state,age,native_born,foreign_born
CA,0,438746,9710
CA,1,465860,13164
CA,2,487107,16641
CA,3,483586,20780
CA,4,496480,19379
CA,5,450049,21209
CA,6,454232,23923
CA,7,469578,27750
CA,8,469542,28043
CA,9,500597,27932
CA,10,512418,31678
CA,11,490519,31950
CA,12,474709,33812
CA,13,488609,39266
CA,14,462080,37072
CA,15,453209,45263
CA,16,461802,56542
CA,17,448568,58531
CA,18,464539,67031
CA,19,421230,76886
CA,20,486829,87931
CA,21,482866,76594
CA,22,454103,89640
CA,23,451242,89819
CA,24,458456,95634
CA,25,524419,128789
CA,26,513757,142514
CA,27,484830,136081
CA,28,452838,156218
CA,29,421488,161624
CA,30,435789,199382
CA,31,383752,174054
CA,32,379740,188254
CA,33,366868,188038
CA,34,369297,199362
CA,35,371660,227003
CA,36,343111,199432
CA,37,328977,210984
CA,38,308183,220384
CA,39,292159,218817
CA,40,323969,254749
CA,41,267152,213179
CA,42,266823,236787
CA,43,258750,228211
CA,44,262385,225378
CA,45,256228,258601
CA,46,284760,237969
CA,47,295350,240226
CA,48,279282,249497
CA,49,266573,230253
CA,50,295061,244459
CA,51,255595,223596
CA,52,277894,216495
CA,53,292065,216052
CA,54,310993,219992
CA,55,319256,208342
CA,56,310094,190324
CA,57,302111,202458
CA,58,302866,187153
CA,59,293676,179388
CA,60,312643,196707
CA,61,275788,164193
CA,62,287040,178108
CA,63,271344,158639
CA,64,270839,148531
CA,65,269022,145927
CA,66,237714,136687
CA,67,221017,127947
CA,68,234112,123990
CA,69,231971,117894
CA,70,228867,115442
CA,71,176000,96053
CA,72,167941,94247
CA,73,163555,82839
CA,74,165743,73397
CA,75,140804,74526
CA,76,128506,74902
CA,77,117948,64698
CA,78,110193,59520
CA,79,102093,54748
CA,80,98144,59574
CA,81,86132,48873
CA,82,84921,46932
CA,83,72751,46144
CA,84,73521,35864
CA,85,66995,36231
CA,86,62744,30087
CA,87,56210,30546
CA,88,55350,26611
CA,89,44949,20550
FL,0,204366,3124
FL,1,216451,5712
FL,2,225473,7295
FL,3,218046,11922
FL,4,222235,9112
FL,5,197165,14649
FL,6,212268,13015
FL,7,210284,16172
FL,8,225623,15290
FL,9,224068,18652
FL,10,222845,20421
FL,11,221248,17982
FL,12,215582,20752
FL,13,219729,22069
FL,14,214638,24316
FL,15,200901,27751
FL,16,225492,29806
FL,17,213072,31164
FL,18,224760,34697
FL,19,203588,33665
FL,20,227230,39713
FL,21,221485,44259
FL,22,194261,43267
FL,23,200672,44030
FL,24,204444,46701
FL,25,248551,57692
FL,26,224664,57239
FL,27,224922,52939
FL,28,210635,60684
FL,29,201466,56698
FL,30,222723,75970
FL,31,182504,65912
FL,32,182036,72727
FL,33,177569,64195
FL,34,187181,74507
FL,35,212836,83639
FL,36,182344,71743
FL,37,175975,84532
FL,38,169034,82078
FL,39,161846,84215
FL,40,185263,95719
FL,41,151369,87864
FL,42,158224,82921
FL,43,153016,83853
FL,44,157265,88627
FL,45,185753,97956
FL,46,177554,83751
FL,47,189231,95663
FL,48,171092,83879
FL,49,170986,87802
FL,50,192003,89324
FL,51,181593,86285
FL,52,197409,91090
FL,53,200042,81358
FL,54,208189,84965
FL,55,224903,92689
FL,56,219695,77776
FL,57,206133,75333
FL,58,203033,78273
FL,59,201181,72082
FL,60,215037,72413
FL,61,202843,70043
FL,62,199667,71198
FL,63,191866,68563
FL,64,200246,56065
FL,65,206478,61650
FL,66,193969,58233
FL,67,181151,57222
FL,68,199692,52166
FL,69,199889,54157
FL,70,215887,53660
FL,71,159495,45002
FL,72,153514,48823
FL,73,152325,46491
FL,74,165871,39992
FL,75,150035,41794
FL,76,129209,35573
FL,77,113598,40039
FL,78,109771,35321
FL,79,104049,33884
FL,80,95600,30465
FL,81,85750,24734
FL,82,89385,23983
FL,83,72984,21402
FL,84,62365,21076
FL,85,67771,18303
FL,86,54384,18081
FL,87,54813,16652
FL,88,44880,12417
FL,89,39618,8551
KY,0,51443,213
KY,1,51719,201
KY,2,55756,157
KY,3,55833,1231
KY,4,59693,665
KY,5,51857,1621
KY,6,46894,388
KY,7,55217,1245
KY,8,58357,1747
KY,9,56885,1689
KY,10,58567,797
KY,11,58004,915
KY,12,60423,1934
KY,13,49769,869
KY,14,52756,2200
KY,15,56953,2042
KY,16,54152,1478
KY,17,56500,2677
KY,18,66401,1990
KY,19,54403,3810
KY,20,60517,4093
KY,21,55672,3960
KY,22,56357,3373
KY,23,52261,1521
KY,24,53387,4142
KY,25,61119,4801
KY,26,51461,5414
KY,27,58364,3242
KY,28,55203,5204
KY,29,52024,4285
KY,30,51394,3840
KY,31,49170,4716
KY,32,52565,4048
KY,33,46177,4054
KY,34,52445,3879
KY,35,55823,3796
KY,36,52464,3847
KY,37,54564,3489
KY,38,51087,3981
KY,39,49957,3588
KY,40,54796,4005
KY,41,48037,4164
KY,42,49372,4527
KY,43,46897,3589
KY,44,53725,4090
KY,45,59593,5160
KY,46,54496,4333
KY,47,52454,3792
KY,48,51377,3391
KY,49,51684,3663
KY,50,55123,3430
KY,51,50605,3190
KY,52,58819,3166
KY,53,61799,3071
KY,54,55256,2361
KY,55,58557,2709
KY,56,62166,2282
KY,57,57557,3256
KY,58,63449,2239
KY,59,59076,2542
KY,60,61086,1907
KY,61,50622,2268
KY,62,55376,2219
KY,63,53932,1576
KY,64,50566,1176
KY,65,46272,1215
KY,66,50090,1838
KY,67,43954,1577
KY,68,48295,770
KY,69,45865,1224
KY,70,44640,593
KY,71,34550,1071
KY,72,32426,496
KY,73,32515,959
KY,74,34800,891
KY,75,27492,567
KY,76,24945,761
KY,77,26033,519
KY,78,22803,652
KY,79,21602,364
KY,80,20969,657
KY,81,18816,236
KY,82,16964,464
KY,83,12635,278
KY,84,13251,260
KY,85,12707,376
KY,86,9966,214
KY,87,10363,137
KY,88,7562,0
KY,89,7196,0
OH,0,133792,1003
OH,1,139279,1248
OH,2,129416,974
OH,3,137312,1768
OH,4,146922,3166
OH,5,126156,2534
OH,6,135253,2139
OH,7,130688,1987
OH,8,142507,3076
OH,9,151913,2282
OH,10,147011,2385
OH,11,146950,3905
OH,12,144568,2793
OH,13,146299,3193
OH,14,146411,3945
OH,15,141909,4631
OH,16,147638,2999
OH,17,152404,5879
OH,18,157565,6695
OH,19,143366,8973
OH,20,148384,7849
OH,21,148451,10291
OH,22,136664,5515
OH,23,149454,7334
OH,24,141667,9183
OH,25,157672,11867
OH,26,149931,10727
OH,27,144835,14808
OH,28,140625,13027
OH,29,139285,11581
OH,30,130445,12893
OH,31,131833,13565
OH,32,141618,12671
OH,33,129774,12856
OH,34,135374,10687
OH,35,134339,12514
OH,36,134038,11658
OH,37,138981,10215
OH,38,127371,10536
OH,39,130557,8414
OH,40,126160,10665
OH,41,121595,12997
OH,42,127492,9982
OH,43,112170,12280
OH,44,120853,11830
OH,45,134261,13382
OH,46,139677,9999
OH,47,150994,10712
OH,48,130524,10198
OH,49,134291,9316
OH,50,141509,8441
OH,51,137288,6870
OH,52,150217,8348
OH,53,151463,7918
OH,54,155958,6623
OH,55,149886,8392
OH,56,163787,8610
OH,57,154462,8163
OH,58,156750,7271
OH,59,164315,6875
OH,60,166178,8377
OH,61,149589,7641
OH,62,154366,7034
OH,63,142989,5114
OH,64,142254,5556
OH,65,138356,6313
OH,66,121143,3705
OH,67,118841,5047
OH,68,120690,5482
OH,69,120896,4872
OH,70,124099,3677
OH,71,84290,5735
OH,72,76934,4004
OH,73,81569,3026
OH,74,81782,2651
OH,75,72445,3590
OH,76,62492,3412
OH,77,61745,2581
OH,78,66083,3696
OH,79,64171,2561
OH,80,51094,3490
OH,81,48306,1390
OH,82,45351,1661
OH,83,38569,1528
OH,84,34461,1281
OH,85,30710,842
OH,86,36206,1578
OH,87,29291,1542
OH,88,27866,1170
OH,89,25641,1839
WV,0,16758,78
WV,1,19773,0
WV,2,16545,0
WV,3,20979,146
WV,4,21745,344
WV,5,19758,160
WV,6,18724,117
WV,7,23647,68
WV,8,19908,266
WV,9,21282,240
WV,10,23636,383
WV,11,19850,205
WV,12,19034,0
WV,13,25158,100
WV,14,19448,0
WV,15,21040,78
WV,16,22989,150
WV,17,20121,84
WV,18,27570,343
WV,19,21831,562
WV,20,21142,1697
WV,21,21878,305
WV,22,20772,265
WV,23,21994,375
WV,24,22324,1662
WV,25,24045,760
WV,26,19801,208
WV,27,20024,346
WV,28,18119,694
WV,29,21375,617
WV,30,20932,158
WV,31,17611,210
WV,32,21213,551
WV,33,21365,692
WV,34,19225,134
WV,35,21575,269
WV,36,20649,1332
WV,37,22041,858
WV,38,18556,764
WV,39,21507,902
WV,40,21367,529
WV,41,23675,306
WV,42,23030,607
WV,43,21761,533
WV,44,20121,645
WV,45,22063,1563
WV,46,24246,452
WV,47,23642,975
WV,48,21862,817
WV,49,23134,274
WV,50,24167,476
WV,51,19277,55
WV,52,20975,1603
WV,53,25123,844
WV,54,26926,744
WV,55,24649,281
WV,56,23402,565
WV,57,24344,588
WV,58,23382,538
WV,59,25381,625
WV,60,32607,601
WV,61,28190,366
WV,62,23829,101
WV,63,25032,887
WV,64,26450,580
WV,65,25944,524
WV,66,25439,465
WV,67,22284,290
WV,68,23382,486
WV,69,20655,1032
WV,70,24143,261
WV,71,15819,190
WV,72,15221,225
WV,73,14742,130
WV,74,15388,288
WV,75,14546,29
WV,76,15243,0
WV,77,12094,84
WV,78,11916,284
WV,79,11086,0
WV,80,9021,640
WV,81,8766,468
WV,82,8921,321
WV,83,4914,183
WV,84,5534,0
WV,85,6259,18
WV,86,6659,0
WV,87,4406,76
WV,88,3464,62
WV,89,4322,93
