age,native_born,foreign_born,total
0,3678439,46314,3724753
1,3822256,71869,3894125
2,3869560,92857,3962417
3,3944920,123496,4068416
4,3940460,130523,4070983
5,3689726,148377,3838103
6,3755806,154709,3910515
7,3852579,159807,4012386
8,3926373,175193,4101566
9,4076100,179127,4255227
10,4156509,199588,4356097
11,4015429,191801,4207230
12,3992752,220233,4212985
13,3951025,231007,4182032
14,3953510,246364,4199874
15,3837800,268575,4106375
16,3936247,312819,4249066
17,3873710,338038,4211748
18,4202313,396837,4599150
19,3786047,431376,4217423
20,4080376,486703,4567079
21,3975318,488914,4464232
22,3886888,490015,4376903
23,3787559,500618,4288177
24,3784734,547206,4331940
25,4097624,666816,4764440
26,3979960,689822,4669782
27,3980978,705764,4686742
28,3744542,762254,4506796
29,3637071,764575,4401646
30,3681882,936499,4618381
31,3434395,846218,4280613
32,3470679,893656,4364335
33,3344452,893827,4238279
34,3433126,908683,4341809
35,3550227,1002942,4553169
36,3388949,944543,4333492
37,3360423,978514,4338937
38,3160646,1008371,4169017
39,3094355,971831,4066186
40,3248926,1106099,4355025
41,2901390,939903,3841293
42,2972354,982381,3954735
43,2879231,967241,3846472
44,2914903,952377,3867280
45,3200846,1025890,4226736
46,3313824,933395,4247219
47,3363908,950123,4314031
48,3206104,938085,4144189
49,3107080,890327,3997407
50,3344468,941648,4286116
51,3169033,840780,4009813
52,3411641,849430,4261071
53,3533416,825324,4358740
54,3614954,836113,4451067
55,3654185,806060,4460245
56,3614774,735247,4350021
57,3563854,750424,4314278
58,3584787,715478,4300265
59,3617599,696764,4314363
60,3741238,718107,4459345
61,3444336,643977,4088313
62,3405586,652172,4057758
63,3302258,592880,3895138
64,3230268,544079,3774347
65,3142759,543523,3686282
66,2943566,488284,3431850
67,2816494,482211,3298705
68,2834430,449967,3284397
69,2801031,431219,3232250
70,2859442,443148,3302590
71,2130781,362491,2493272
72,2031616,353042,2384658
73,1981607,316267,2297874
74,2034920,291631,2326551
75,1799771,290489,2090260
76,1595414,266305,1861719
77,1458857,263596,1722453
78,1404970,242676,1647646
79,1308592,217877,1526469
80,1197140,222557,1419697
81,1090997,186405,1277402
82,1041536,169037,1210573
83,902204,157471,1059675
84,837921,142474,980395
85,797118,130537,927655
86,742332,114402,856734
87,667496,102512,770008
88,601347,94840,696187
89,468726,65449,534175
90,352016,64200,416216
91,139973,22456,162429
92,250790,34177,284967
93,359091,19103,378194
94,718042,110139,828181
95,328276,75321,403597
96,6932,1492,8424
