US 2024 Presidential Election Data -- Popular Vote by State,,,
from https://uselectionatlas.org/RESULTS/data.php?year=2fr024&datatype=national&def=1&f=0&off=0&elect0,,,
dowloaded 20 Nov 2024,,,
,,,
state.name,trump,harris,other
Alabama,1457704,769391,29957
Alaska,181415,136924,13398
Arizona,1770242,1582860,47172
Arkansas,758900,396393,26508
California,5865159,9031232,488347
Colorado,1377040,1727576,85239
Connecticut,736885,991206,30015
Delaware,214351,289758,8803
D.C.,20888,289453,10482
Florida,6110125,4683038,142302
Georgia,2663116,2548018,38913
Hawaii,193661,313044,9996
Idaho,605246,274972,24746
Illinois,2422293,2976483,91459
Indiana,1720341,1163602,52573
Iowa,927019,707278,29209
Kansas,741464,531989,23212
Kentucky,1336230,700921,32905
Louisiana,1208505,766870,31600
Maine,374453,430512,20762
Maryland,1019320,1836689,96792
Massachusetts,1234783,2072304,74023
Michigan,2813291,2733371,109215
Minnesota,1519017,1656968,77892
Mississippi,689451,420926,14702
Missouri,1739020,1190806,49222
Montana,352001,231856,18975
Nebraska,563702,369248,12314
Nevada,751205,705197,28438
New Hampshire,395531,418496,12178
New Jersey,1962996,2213061,96318
New Mexico,423327,478727,21193
New York,3466034,4387221,102950
North Carolina,2898834,2715682,85273
North Dakota,246505,112327,9323
Ohio,3119751,2476816,77878
Oklahoma,1036213,499599,30361
Oregon,907886,1219839,82888
Pennsylvania,3541104,3419341,67773
Rhode Island,214398,285132,13824
South Carolina,1483747,1028452,35941
South Dakota,272081,146859,9982
Tennessee,1964499,1055039,40755
Texas,6375318,4806441,158443
Utah,883743,562522,42108
Vermont,119395,235791,14236
Virginia,2074901,2334867,95429
Washington,1519007,2233337,146014
West Virginia,533556,214309,14525
Wisconsin,1694890,1663976,57406
Wyoming,192633,69527,6888
