PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AR,f,1941-1944,0,0.03707,0.03595,0.16,100000,3595,96969,6787154,67.87
AR,f,1941-1944,1-4,0.00305,0.01212,1.41,96405,1169,382598,6690185,69.40
AR,f,1941-1944,5-9,0.00088,0.00438,2.21,95237,417,475020,6307587,66.23
AR,f,1941-1944,10-14,0.00083,0.00414,2.77,94819,393,473222,5832567,61.51
AR,f,1941-1944,15-19,0.00168,0.00839,2.7,94427,792,470309,5359345,56.76
AR,f,1941-1944,20-24,0.00226,0.01124,2.56,93635,1052,465601,4889036,52.21
AR,f,1941-1944,25-29,0.00245,0.01218,2.54,92582,1127,460141,4423435,47.78
AR,f,1941-1944,30-34,0.00319,0.01582,2.62,91455,1447,453838,3963293,43.34
AR,f,1941-1944,35-39,0.00419,0.02075,2.56,90009,1868,445488,3509456,38.99
AR,f,1941-1944,40-44,0.00478,0.02365,2.6,88141,2085,435696,3063968,34.76
AR,f,1941-1944,45-49,0.00679,0.03339,2.59,86056,2874,423365,2628272,30.54
AR,f,1941-1944,50-54,0.00904,0.04423,2.61,83182,3679,407135,2204907,26.51
AR,f,1941-1944,55-59,0.01203,0.05843,2.57,79503,4645,386212,1797773,22.61
AR,f,1941-1944,60-64,0.01742,0.08368,2.66,74858,6264,359631,1411561,18.86
AR,f,1941-1944,65-69,0.02592,0.12196,2.58,68594,8366,322712,1051929,15.34
AR,f,1941-1944,70-74,0.04087,0.18601,2.59,60228,11203,274091,729217,12.11
AR,f,1941-1944,75-79,0.06065,0.26415,2.56,49025,12950,213503,455126,9.28
AR,f,1941-1944,80-84,0.12020,0.45711,2.38,36075,16491,137191,241623,6.70
AR,f,1941-1944,85-89,0.16190,0.56268,2.29,19585,11020,68067,104432,5.33
AR,f,1941-1944,90-94,0.21428,0.66766,2.18,8565,5718,26686,36365,4.25
AR,f,1941-1944,95-99,0.27770,0.76254,2.04,2846,2171,7816,9679,3.40
AR,f,1941-1944,100-104,0.35126,0.83995,1.89,676,568,1616,1863,2.76
AR,f,1941-1944,105-109,0.43254,0.89701,1.74,108,97,224,247,2.28
AR,f,1941-1944,110+,0.49945,1.00000,2,11,11,22,22,2.00
AR,f,1945-1949,0,0.02806,0.02740,0.13,100000,2740,97621,7057498,70.57
AR,f,1945-1949,1-4,0.00195,0.00777,1.57,97260,756,387201,6959877,71.56
AR,f,1945-1949,5-9,0.00072,0.00357,2.17,96504,345,481546,6572676,68.11
AR,f,1945-1949,10-14,0.00063,0.00316,2.73,96159,304,480107,6091130,63.34
AR,f,1945-1949,15-19,0.00125,0.00622,2.71,95856,596,477917,5611023,58.54
AR,f,1945-1949,20-24,0.00171,0.00850,2.56,95260,810,474320,5133106,53.89
AR,f,1945-1949,25-29,0.00194,0.00963,2.56,94450,910,470028,4658786,49.33
AR,f,1945-1949,30-34,0.00236,0.01174,2.61,93540,1098,465076,4188757,44.78
AR,f,1945-1949,35-39,0.00335,0.01662,2.63,92442,1536,458572,3723682,40.28
AR,f,1945-1949,40-44,0.00443,0.02191,2.57,90906,1992,449699,3265110,35.92
AR,f,1945-1949,45-49,0.00554,0.02733,2.64,88914,2430,438832,2815410,31.66
AR,f,1945-1949,50-54,0.00805,0.03947,2.59,86484,3414,424196,2376578,27.48
AR,f,1945-1949,55-59,0.01093,0.05326,2.63,83071,4425,404861,1952382,23.50
AR,f,1945-1949,60-64,0.01450,0.07002,2.58,78646,5507,379910,1547521,19.68
AR,f,1945-1949,65-69,0.02342,0.11107,2.68,73139,8123,346823,1167611,15.96
AR,f,1945-1949,70-74,0.03654,0.16798,2.6,65016,10922,298879,820788,12.62
AR,f,1945-1949,75-79,0.05824,0.25484,2.55,54094,13785,236705,521909,9.65
AR,f,1945-1949,80-84,0.10638,0.41808,2.44,40309,16852,158419,285204,7.08
AR,f,1945-1949,85-89,0.15454,0.54723,2.33,23457,12836,83062,126785,5.41
AR,f,1945-1949,90-94,0.21865,0.67741,2.19,10620,7194,32904,43722,4.12
AR,f,1945-1949,95-99,0.29937,0.79088,2.02,3426,2710,9051,10819,3.16
AR,f,1945-1949,100-104,0.39444,0.87541,1.82,716,627,1590,1767,2.47
AR,f,1945-1949,105-109,0.49827,0.92967,1.63,89,83,167,177,1.99
AR,f,1945-1949,110+,0.58366,1.00000,1.71,6,6,11,11,1.71
AR,f,1950-1954,0,0.02446,0.02395,0.12,100000,2395,97896,7241230,72.41
AR,f,1950-1954,1-4,0.00152,0.00604,1.56,97605,589,388985,7143333,73.19
AR,f,1950-1954,5-9,0.00055,0.00275,2.13,97016,267,484313,6754348,69.62
AR,f,1950-1954,10-14,0.00048,0.00241,2.75,96749,234,483220,6270035,64.81
AR,f,1950-1954,15-19,0.00089,0.00446,2.66,96516,431,481568,5786815,59.96
AR,f,1950-1954,20-24,0.00112,0.00559,2.56,96085,537,479113,5305247,55.21
AR,f,1950-1954,25-29,0.00129,0.00641,2.57,95548,613,476250,4826133,50.51
AR,f,1950-1954,30-34,0.00169,0.00842,2.62,94935,799,472774,4349884,45.82
AR,f,1950-1954,35-39,0.00230,0.01146,2.63,94136,1079,468117,3877110,41.19
AR,f,1950-1954,40-44,0.00332,0.01645,2.64,93057,1531,461673,3408993,36.63
AR,f,1950-1954,45-49,0.00488,0.02413,2.65,91526,2209,452446,2947320,32.20
AR,f,1950-1954,50-54,0.00719,0.03536,2.63,89317,3158,439112,2494874,27.93
AR,f,1950-1954,55-59,0.00924,0.04517,2.56,86158,3892,421300,2055762,23.86
AR,f,1950-1954,60-64,0.01417,0.06863,2.71,82266,5646,398390,1634462,19.87
AR,f,1950-1954,65-69,0.02226,0.10566,2.6,76620,8096,363706,1236072,16.13
AR,f,1950-1954,70-74,0.03556,0.16405,2.64,68525,11241,316133,872366,12.73
AR,f,1950-1954,75-79,0.05689,0.24973,2.56,57283,14305,251455,556233,9.71
AR,f,1950-1954,80-84,0.10252,0.40716,2.47,42978,17499,170691,304778,7.09
AR,f,1950-1954,85-89,0.15708,0.55443,2.35,25479,14127,89934,134087,5.26
AR,f,1950-1954,90-94,0.23204,0.70128,2.18,11353,7961,34311,44153,3.89
AR,f,1950-1954,95-99,0.32800,0.82265,1.97,3391,2790,8506,9842,2.90
AR,f,1950-1954,100-104,0.44047,0.90459,1.74,601,544,1235,1337,2.22
AR,f,1950-1954,105-109,0.55976,0.95084,1.53,57,55,97,102,1.77
AR,f,1950-1954,110+,0.65562,1.00000,1.53,3,3,4,4,1.53
AR,f,1955-1959,0,0.02393,0.02344,0.12,100000,2344,97938,7368281,73.68
AR,f,1955-1959,1-4,0.00129,0.00512,1.5,97656,500,389375,7270343,74.45
AR,f,1955-1959,5-9,0.00050,0.00249,2.28,97156,242,485122,6880968,70.82
AR,f,1955-1959,10-14,0.00040,0.00202,2.55,96914,196,484091,6395845,65.99
AR,f,1955-1959,15-19,0.00074,0.00370,2.74,96718,358,482784,5911754,61.12
AR,f,1955-1959,20-24,0.00087,0.00432,2.54,96360,416,480777,5428970,56.34
AR,f,1955-1959,25-29,0.00092,0.00461,2.65,95944,443,478683,4948194,51.57
AR,f,1955-1959,30-34,0.00135,0.00673,2.71,95502,643,476034,4469510,46.80
AR,f,1955-1959,35-39,0.00210,0.01045,2.66,94859,991,471971,3993476,42.10
AR,f,1955-1959,40-44,0.00274,0.01362,2.63,93868,1279,466303,3521506,37.52
AR,f,1955-1959,45-49,0.00408,0.02019,2.66,92589,1869,458566,3055203,33.00
AR,f,1955-1959,50-54,0.00594,0.02931,2.63,90720,2659,447303,2596637,28.62
AR,f,1955-1959,55-59,0.00898,0.04400,2.7,88061,3875,431407,2149334,24.41
AR,f,1955-1959,60-64,0.01314,0.06369,2.62,84186,5362,408154,1717927,20.41
AR,f,1955-1959,65-69,0.02128,0.10134,2.66,78824,7988,375442,1309773,16.62
AR,f,1955-1959,70-74,0.03181,0.14775,2.6,70836,10466,329051,934331,13.19
AR,f,1955-1959,75-79,0.05492,0.24307,2.64,60370,14674,267188,605280,10.03
AR,f,1955-1959,80-84,0.09583,0.38621,2.49,45696,17648,184155,338092,7.40
AR,f,1955-1959,85-89,0.14803,0.53276,2.37,28047,14943,100947,153936,5.49
AR,f,1955-1959,90-94,0.22090,0.68301,2.21,13105,8951,40519,52989,4.04
AR,f,1955-1959,95-99,0.31545,0.81022,2,4154,3366,10670,12470,3.00
AR,f,1955-1959,100-104,0.42774,0.89777,1.77,788,708,1655,1801,2.28
AR,f,1955-1959,105-109,0.54830,0.94768,1.55,81,76,139,146,1.81
AR,f,1955-1959,110+,0.64581,1.00000,1.55,4,4,7,7,1.55
AR,f,1960-1964,0,0.02434,0.02383,0.12,100000,2383,97906,7381130,73.81
AR,f,1960-1964,1-4,0.00136,0.00540,1.6,97617,528,389202,7283224,74.61
AR,f,1960-1964,5-9,0.00052,0.00258,2.34,97090,250,484784,6894022,71.01
AR,f,1960-1964,10-14,0.00036,0.00180,2.66,96840,174,483790,6409238,66.18
AR,f,1960-1964,15-19,0.00073,0.00364,2.66,96665,352,482501,5925448,61.30
AR,f,1960-1964,20-24,0.00081,0.00404,2.48,96313,390,480583,5442947,56.51
AR,f,1960-1964,25-29,0.00094,0.00467,2.6,95923,448,478542,4962364,51.73
AR,f,1960-1964,30-34,0.00140,0.00696,2.54,95475,664,475740,4483822,46.96
AR,f,1960-1964,35-39,0.00207,0.01028,2.64,94811,975,471759,4008082,42.27
AR,f,1960-1964,40-44,0.00272,0.01352,2.68,93836,1269,466244,3536323,37.69
AR,f,1960-1964,45-49,0.00392,0.01942,2.63,92568,1797,458571,3070079,33.17
AR,f,1960-1964,50-54,0.00598,0.02949,2.67,90770,2677,447629,2611508,28.77
AR,f,1960-1964,55-59,0.00839,0.04109,2.56,88094,3620,431624,2163879,24.56
AR,f,1960-1964,60-64,0.01386,0.06716,2.69,84474,5673,409255,1732255,20.51
AR,f,1960-1964,65-69,0.02023,0.09643,2.59,78801,7598,375664,1323000,16.79
AR,f,1960-1964,70-74,0.03241,0.15052,2.63,71203,10717,330659,947335,13.30
AR,f,1960-1964,75-79,0.05207,0.23101,2.56,60485,13973,268343,616676,10.20
AR,f,1960-1964,80-84,0.09305,0.37747,2.5,46512,17557,188695,348334,7.49
AR,f,1960-1964,85-89,0.14620,0.52860,2.38,28955,15306,104688,159639,5.51
AR,f,1960-1964,90-94,0.22142,0.68439,2.21,13649,9342,42188,54951,4.03
AR,f,1960-1964,95-99,0.31982,0.81523,1.99,4308,3512,10981,12763,2.96
AR,f,1960-1964,100-104,0.43687,0.90322,1.75,796,719,1646,1782,2.24
AR,f,1960-1964,105-109,0.56180,0.95173,1.53,77,73,131,136,1.77
AR,f,1960-1964,110+,0.66214,1.00000,1.51,4,4,6,6,1.51
AR,f,1965-1969,0,0.02105,0.02066,0.11,100000,2066,98165,7456710,74.57
AR,f,1965-1969,1-4,0.00109,0.00433,1.58,97934,425,390709,7358545,75.14
AR,f,1965-1969,5-9,0.00046,0.00228,2.29,97509,223,486943,6967835,71.46
AR,f,1965-1969,10-14,0.00036,0.00181,2.54,97287,176,486002,6480892,66.62
AR,f,1965-1969,15-19,0.00075,0.00375,2.65,97111,364,484699,5994891,61.73
AR,f,1965-1969,20-24,0.00085,0.00424,2.5,96747,410,482709,5510191,56.95
AR,f,1965-1969,25-29,0.00083,0.00413,2.54,96337,398,480702,5027482,52.19
AR,f,1965-1969,30-34,0.00137,0.00681,2.57,95939,653,478102,4546780,47.39
AR,f,1965-1969,35-39,0.00186,0.00924,2.64,95285,881,474347,4068678,42.70
AR,f,1965-1969,40-44,0.00287,0.01423,2.69,94404,1344,468921,3594331,38.07
AR,f,1965-1969,45-49,0.00388,0.01925,2.67,93061,1791,461126,3125410,33.58
AR,f,1965-1969,50-54,0.00553,0.02730,2.68,91269,2492,450557,2664283,29.19
AR,f,1965-1969,55-59,0.00820,0.04023,2.65,88777,3572,435483,2213726,24.94
AR,f,1965-1969,60-64,0.01230,0.05975,2.63,85206,5091,413987,1778243,20.87
AR,f,1965-1969,65-69,0.01968,0.09404,2.65,80115,7534,382864,1364257,17.03
AR,f,1965-1969,70-74,0.03087,0.14373,2.61,72581,10432,337970,981393,13.52
AR,f,1965-1969,75-79,0.05234,0.23269,2.62,62149,14461,276312,643423,10.35
AR,f,1965-1969,80-84,0.08882,0.36374,2.51,47688,17346,195298,367111,7.70
AR,f,1965-1969,85-89,0.14059,0.51453,2.4,30342,15612,111046,171813,5.66
AR,f,1965-1969,90-94,0.21454,0.67260,2.23,14730,9908,46181,60767,4.13
AR,f,1965-1969,95-99,0.31218,0.80747,2.01,4823,3894,12474,14586,3.02
AR,f,1965-1969,100-104,0.42937,0.89922,1.77,929,835,1945,2112,2.27
AR,f,1965-1969,105-109,0.55539,0.95004,1.54,94,89,160,167,1.79
AR,f,1965-1969,110+,0.65702,1.00000,1.52,5,5,7,7,1.52
AR,f,1970-1974,0,0.01711,0.01685,0.1,100000,1685,98485,7540054,75.40
AR,f,1970-1974,1-4,0.00081,0.00322,1.65,98315,317,392513,7441569,75.69
AR,f,1970-1974,5-9,0.00043,0.00216,2.34,97998,212,489425,7049056,71.93
AR,f,1970-1974,10-14,0.00035,0.00173,2.49,97786,169,488507,6559631,67.08
AR,f,1970-1974,15-19,0.00067,0.00332,2.8,97617,324,487373,6071123,62.19
AR,f,1970-1974,20-24,0.00077,0.00384,2.6,97293,373,485570,5583750,57.39
AR,f,1970-1974,25-29,0.00093,0.00462,2.48,96919,447,483468,5098180,52.60
AR,f,1970-1974,30-34,0.00102,0.00511,2.62,96472,493,481188,4614712,47.83
AR,f,1970-1974,35-39,0.00180,0.00897,2.63,95979,861,477853,4133523,43.07
AR,f,1970-1974,40-44,0.00249,0.01237,2.75,95118,1176,472942,3655671,38.43
AR,f,1970-1974,45-49,0.00393,0.01949,2.62,93942,1831,465356,3182729,33.88
AR,f,1970-1974,50-54,0.00578,0.02851,2.67,92111,2626,454439,2717373,29.50
AR,f,1970-1974,55-59,0.00772,0.03790,2.67,89485,3391,439513,2262933,25.29
AR,f,1970-1974,60-64,0.01211,0.05885,2.64,86094,5067,418498,1823420,21.18
AR,f,1970-1974,65-69,0.01841,0.08822,2.63,81027,7148,388217,1404922,17.34
AR,f,1970-1974,70-74,0.03120,0.14534,2.65,73879,10738,344190,1016704,13.76
AR,f,1970-1974,75-79,0.04823,0.21638,2.63,63141,13662,283304,672514,10.65
AR,f,1970-1974,80-84,0.08562,0.35340,2.53,49479,17486,204229,389210,7.87
AR,f,1970-1974,85-89,0.13653,0.50404,2.4,31993,16125,118107,184981,5.78
AR,f,1970-1974,90-94,0.20881,0.66235,2.24,15867,10510,50331,66874,4.21
AR,f,1970-1974,95-99,0.30477,0.79946,2.03,5358,4283,14054,16544,3.09
AR,f,1970-1974,100-104,0.42073,0.89425,1.79,1074,961,2284,2490,2.32
AR,f,1970-1974,105-109,0.54643,0.94747,1.55,114,108,197,206,1.81
AR,f,1970-1974,110+,0.64832,1.00000,1.54,6,6,9,9,1.54
AR,f,1975-1979,0,0.01423,0.01405,0.09,100000,1405,98725,7716764,77.17
AR,f,1975-1979,1-4,0.00067,0.00267,1.73,98595,264,393779,7618039,77.27
AR,f,1975-1979,5-9,0.00031,0.00157,2.23,98331,155,491227,7224259,73.47
AR,f,1975-1979,10-14,0.00032,0.00162,2.59,98177,159,490500,6733032,68.58
AR,f,1975-1979,15-19,0.00055,0.00275,2.76,98018,269,489487,6242532,63.69
AR,f,1975-1979,20-24,0.00068,0.00338,2.55,97749,331,487933,5753045,58.86
AR,f,1975-1979,25-29,0.00071,0.00356,2.65,97418,346,486274,5265111,54.05
AR,f,1975-1979,30-34,0.00094,0.00468,2.55,97072,455,484242,4778837,49.23
AR,f,1975-1979,35-39,0.00147,0.00735,2.66,96617,710,481421,4294595,44.45
AR,f,1975-1979,40-44,0.00212,0.01055,2.73,95907,1011,477239,3813174,39.76
AR,f,1975-1979,45-49,0.00345,0.01713,2.72,94896,1625,470767,3335936,35.15
AR,f,1975-1979,50-54,0.00497,0.02455,2.65,93270,2290,460959,2865168,30.72
AR,f,1975-1979,55-59,0.00743,0.03649,2.62,90980,3319,447008,2404210,26.43
AR,f,1975-1979,60-64,0.01043,0.05089,2.66,87661,4461,427883,1957202,22.33
AR,f,1975-1979,65-69,0.01606,0.07735,2.65,83199,6436,400854,1529318,18.38
AR,f,1975-1979,70-74,0.02556,0.12053,2.64,76764,9252,361994,1128465,14.70
AR,f,1975-1979,75-79,0.04289,0.19459,2.62,67512,13137,306301,766471,11.35
AR,f,1975-1979,80-84,0.07617,0.32107,2.55,54375,17458,229187,460170,8.46
AR,f,1975-1979,85-89,0.12213,0.46500,2.44,36916,17166,140554,230983,6.26
AR,f,1975-1979,90-94,0.18786,0.62211,2.29,19750,12287,65403,90429,4.58
AR,f,1975-1979,95-99,0.27679,0.76617,2.09,7463,5718,20659,25025,3.35
AR,f,1975-1979,100-104,0.38694,0.87234,1.85,1745,1522,3934,4367,2.50
AR,f,1975-1979,105-109,0.51003,0.93556,1.62,223,208,409,432,1.94
AR,f,1975-1979,110+,0.61178,1.00000,1.63,14,14,23,23,1.63
AR,f,1980-1984,0,0.01010,0.01001,0.08,100000,1001,99081,7799327,77.99
AR,f,1980-1984,1-4,0.00059,0.00235,1.69,98999,233,395462,7700246,77.78
AR,f,1980-1984,5-9,0.00029,0.00143,2.4,98767,142,493465,7304784,73.96
AR,f,1980-1984,10-14,0.00026,0.00130,2.54,98625,128,492810,6811319,69.06
AR,f,1980-1984,15-19,0.00051,0.00256,2.69,98497,252,491903,6318509,64.15
AR,f,1980-1984,20-24,0.00057,0.00286,2.58,98245,281,490546,5826606,59.31
AR,f,1980-1984,25-29,0.00067,0.00336,2.52,97965,329,489006,5336059,54.47
AR,f,1980-1984,30-34,0.00089,0.00445,2.75,97635,435,487200,4847053,49.64
AR,f,1980-1984,35-39,0.00127,0.00634,2.65,97201,616,484558,4359853,44.85
AR,f,1980-1984,40-44,0.00192,0.00956,2.59,96585,923,480702,3875295,40.12
AR,f,1980-1984,45-49,0.00323,0.01605,2.65,95661,1535,474702,3394593,35.49
