PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AR,f,1980-1984,50-54,0.00465,0.02301,2.61,94126,2166,465457,2919891,31.02
AR,f,1980-1984,55-59,0.00725,0.03565,2.66,91960,3279,452116,2454434,26.69
AR,f,1980-1984,60-64,0.01039,0.05072,2.66,88681,4498,432863,2002318,22.58
AR,f,1980-1984,65-69,0.01605,0.07728,2.59,84183,6506,405268,1569455,18.64
AR,f,1980-1984,70-74,0.02530,0.11941,2.65,77677,9275,366562,1164187,14.99
AR,f,1980-1984,75-79,0.04105,0.18666,2.58,68402,12768,311067,797624,11.66
AR,f,1980-1984,80-84,0.07104,0.30291,2.57,55634,16852,237208,486557,8.75
AR,f,1980-1984,85-89,0.11620,0.44845,2.46,38782,17392,149675,249349,6.43
AR,f,1980-1984,90-94,0.18264,0.61196,2.3,21390,13090,71670,99674,4.66
AR,f,1980-1984,95-99,0.27413,0.76339,2.1,8300,6336,23115,28005,3.37
AR,f,1980-1984,100-104,0.38870,0.87414,1.85,1964,1717,4417,4890,2.49
AR,f,1980-1984,105-109,0.51709,0.93842,1.61,247,232,449,473,1.91
AR,f,1980-1984,110+,0.62307,1.00000,1.6,15,15,24,24,1.60
AR,f,1985-1989,0,0.00986,0.00977,0.08,100000,977,99102,7792805,77.93
AR,f,1985-1989,1-4,0.00053,0.00213,1.68,99023,211,395604,7693703,77.70
AR,f,1985-1989,5-9,0.00032,0.00159,2.31,98812,157,493638,7298099,73.86
AR,f,1985-1989,10-14,0.00030,0.00150,2.96,98655,148,492973,6804461,68.97
AR,f,1985-1989,15-19,0.00063,0.00315,2.71,98507,311,491826,6311488,64.07
AR,f,1985-1989,20-24,0.00070,0.00351,2.46,98197,344,490109,5819662,59.27
AR,f,1985-1989,25-29,0.00070,0.00347,2.54,97852,340,488427,5329553,54.47
AR,f,1985-1989,30-34,0.00094,0.00470,2.67,97513,458,486498,4841126,49.65
AR,f,1985-1989,35-39,0.00125,0.00622,2.75,97055,604,483916,4354628,44.87
AR,f,1985-1989,40-44,0.00200,0.00996,2.67,96450,961,480013,3870712,40.13
AR,f,1985-1989,45-49,0.00273,0.01357,2.62,95489,1296,474359,3390699,35.51
AR,f,1985-1989,50-54,0.00465,0.02298,2.61,94194,2164,465801,2916340,30.96
AR,f,1985-1989,55-59,0.00722,0.03547,2.62,92030,3265,452394,2450539,26.63
AR,f,1985-1989,60-64,0.01114,0.05425,2.63,88765,4816,432434,1998145,22.51
AR,f,1985-1989,65-69,0.01651,0.07942,2.6,83949,6667,403768,1565711,18.65
AR,f,1985-1989,70-74,0.02581,0.12173,2.66,77282,9407,364433,1161944,15.04
AR,f,1985-1989,75-79,0.03983,0.18193,2.62,67874,12348,310023,797511,11.75
AR,f,1985-1989,80-84,0.06997,0.29876,2.56,55526,16589,237101,487488,8.78
AR,f,1985-1989,85-89,0.11531,0.44613,2.46,38937,17371,150640,250387,6.43
AR,f,1985-1989,90-94,0.18376,0.61467,2.31,21566,13256,72136,99747,4.63
AR,f,1985-1989,95-99,0.27874,0.76976,2.09,8310,6397,22949,27610,3.32
AR,f,1985-1989,100-104,0.39787,0.88081,1.84,1913,1685,4236,4661,2.44
AR,f,1985-1989,105-109,0.53061,0.94316,1.58,228,215,405,426,1.87
AR,f,1985-1989,110+,0.63947,1.00000,1.56,13,13,20,20,1.56
AR,f,1990-1994,0,0.00878,0.00871,0.08,100000,871,99197,7810945,78.11
AR,f,1990-1994,1-4,0.00056,0.00225,1.65,99129,223,395994,7711748,77.79
AR,f,1990-1994,5-9,0.00026,0.00130,2.44,98907,128,494206,7315754,73.97
AR,f,1990-1994,10-14,0.00025,0.00123,2.7,98779,121,493615,6821548,69.06
AR,f,1990-1994,15-19,0.00058,0.00291,2.48,98658,288,492564,6327933,64.14
AR,f,1990-1994,20-24,0.00074,0.00367,2.68,98370,361,491011,5835369,59.32
AR,f,1990-1994,25-29,0.00086,0.00429,2.56,98009,420,489017,5344357,54.53
AR,f,1990-1994,30-34,0.00104,0.00520,2.57,97589,508,486709,4855341,49.75
AR,f,1990-1994,35-39,0.00139,0.00692,2.49,97081,671,483718,4368632,45.00
AR,f,1990-1994,40-44,0.00192,0.00955,2.67,96409,921,479897,3884913,40.30
AR,f,1990-1994,45-49,0.00303,0.01502,2.65,95488,1434,474078,3405016,35.66
AR,f,1990-1994,50-54,0.00452,0.02236,2.61,94054,2103,465251,2930939,31.16
AR,f,1990-1994,55-59,0.00718,0.03531,2.65,91951,3247,452131,2465688,26.82
AR,f,1990-1994,60-64,0.01103,0.05373,2.65,88704,4766,432303,2013557,22.70
AR,f,1990-1994,65-69,0.01663,0.07998,2.62,83938,6713,403687,1581254,18.84
AR,f,1990-1994,70-74,0.02525,0.11911,2.63,77224,9198,364341,1177567,15.25
AR,f,1990-1994,75-79,0.03776,0.17310,2.6,68026,11776,311889,813226,11.95
AR,f,1990-1994,80-84,0.06772,0.29094,2.58,56250,16366,241654,501337,8.91
AR,f,1990-1994,85-89,0.11270,0.43862,2.47,39885,17494,155229,259683,6.51
AR,f,1990-1994,90-94,0.18128,0.60973,2.32,22390,13652,75309,104455,4.67
AR,f,1990-1994,95-99,0.27720,0.76808,2.1,8738,6712,24213,29146,3.34
AR,f,1990-1994,100-104,0.39810,0.88119,1.84,2027,1786,4486,4933,2.43
AR,f,1990-1994,105-109,0.53302,0.94407,1.58,241,227,426,447,1.86
AR,f,1990-1994,110+,0.64360,1.00000,1.55,13,13,21,21,1.55
AR,f,1995-1999,0,0.00786,0.00780,0.07,100000,780,99278,7807981,78.08
AR,f,1995-1999,1-4,0.00035,0.00141,1.54,99220,139,396536,7708702,77.69
AR,f,1995-1999,5-9,0.00022,0.00110,2.39,99081,109,495119,7312166,73.80
AR,f,1995-1999,10-14,0.00025,0.00126,2.84,98972,124,494591,6817046,68.88
AR,f,1995-1999,15-19,0.00061,0.00305,2.68,98848,301,493539,6322456,63.96
AR,f,1995-1999,20-24,0.00063,0.00315,2.49,98547,310,491954,5828916,59.15
AR,f,1995-1999,25-29,0.00075,0.00374,2.52,98237,367,490271,5336962,54.33
AR,f,1995-1999,30-34,0.00101,0.00504,2.65,97869,493,488187,4846691,49.52
AR,f,1995-1999,35-39,0.00143,0.00714,2.62,97376,695,485225,4358504,44.76
AR,f,1995-1999,40-44,0.00204,0.01016,2.65,96681,982,481094,3873279,40.06
AR,f,1995-1999,45-49,0.00305,0.01516,2.63,95699,1451,475059,3392185,35.45
AR,f,1995-1999,50-54,0.00455,0.02254,2.68,94248,2124,466321,2917126,30.95
AR,f,1995-1999,55-59,0.00723,0.03553,2.61,92124,3273,452786,2450805,26.60
AR,f,1995-1999,60-64,0.01074,0.05238,2.69,88851,4654,433501,1998019,22.49
AR,f,1995-1999,65-69,0.01641,0.07895,2.62,84197,6647,405134,1564518,18.58
AR,f,1995-1999,70-74,0.02560,0.12065,2.62,77550,9356,365512,1159384,14.95
AR,f,1995-1999,75-79,0.04040,0.18422,2.61,68193,12562,310922,793872,11.64
AR,f,1995-1999,80-84,0.06990,0.29849,2.56,55631,16605,237560,482950,8.68
AR,f,1995-1999,85-89,0.11803,0.45433,2.47,39026,17730,150216,245390,6.29
AR,f,1995-1999,90-94,0.19132,0.63057,2.3,21295,13428,70187,95174,4.47
AR,f,1995-1999,95-99,0.29345,0.78833,2.07,7867,6202,21134,24987,3.18
AR,f,1995-1999,100-104,0.42072,0.89563,1.79,1665,1491,3545,3853,2.31
AR,f,1995-1999,105-109,0.55990,0.95208,1.53,174,165,296,308,1.77
AR,f,1995-1999,110+,0.67202,1.00000,1.49,8,8,12,12,1.49
AR,f,2000-2004,0,0.00766,0.00761,0.07,100000,761,99296,7793377,77.93
AR,f,2000-2004,1-4,0.00044,0.00174,1.48,99239,173,396521,7694081,77.53
AR,f,2000-2004,5-9,0.00016,0.00082,2.23,99066,81,495106,7297560,73.66
AR,f,2000-2004,10-14,0.00024,0.00120,2.79,98985,119,494662,6802454,68.72
AR,f,2000-2004,15-19,0.00057,0.00286,2.56,98866,282,493641,6307793,63.80
AR,f,2000-2004,20-24,0.00069,0.00343,2.53,98583,338,492081,5814151,58.98
AR,f,2000-2004,25-29,0.00081,0.00403,2.62,98245,396,490287,5322070,54.17
AR,f,2000-2004,30-34,0.00110,0.00549,2.67,97850,537,487998,4831783,49.38
AR,f,2000-2004,35-39,0.00146,0.00726,2.55,97313,706,484830,4343786,44.64
AR,f,2000-2004,40-44,0.00233,0.01156,2.6,96606,1117,480348,3858956,39.95
AR,f,2000-2004,45-49,0.00329,0.01632,2.66,95489,1558,473808,3378608,35.38
AR,f,2000-2004,50-54,0.00478,0.02364,2.62,93931,2221,464366,2904800,30.92
AR,f,2000-2004,55-59,0.00717,0.03527,2.69,91710,3235,451076,2440434,26.61
AR,f,2000-2004,60-64,0.01103,0.05375,2.63,88475,4756,431109,1989359,22.48
AR,f,2000-2004,65-69,0.01610,0.07752,2.62,83720,6490,403129,1558250,18.61
AR,f,2000-2004,70-74,0.02489,0.11746,2.6,77230,9071,364418,1155121,14.96
AR,f,2000-2004,75-79,0.03965,0.18102,2.6,68158,12338,311180,790703,11.60
AR,f,2000-2004,80-84,0.07077,0.30156,2.55,55820,16833,237854,479523,8.59
AR,f,2000-2004,85-89,0.11978,0.45966,2.47,38987,17921,149621,241670,6.20
AR,f,2000-2004,90-94,0.19652,0.64117,2.29,21066,13507,68732,92049,4.37
AR,f,2000-2004,95-99,0.30341,0.80010,2.05,7559,6048,19934,23317,3.08
AR,f,2000-2004,100-104,0.43590,0.90447,1.77,1511,1367,3135,3383,2.24
AR,f,2000-2004,105-109,0.57885,0.95709,1.5,144,138,239,248,1.72
AR,f,2000-2004,110+,0.69244,1.00000,1.44,6,6,9,9,1.44
AR,f,2005-2009,0,0.00689,0.00685,0.07,100000,685,99365,7835077,78.35
AR,f,2005-2009,1-4,0.00037,0.00147,1.44,99315,146,396888,7735712,77.89
AR,f,2005-2009,5-9,0.00018,0.00091,2.31,99170,90,495605,7338824,74.00
AR,f,2005-2009,10-14,0.00018,0.00089,2.92,99079,88,495212,6843219,69.07
AR,f,2005-2009,15-19,0.00053,0.00267,2.96,98991,264,494417,6348006,64.13
AR,f,2005-2009,20-24,0.00065,0.00326,2.71,98727,322,492898,5853590,59.29
AR,f,2005-2009,25-29,0.00081,0.00406,2.55,98405,399,491048,5360691,54.48
AR,f,2005-2009,30-34,0.00112,0.00557,2.58,98006,546,488710,4869644,49.69
AR,f,2005-2009,35-39,0.00164,0.00814,2.71,97460,794,485485,4380934,44.95
AR,f,2005-2009,40-44,0.00249,0.01237,2.66,96666,1196,480528,3895448,40.30
AR,f,2005-2009,45-49,0.00357,0.01772,2.61,95470,1691,473318,3414920,35.77
AR,f,2005-2009,50-54,0.00526,0.02596,2.61,93779,2435,463069,2941602,31.37
AR,f,2005-2009,55-59,0.00686,0.03375,2.6,91344,3083,449318,2478534,27.13
AR,f,2005-2009,60-64,0.01040,0.05072,2.6,88261,4477,430545,2029215,22.99
AR,f,2005-2009,65-69,0.01529,0.07376,2.61,83785,6180,404128,1598671,19.08
AR,f,2005-2009,70-74,0.02278,0.10807,2.62,77605,8387,368080,1194543,15.39
AR,f,2005-2009,75-79,0.03676,0.16893,2.6,69218,11693,318066,826462,11.94
AR,f,2005-2009,80-84,0.06633,0.28573,2.58,57526,16437,247802,508396,8.84
AR,f,2005-2009,85-89,0.11509,0.44622,2.48,41089,18335,159314,260594,6.34
AR,f,2005-2009,90-94,0.19125,0.63114,2.31,22754,14361,75092,101280,4.45
AR,f,2005-2009,95-99,0.29901,0.79557,2.06,8393,6677,22331,26189,3.12
AR,f,2005-2009,100-104,0.43381,0.90365,1.77,1716,1551,3574,3857,2.25
AR,f,2005-2009,105-109,0.57982,0.95749,1.5,165,158,273,283,1.71
AR,f,2005-2009,110+,0.69575,1.00000,1.44,7,7,10,10,1.44
AR,f,2010-2014,0,0.00679,0.00675,0.07,100000,675,99374,7848831,78.49
AR,f,2010-2014,1-4,0.00033,0.00133,1.49,99325,132,396970,7749457,78.02
AR,f,2010-2014,5-9,0.00017,0.00083,2.38,99193,83,495750,7352487,74.12
AR,f,2010-2014,10-14,0.00014,0.00070,2.81,99111,70,495401,6856737,69.18
AR,f,2010-2014,15-19,0.00036,0.00181,2.72,99041,180,494795,6361336,64.23
AR,f,2010-2014,20-24,0.00058,0.00291,2.55,98861,288,493602,5866541,59.34
AR,f,2010-2014,25-29,0.00083,0.00416,2.74,98573,410,491940,5372939,54.51
AR,f,2010-2014,30-34,0.00119,0.00593,2.62,98163,582,489434,4880999,49.72
AR,f,2010-2014,35-39,0.00160,0.00795,2.63,97582,776,486070,4391565,45.00
AR,f,2010-2014,40-44,0.00243,0.01208,2.69,96806,1169,481334,3905495,40.34
AR,f,2010-2014,45-49,0.00366,0.01814,2.68,95637,1735,474160,3424161,35.80
AR,f,2010-2014,50-54,0.00534,0.02636,2.57,93902,2475,463484,2950001,31.42
AR,f,2010-2014,55-59,0.00737,0.03624,2.66,91427,3314,449373,2486517,27.20
AR,f,2010-2014,60-64,0.00996,0.04863,2.6,88113,4285,430274,2037144,23.12
AR,f,2010-2014,65-69,0.01522,0.07347,2.66,83828,6159,404736,1606870,19.17
AR,f,2010-2014,70-74,0.02297,0.10889,2.62,77670,8458,368231,1202134,15.48
AR,f,2010-2014,75-79,0.03645,0.16767,2.62,69212,11605,318399,833903,12.05
AR,f,2010-2014,80-84,0.06424,0.27801,2.58,57607,16016,249312,515504,8.95
AR,f,2010-2014,85-89,0.11257,0.43923,2.5,41592,18268,162282,266192,6.40
AR,f,2010-2014,90-94,0.19036,0.62979,2.31,23323,14689,77164,103910,4.46
AR,f,2010-2014,95-99,0.30121,0.79855,2.06,8634,6895,22891,26747,3.10
AR,f,2010-2014,100-104,0.44032,0.90749,1.76,1739,1578,3585,3856,2.22
AR,f,2010-2014,105-109,0.59027,0.96010,1.49,161,154,262,271,1.68
AR,f,2010-2014,110+,0.70829,1.00000,1.41,6,6,9,9,1.41
AR,f,2015-2019,0,0.00700,0.00696,0.07,100000,696,99355,7829034,78.29
AR,f,2015-2019,1-4,0.00032,0.00127,1.4,99304,126,396888,7729679,77.84
AR,f,2015-2019,5-9,0.00013,0.00066,2.73,99178,65,495740,7332791,73.94
AR,f,2015-2019,10-14,0.00018,0.00089,2.83,99112,89,495369,6837052,68.98
AR,f,2015-2019,15-19,0.00042,0.00211,2.89,99024,209,494677,6341683,64.04
AR,f,2015-2019,20-24,0.00067,0.00333,2.63,98815,329,493294,5847006,59.17
AR,f,2015-2019,25-29,0.00081,0.00406,2.58,98485,400,491459,5353712,54.36
AR,f,2015-2019,30-34,0.00117,0.00583,2.66,98086,572,489090,4862253,49.57
AR,f,2015-2019,35-39,0.00180,0.00898,2.63,97514,876,485499,4373162,44.85
AR,f,2015-2019,40-44,0.00242,0.01201,2.61,96638,1161,480419,3887663,40.23
AR,f,2015-2019,45-49,0.00357,0.01772,2.61,95478,1692,473337,3407244,35.69
AR,f,2015-2019,50-54,0.00556,0.02743,2.67,93785,2572,462937,2933907,31.28
AR,f,2015-2019,55-59,0.00812,0.03983,2.6,91213,3633,447337,2470970,27.09
AR,f,2015-2019,60-64,0.01093,0.05322,2.57,87580,4661,426556,2023633,23.11
AR,f,2015-2019,65-69,0.01505,0.07267,2.63,82919,6026,400338,1597077,19.26
AR,f,2015-2019,70-74,0.02313,0.10961,2.62,76893,8428,364431,1196739,15.56
AR,f,2015-2019,75-79,0.03649,0.16769,2.59,68464,11481,314636,832308,12.16
AR,f,2015-2019,80-84,0.06372,0.27606,2.58,56984,15731,246869,517672,9.08
AR,f,2015-2019,85-89,0.10854,0.42745,2.52,41253,17634,162457,270804,6.56
AR,f,2015-2019,90-94,0.18357,0.61559,2.33,23619,14540,79205,108346,4.59
AR,f,2015-2019,95-99,0.28907,0.78406,2.08,9079,7119,24627,29141,3.21
AR,f,2015-2019,100-104,0.42257,0.89743,1.8,1961,1759,4164,4515,2.30
AR,f,2015-2019,105-109,0.56894,0.95485,1.52,201,192,338,351,1.74
AR,f,2015-2019,110+,0.68617,1.00000,1.46,9,9,13,13,1.46
AR,f,2020-2022,0,0.00740,0.00735,0.07,100000,735,99319,7641613,76.42
AR,f,2020-2022,1-4,0.00031,0.00123,1.67,99265,122,396777,7542294,75.98
AR,f,2020-2022,5-9,0.00014,0.00071,2.22,99143,70,495521,7145517,72.07
AR,f,2020-2022,10-14,0.00021,0.00105,2.51,99073,104,495105,6649996,67.12
AR,f,2020-2022,15-19,0.00042,0.00208,2.93,98969,206,494419,6154891,62.19
AR,f,2020-2022,20-24,0.00078,0.00390,2.57,98763,385,492879,5660472,57.31
AR,f,2020-2022,25-29,0.00107,0.00536,2.66,98377,527,490653,5167593,52.53
AR,f,2020-2022,30-34,0.00159,0.00792,2.7,97850,775,487467,4676940,47.80
AR,f,2020-2022,35-39,0.00234,0.01163,2.63,97076,1129,482705,4189472,43.16
AR,f,2020-2022,40-44,0.00338,0.01677,2.65,95947,1609,475948,3706767,38.63
AR,f,2020-2022,45-49,0.00461,0.02278,2.59,94338,2149,466512,3230819,34.25
AR,f,2020-2022,50-54,0.00631,0.03110,2.66,92189,2867,454235,2764307,29.99
AR,f,2020-2022,55-59,0.00934,0.04567,2.64,89322,4080,436987,2310072,25.86
AR,f,2020-2022,60-64,0.01349,0.06537,2.64,85242,5573,413032,1873085,21.97
AR,f,2020-2022,65-69,0.01798,0.08621,2.63,79670,6868,382053,1460053,18.33
AR,f,2020-2022,70-74,0.02675,0.12581,2.63,72801,9159,342338,1078000,14.81
AR,f,2020-2022,75-79,0.04255,0.19317,2.62,63642,12294,288912,735662,11.56
AR,f,2020-2022,80-84,0.06924,0.29577,2.54,51348,15187,219338,446750,8.70
AR,f,2020-2022,85-89,0.11539,0.44771,2.5,36161,16190,140310,227411,6.29
AR,f,2020-2022,90-94,0.19644,0.64140,2.3,19971,12810,65209,87101,4.36
AR,f,2020-2022,95-99,0.30632,0.80374,2.04,7162,5756,18791,21892,3.06
AR,f,2020-2022,100-104,0.44277,0.90841,1.75,1406,1277,2884,3101,2.21
AR,f,2020-2022,105-109,0.58919,0.95968,1.49,129,124,210,217,1.69
AR,f,2020-2022,110+,0.70458,1.00000,1.42,5,5,7,7,1.42
