PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,b,1941-1949,0,0.03343,0.03250,0.14,100000,3250,97208,6778356,67.78
ID,b,1941-1949,1,0.00362,0.00361,0.5,96750,350,96575,6681147,69.06
ID,b,1941-1949,2,0.00186,0.00186,0.5,96400,180,96311,6584572,68.30
ID,b,1941-1949,3,0.00139,0.00139,0.5,96221,134,96154,6488261,67.43
ID,b,1941-1949,4,0.00132,0.00132,0.5,96087,127,96024,6392107,66.52
ID,b,1941-1949,5,0.00116,0.00116,0.5,95961,112,95905,6296084,65.61
ID,b,1941-1949,6,0.00102,0.00102,0.5,95849,98,95800,6200179,64.69
ID,b,1941-1949,7,0.00092,0.00092,0.5,95751,88,95707,6104379,63.75
ID,b,1941-1949,8,0.00084,0.00084,0.5,95663,81,95622,6008672,62.81
ID,b,1941-1949,9,0.00079,0.00079,0.5,95582,76,95544,5913050,61.86
ID,b,1941-1949,10,0.00078,0.00078,0.5,95506,75,95469,5817505,60.91
ID,b,1941-1949,11,0.00082,0.00082,0.5,95432,78,95393,5722037,59.96
ID,b,1941-1949,12,0.00091,0.00091,0.5,95353,87,95310,5626644,59.01
ID,b,1941-1949,13,0.00107,0.00107,0.5,95266,101,95216,5531334,58.06
ID,b,1941-1949,14,0.00128,0.00128,0.5,95165,122,95104,5436119,57.12
ID,b,1941-1949,15,0.00153,0.00153,0.5,95043,146,94971,5341014,56.20
ID,b,1941-1949,16,0.00176,0.00175,0.5,94898,166,94814,5246044,55.28
ID,b,1941-1949,17,0.00192,0.00192,0.5,94731,182,94640,5151229,54.38
ID,b,1941-1949,18,0.00204,0.00204,0.5,94549,193,94453,5056589,53.48
ID,b,1941-1949,19,0.00211,0.00211,0.5,94356,199,94257,4962137,52.59
ID,b,1941-1949,20,0.00213,0.00213,0.5,94157,201,94057,4867880,51.70
ID,b,1941-1949,21,0.00214,0.00213,0.5,93957,200,93856,4773823,50.81
ID,b,1941-1949,22,0.00212,0.00212,0.5,93756,199,93657,4679967,49.92
ID,b,1941-1949,23,0.00210,0.00209,0.5,93557,196,93459,4586310,49.02
ID,b,1941-1949,24,0.00205,0.00205,0.5,93361,192,93266,4492851,48.12
ID,b,1941-1949,25,0.00200,0.00200,0.5,93170,186,93077,4399586,47.22
ID,b,1941-1949,26,0.00196,0.00196,0.5,92984,182,92893,4306509,46.31
ID,b,1941-1949,27,0.00193,0.00193,0.5,92802,179,92712,4213616,45.40
ID,b,1941-1949,28,0.00192,0.00192,0.5,92623,178,92534,4120904,44.49
ID,b,1941-1949,29,0.00193,0.00193,0.5,92445,179,92356,4028370,43.58
ID,b,1941-1949,30,0.00196,0.00196,0.5,92266,181,92176,3936014,42.66
ID,b,1941-1949,31,0.00201,0.00201,0.5,92085,185,91993,3843839,41.74
ID,b,1941-1949,32,0.00208,0.00208,0.5,91900,191,91805,3751846,40.83
ID,b,1941-1949,33,0.00218,0.00217,0.5,91709,199,91609,3660041,39.91
ID,b,1941-1949,34,0.00231,0.00230,0.5,91510,211,91404,3568432,39.00
ID,b,1941-1949,35,0.00247,0.00247,0.5,91299,225,91186,3477028,38.08
ID,b,1941-1949,36,0.00265,0.00265,0.5,91074,241,90953,3385842,37.18
ID,b,1941-1949,37,0.00285,0.00284,0.5,90833,258,90704,3294888,36.27
ID,b,1941-1949,38,0.00308,0.00307,0.5,90574,278,90435,3204185,35.38
ID,b,1941-1949,39,0.00334,0.00333,0.5,90296,301,90146,3113750,34.48
ID,b,1941-1949,40,0.00360,0.00359,0.5,89995,323,89834,3023604,33.60
ID,b,1941-1949,41,0.00385,0.00385,0.5,89672,345,89499,2933770,32.72
ID,b,1941-1949,42,0.00415,0.00414,0.5,89327,370,89142,2844271,31.84
ID,b,1941-1949,43,0.00446,0.00445,0.5,88957,396,88759,2755129,30.97
ID,b,1941-1949,44,0.00473,0.00472,0.5,88561,418,88352,2666370,30.11
ID,b,1941-1949,45,0.00504,0.00503,0.5,88143,443,87921,2578018,29.25
ID,b,1941-1949,46,0.00540,0.00538,0.5,87700,472,87464,2490097,28.39
ID,b,1941-1949,47,0.00582,0.00581,0.5,87228,506,86974,2402633,27.54
ID,b,1941-1949,48,0.00635,0.00633,0.5,86721,549,86447,2315658,26.70
ID,b,1941-1949,49,0.00701,0.00699,0.5,86173,602,85872,2229211,25.87
ID,b,1941-1949,50,0.00779,0.00776,0.5,85571,664,85239,2143340,25.05
ID,b,1941-1949,51,0.00849,0.00845,0.5,84907,718,84548,2058101,24.24
ID,b,1941-1949,52,0.00918,0.00914,0.5,84189,769,83804,1973554,23.44
ID,b,1941-1949,53,0.00990,0.00985,0.5,83419,822,83008,1889750,22.65
ID,b,1941-1949,54,0.01056,0.01051,0.5,82598,868,82164,1806741,21.87
ID,b,1941-1949,55,0.01122,0.01116,0.5,81730,912,81273,1724578,21.10
ID,b,1941-1949,56,0.01199,0.01192,0.5,80817,964,80336,1643304,20.33
ID,b,1941-1949,57,0.01295,0.01287,0.5,79854,1028,79340,1562969,19.57
ID,b,1941-1949,58,0.01411,0.01402,0.5,78826,1105,78274,1483629,18.82
ID,b,1941-1949,59,0.01544,0.01532,0.5,77722,1191,77126,1405355,18.08
ID,b,1941-1949,60,0.01695,0.01681,0.5,76531,1286,75888,1328229,17.36
ID,b,1941-1949,61,0.01843,0.01826,0.5,75245,1374,74558,1252341,16.64
ID,b,1941-1949,62,0.02001,0.01981,0.5,73871,1464,73139,1177783,15.94
ID,b,1941-1949,63,0.02181,0.02157,0.5,72407,1562,71626,1104645,15.26
ID,b,1941-1949,64,0.02378,0.02350,0.5,70845,1665,70013,1033019,14.58
ID,b,1941-1949,65,0.02611,0.02577,0.5,69180,1783,68289,963006,13.92
ID,b,1941-1949,66,0.02855,0.02814,0.5,67397,1897,66449,894717,13.28
ID,b,1941-1949,67,0.03116,0.03068,0.5,65501,2009,64496,828268,12.65
ID,b,1941-1949,68,0.03423,0.03366,0.5,63491,2137,62423,763772,12.03
ID,b,1941-1949,69,0.03763,0.03693,0.5,61354,2266,60221,701350,11.43
ID,b,1941-1949,70,0.04140,0.04056,0.5,59088,2397,57890,641129,10.85
ID,b,1941-1949,71,0.04540,0.04439,0.5,56691,2517,55433,583239,10.29
ID,b,1941-1949,72,0.05032,0.04908,0.5,54175,2659,52845,527806,9.74
ID,b,1941-1949,73,0.05625,0.05471,0.5,51516,2818,50106,474960,9.22
ID,b,1941-1949,74,0.06223,0.06035,0.5,48697,2939,47228,424854,8.72
ID,b,1941-1949,75,0.06871,0.06643,0.5,45758,3040,44239,377626,8.25
ID,b,1941-1949,76,0.07552,0.07277,0.5,42719,3109,41164,333387,7.80
ID,b,1941-1949,77,0.08248,0.07922,0.5,39610,3138,38041,292223,7.38
ID,b,1941-1949,78,0.09051,0.08659,0.5,36472,3158,34893,254182,6.97
ID,b,1941-1949,79,0.09849,0.09387,0.5,33314,3127,31751,219288,6.58
ID,b,1941-1949,80,0.10458,0.09939,0.5,30187,3000,28687,187538,6.21
ID,b,1941-1949,81,0.11463,0.10842,0.5,27187,2948,25713,158851,5.84
ID,b,1941-1949,82,0.12553,0.11812,0.5,24239,2863,22808,133138,5.49
ID,b,1941-1949,83,0.13733,0.12850,0.5,21376,2747,20003,110330,5.16
ID,b,1941-1949,84,0.15006,0.13959,0.5,18629,2600,17329,90327,4.85
ID,b,1941-1949,85,0.16378,0.15138,0.5,16029,2426,14816,72998,4.55
ID,b,1941-1949,86,0.17851,0.16388,0.5,13602,2229,12488,58183,4.28
ID,b,1941-1949,87,0.19429,0.17709,0.5,11373,2014,10366,45695,4.02
ID,b,1941-1949,88,0.21114,0.19098,0.5,9359,1787,8465,35329,3.77
ID,b,1941-1949,89,0.22906,0.20552,0.5,7572,1556,6794,26864,3.55
ID,b,1941-1949,90,0.24806,0.22069,0.5,6016,1328,5352,20070,3.34
ID,b,1941-1949,91,0.26812,0.23643,0.5,4688,1108,4134,14718,3.14
ID,b,1941-1949,92,0.28922,0.25268,0.5,3580,905,3127,10584,2.96
ID,b,1941-1949,93,0.31131,0.26938,0.5,2675,721,2315,7457,2.79
ID,b,1941-1949,94,0.33434,0.28645,0.5,1954,560,1675,5142,2.63
ID,b,1941-1949,95,0.35821,0.30380,0.5,1395,424,1183,3468,2.49
ID,b,1941-1949,96,0.38284,0.32133,0.5,971,312,815,2285,2.35
ID,b,1941-1949,97,0.40813,0.33896,0.5,659,223,547,1470,2.23
ID,b,1941-1949,98,0.43395,0.35658,0.5,436,155,358,923,2.12
ID,b,1941-1949,99,0.46015,0.37409,0.5,280,105,228,565,2.02
ID,b,1941-1949,100,0.48661,0.39139,0.5,175,69,141,337,1.92
ID,b,1941-1949,101,0.51318,0.40839,0.5,107,44,85,196,1.83
ID,b,1941-1949,102,0.53969,0.42500,0.5,63,27,50,111,1.76
ID,b,1941-1949,103,0.56600,0.44115,0.5,36,16,28,61,1.68
ID,b,1941-1949,104,0.59196,0.45677,0.5,20,9,16,33,1.62
ID,b,1941-1949,105,0.61743,0.47179,0.5,11,5,8,17,1.56
ID,b,1941-1949,106,0.64230,0.48617,0.5,6,3,4,9,1.51
ID,b,1941-1949,107,0.66643,0.49987,0.5,3,1,2,4,1.46
ID,b,1941-1949,108,0.68974,0.51286,0.5,1,1,1,2,1.42
ID,b,1941-1949,109,0.71213,0.52514,0.5,1,0,1,1,1.38
ID,b,1941-1949,110+,0.73354,1.00000,1.36,0,0,0,0,1.36
ID,b,1950-1959,0,0.02468,0.02415,0.12,100000,2415,97868,7043925,70.44
ID,b,1950-1959,1,0.00211,0.00210,0.5,97585,205,97482,6946057,71.18
ID,b,1950-1959,2,0.00134,0.00134,0.5,97380,130,97315,6848574,70.33
ID,b,1950-1959,3,0.00105,0.00105,0.5,97250,102,97199,6751260,69.42
ID,b,1950-1959,4,0.00085,0.00085,0.5,97148,82,97107,6654061,68.49
ID,b,1950-1959,5,0.00071,0.00071,0.5,97066,69,97031,6556954,67.55
ID,b,1950-1959,6,0.00068,0.00068,0.5,96996,66,96963,6459923,66.60
ID,b,1950-1959,7,0.00060,0.00060,0.5,96931,58,96902,6362960,65.64
ID,b,1950-1959,8,0.00057,0.00057,0.5,96873,56,96845,6266058,64.68
ID,b,1950-1959,9,0.00055,0.00055,0.5,96817,53,96791,6169214,63.72
ID,b,1950-1959,10,0.00054,0.00054,0.5,96764,53,96738,6072423,62.75
ID,b,1950-1959,11,0.00060,0.00060,0.5,96711,58,96683,5975685,61.79
ID,b,1950-1959,12,0.00065,0.00065,0.5,96654,62,96623,5879003,60.83
ID,b,1950-1959,13,0.00073,0.00073,0.5,96591,70,96556,5782380,59.86
ID,b,1950-1959,14,0.00087,0.00087,0.5,96521,84,96479,5685824,58.91
ID,b,1950-1959,15,0.00101,0.00101,0.5,96437,97,96388,5589345,57.96
ID,b,1950-1959,16,0.00127,0.00127,0.5,96340,122,96279,5492956,57.02
ID,b,1950-1959,17,0.00148,0.00147,0.5,96218,142,96147,5396677,56.09
ID,b,1950-1959,18,0.00161,0.00161,0.5,96076,154,95999,5300531,55.17
ID,b,1950-1959,19,0.00157,0.00157,0.5,95922,150,95846,5204532,54.26
ID,b,1950-1959,20,0.00173,0.00173,0.5,95771,166,95688,5108686,53.34
ID,b,1950-1959,21,0.00172,0.00172,0.5,95605,164,95523,5012997,52.43
ID,b,1950-1959,22,0.00168,0.00168,0.5,95441,161,95361,4917474,51.52
ID,b,1950-1959,23,0.00168,0.00168,0.5,95281,160,95201,4822113,50.61
ID,b,1950-1959,24,0.00162,0.00162,0.5,95121,154,95044,4726912,49.69
ID,b,1950-1959,25,0.00156,0.00156,0.5,94967,148,94893,4631868,48.77
ID,b,1950-1959,26,0.00154,0.00154,0.5,94818,146,94746,4536976,47.85
ID,b,1950-1959,27,0.00153,0.00153,0.5,94673,145,94600,4442230,46.92
ID,b,1950-1959,28,0.00155,0.00155,0.5,94528,147,94455,4347630,45.99
ID,b,1950-1959,29,0.00161,0.00161,0.5,94381,152,94305,4253175,45.06
ID,b,1950-1959,30,0.00168,0.00168,0.5,94229,158,94150,4158870,44.14
ID,b,1950-1959,31,0.00175,0.00175,0.5,94071,165,93989,4064719,43.21
ID,b,1950-1959,32,0.00175,0.00175,0.5,93906,164,93824,3970731,42.28
ID,b,1950-1959,33,0.00181,0.00181,0.5,93742,170,93657,3876906,41.36
ID,b,1950-1959,34,0.00192,0.00192,0.5,93572,180,93483,3783249,40.43
ID,b,1950-1959,35,0.00190,0.00190,0.5,93393,178,93304,3689767,39.51
ID,b,1950-1959,36,0.00211,0.00211,0.5,93215,196,93117,3596463,38.58
ID,b,1950-1959,37,0.00221,0.00221,0.5,93019,205,92916,3503346,37.66
ID,b,1950-1959,38,0.00245,0.00245,0.5,92813,227,92699,3410430,36.75
ID,b,1950-1959,39,0.00265,0.00265,0.5,92586,245,92463,3317731,35.83
ID,b,1950-1959,40,0.00293,0.00292,0.5,92341,270,92206,3225268,34.93
ID,b,1950-1959,41,0.00323,0.00323,0.5,92071,297,91922,3133062,34.03
ID,b,1950-1959,42,0.00344,0.00344,0.5,91774,316,91616,3041140,33.14
ID,b,1950-1959,43,0.00374,0.00373,0.5,91458,341,91287,2949524,32.25
ID,b,1950-1959,44,0.00404,0.00403,0.5,91117,367,90933,2858237,31.37
ID,b,1950-1959,45,0.00420,0.00419,0.5,90750,380,90560,2767303,30.49
ID,b,1950-1959,46,0.00464,0.00463,0.5,90370,418,90160,2676744,29.62
ID,b,1950-1959,47,0.00500,0.00499,0.5,89951,449,89727,2586583,28.76
ID,b,1950-1959,48,0.00541,0.00540,0.5,89503,483,89261,2496856,27.90
ID,b,1950-1959,49,0.00589,0.00588,0.5,89019,523,88758,2407595,27.05
ID,b,1950-1959,50,0.00654,0.00651,0.5,88496,576,88208,2318838,26.20
ID,b,1950-1959,51,0.00724,0.00722,0.5,87920,634,87603,2230630,25.37
ID,b,1950-1959,52,0.00807,0.00804,0.5,87285,702,86934,2143027,24.55
ID,b,1950-1959,53,0.00859,0.00855,0.5,86583,740,86213,2056092,23.75
ID,b,1950-1959,54,0.00926,0.00922,0.5,85843,791,85448,1969879,22.95
ID,b,1950-1959,55,0.01014,0.01008,0.5,85052,858,84623,1884431,22.16
ID,b,1950-1959,56,0.01096,0.01090,0.5,84194,918,83736,1799808,21.38
ID,b,1950-1959,57,0.01180,0.01173,0.5,83277,977,82788,1716073,20.61
ID,b,1950-1959,58,0.01309,0.01301,0.5,82300,1071,81764,1633284,19.85
ID,b,1950-1959,59,0.01399,0.01390,0.5,81229,1129,80665,1551520,19.10
ID,b,1950-1959,60,0.01516,0.01505,0.5,80100,1206,79498,1470855,18.36
ID,b,1950-1959,61,0.01680,0.01666,0.5,78895,1314,78238,1391358,17.64
ID,b,1950-1959,62,0.01817,0.01801,0.5,77580,1397,76882,1313120,16.93
ID,b,1950-1959,63,0.01983,0.01963,0.5,76183,1496,75435,1236238,16.23
ID,b,1950-1959,64,0.02138,0.02115,0.5,74687,1580,73897,1160803,15.54
ID,b,1950-1959,65,0.02396,0.02367,0.5,73108,1731,72242,1086905,14.87
ID,b,1950-1959,66,0.02530,0.02499,0.5,71377,1784,70485,1014663,14.22
ID,b,1950-1959,67,0.02789,0.02750,0.5,69593,1914,68636,944178,13.57
ID,b,1950-1959,68,0.03027,0.02982,0.5,67679,2018,66670,875542,12.94
ID,b,1950-1959,69,0.03366,0.03311,0.5,65661,2174,64574,808871,12.32
ID,b,1950-1959,70,0.03592,0.03528,0.5,63487,2240,62367,744297,11.72
ID,b,1950-1959,71,0.03909,0.03834,0.5,61247,2348,60073,681930,11.13
ID,b,1950-1959,72,0.04287,0.04197,0.5,58899,2472,57663,621857,10.56
ID,b,1950-1959,73,0.04731,0.04622,0.5,56427,2608,55123,564194,10.00
ID,b,1950-1959,74,0.05247,0.05113,0.5,53819,2751,52443,509071,9.46
ID,b,1950-1959,75,0.05882,0.05714,0.5,51067,2918,49608,456628,8.94
ID,b,1950-1959,76,0.06562,0.06354,0.5,48149,3059,46620,407019,8.45
ID,b,1950-1959,77,0.07186,0.06937,0.5,45090,3128,43526,360400,7.99
ID,b,1950-1959,78,0.07948,0.07645,0.5,41962,3208,40358,316874,7.55
ID,b,1950-1959,79,0.08666,0.08306,0.5,38754,3219,37145,276515,7.14
ID,b,1950-1959,80,0.09149,0.08748,0.5,35535,3109,33981,239371,6.74
ID,b,1950-1959,81,0.10062,0.09580,0.5,32427,3107,30873,205390,6.33
ID,b,1950-1959,82,0.11058,0.10478,0.5,29320,3072,27784,174516,5.95
ID,b,1950-1959,83,0.12139,0.11445,0.5,26248,3004,24746,146732,5.59
ID,b,1950-1959,84,0.13313,0.12482,0.5,23244,2901,21793,121986,5.25
ID,b,1950-1959,85,0.14583,0.13592,0.5,20343,2765,18960,100193,4.93
ID,b,1950-1959,86,0.15954,0.14775,0.5,17578,2597,16279,81233,4.62
ID,b,1950-1959,87,0.17430,0.16032,0.5,14980,2402,13780,64954,4.34
ID,b,1950-1959,88,0.19013,0.17363,0.5,12579,2184,11487,51175,4.07
ID,b,1950-1959,89,0.20707,0.18764,0.5,10395,1950,9419,39688,3.82
ID,b,1950-1959,90,0.22513,0.20235,0.5,8444,1709,7590,30268,3.58
ID,b,1950-1959,91,0.24430,0.21770,0.5,6736,1466,6002,22679,3.37
ID,b,1950-1959,92,0.26457,0.23366,0.5,5269,1231,4654,16676,3.16
ID,b,1950-1959,93,0.28592,0.25016,0.5,4038,1010,3533,12023,2.98
ID,b,1950-1959,94,0.30830,0.26712,0.5,3028,809,2623,8490,2.80
ID,b,1950-1959,95,0.33165,0.28448,0.5,2219,631,1903,5866,2.64
ID,b,1950-1959,96,0.35588,0.30212,0.5,1588,480,1348,3963,2.50
ID,b,1950-1959,97,0.38091,0.31997,0.5,1108,355,931,2615,2.36
ID,b,1950-1959,98,0.40660,0.33791,0.5,754,255,626,1684,2.24
ID,b,1950-1959,99,0.43285,0.35584,0.5,499,178,410,1058,2.12
ID,b,1950-1959,100,0.45949,0.37365,0.5,321,120,261,648,2.02
ID,b,1950-1959,101,0.48639,0.39124,0.5,201,79,162,386,1.92
ID,b,1950-1959,102,0.51339,0.40852,0.5,123,50,98,225,1.83
ID,b,1950-1959,103,0.54032,0.42539,0.5,72,31,57,127,1.75
ID,b,1950-1959,104,0.56703,0.44178,0.5,42,18,32,70,1.68
ID,b,1950-1959,105,0.59336,0.45760,0.5,23,11,18,38,1.62
ID,b,1950-1959,106,0.61917,0.47280,0.5,13,6,10,20,1.56
ID,b,1950-1959,107,0.64434,0.48733,0.5,7,3,5,10,1.50
ID,b,1950-1959,108,0.66873,0.50116,0.5,3,2,3,5,1.46
ID,b,1950-1959,109,0.69225,0.51425,0.5,2,1,1,2,1.42
ID,b,1950-1959,110+,0.71482,1.00000,1.4,1,1,1,1,1.40
ID,b,1960-1969,0,0.02202,0.02159,0.11,100000,2159,98077,7153206,71.53
ID,b,1960-1969,1,0.00184,0.00184,0.5,97841,180,97751,7055129,72.11
ID,b,1960-1969,2,0.00122,0.00122,0.5,97661,119,97601,6957378,71.24
ID,b,1960-1969,3,0.00087,0.00087,0.5,97542,85,97499,6859777,70.33
ID,b,1960-1969,4,0.00070,0.00070,0.5,97456,69,97422,6762278,69.39
ID,b,1960-1969,5,0.00046,0.00046,0.5,97388,45,97365,6664856,68.44
ID,b,1960-1969,6,0.00051,0.00051,0.5,97343,50,97318,6567491,67.47
ID,b,1960-1969,7,0.00048,0.00048,0.5,97293,47,97269,6470173,66.50
ID,b,1960-1969,8,0.00044,0.00044,0.5,97246,43,97224,6372904,65.53
ID,b,1960-1969,9,0.00046,0.00046,0.5,97203,45,97181,6275680,64.56
ID,b,1960-1969,10,0.00041,0.00041,0.5,97158,40,97138,6178499,63.59
ID,b,1960-1969,11,0.00045,0.00045,0.5,97118,43,97097,6081361,62.62
ID,b,1960-1969,12,0.00046,0.00046,0.5,97075,45,97053,5984264,61.65
ID,b,1960-1969,13,0.00046,0.00046,0.5,97030,45,97008,5887212,60.67
ID,b,1960-1969,14,0.00085,0.00085,0.5,96986,83,96944,5790204,59.70
ID,b,1960-1969,15,0.00085,0.00085,0.5,96903,83,96861,5693260,58.75
ID,b,1960-1969,16,0.00124,0.00124,0.5,96820,120,96760,5596398,57.80
ID,b,1960-1969,17,0.00134,0.00134,0.5,96700,130,96635,5499638,56.87
ID,b,1960-1969,18,0.00165,0.00165,0.5,96571,159,96491,5403002,55.95
ID,b,1960-1969,19,0.00160,0.00160,0.5,96412,154,96335,5306511,55.04
ID,b,1960-1969,20,0.00152,0.00152,0.5,96258,146,96185,5210176,54.13
ID,b,1960-1969,21,0.00188,0.00188,0.5,96111,181,96021,5113992,53.21
ID,b,1960-1969,22,0.00172,0.00171,0.5,95930,165,95848,5017971,52.31
ID,b,1960-1969,23,0.00129,0.00129,0.5,95766,123,95704,4922123,51.40
ID,b,1960-1969,24,0.00167,0.00167,0.5,95643,160,95563,4826418,50.46
ID,b,1960-1969,25,0.00139,0.00139,0.5,95483,133,95417,4730855,49.55
ID,b,1960-1969,26,0.00153,0.00153,0.5,95350,146,95277,4635439,48.61
