PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,b,1960-1969,27,0.00176,0.00175,0.5,95204,167,95121,4540161,47.69
ID,b,1960-1969,28,0.00147,0.00147,0.5,95037,139,94968,4445040,46.77
ID,b,1960-1969,29,0.00142,0.00142,0.5,94898,135,94831,4350073,45.84
ID,b,1960-1969,30,0.00144,0.00144,0.5,94763,137,94695,4255242,44.90
ID,b,1960-1969,31,0.00154,0.00154,0.5,94627,145,94554,4160547,43.97
ID,b,1960-1969,32,0.00159,0.00159,0.5,94481,150,94406,4065993,43.03
ID,b,1960-1969,33,0.00157,0.00156,0.5,94331,148,94258,3971587,42.10
ID,b,1960-1969,34,0.00170,0.00170,0.5,94184,160,94104,3877329,41.17
ID,b,1960-1969,35,0.00179,0.00179,0.5,94024,168,93940,3783225,40.24
ID,b,1960-1969,36,0.00184,0.00184,0.5,93856,172,93770,3689285,39.31
ID,b,1960-1969,37,0.00197,0.00197,0.5,93683,185,93591,3595516,38.38
ID,b,1960-1969,38,0.00236,0.00236,0.5,93499,220,93388,3501925,37.45
ID,b,1960-1969,39,0.00239,0.00239,0.5,93278,223,93167,3408537,36.54
ID,b,1960-1969,40,0.00249,0.00249,0.5,93055,232,92940,3315370,35.63
ID,b,1960-1969,41,0.00297,0.00296,0.5,92824,275,92686,3222430,34.72
ID,b,1960-1969,42,0.00307,0.00307,0.5,92549,284,92407,3129744,33.82
ID,b,1960-1969,43,0.00340,0.00340,0.5,92264,314,92108,3037338,32.92
ID,b,1960-1969,44,0.00354,0.00353,0.5,91951,325,91788,2945230,32.03
ID,b,1960-1969,45,0.00394,0.00393,0.5,91626,360,91446,2853442,31.14
ID,b,1960-1969,46,0.00391,0.00391,0.5,91266,356,91087,2761996,30.26
ID,b,1960-1969,47,0.00516,0.00515,0.5,90909,468,90675,2670908,29.38
ID,b,1960-1969,48,0.00514,0.00512,0.5,90441,463,90210,2580233,28.53
ID,b,1960-1969,49,0.00573,0.00572,0.5,89978,514,89721,2490024,27.67
ID,b,1960-1969,50,0.00629,0.00627,0.5,89464,561,89183,2400303,26.83
ID,b,1960-1969,51,0.00676,0.00674,0.5,88903,599,88603,2311119,26.00
ID,b,1960-1969,52,0.00747,0.00744,0.5,88304,657,87975,2222516,25.17
ID,b,1960-1969,53,0.00766,0.00763,0.5,87647,669,87312,2134541,24.35
ID,b,1960-1969,54,0.00931,0.00927,0.5,86978,806,86575,2047228,23.54
ID,b,1960-1969,55,0.00889,0.00885,0.5,86172,763,85790,1960653,22.75
ID,b,1960-1969,56,0.01046,0.01041,0.5,85409,889,84965,1874863,21.95
ID,b,1960-1969,57,0.01097,0.01091,0.5,84520,922,84059,1789899,21.18
ID,b,1960-1969,58,0.01277,0.01268,0.5,83598,1060,83068,1705839,20.41
ID,b,1960-1969,59,0.01417,0.01407,0.5,82538,1161,81957,1622771,19.66
ID,b,1960-1969,60,0.01484,0.01474,0.5,81377,1199,80777,1540814,18.93
ID,b,1960-1969,61,0.01595,0.01582,0.5,80178,1268,79543,1460037,18.21
ID,b,1960-1969,62,0.01684,0.01670,0.5,78909,1318,78250,1380493,17.49
ID,b,1960-1969,63,0.01772,0.01756,0.5,77591,1363,76910,1302243,16.78
ID,b,1960-1969,64,0.02051,0.02030,0.5,76228,1547,75455,1225333,16.07
ID,b,1960-1969,65,0.02136,0.02113,0.5,74681,1578,73892,1149879,15.40
ID,b,1960-1969,66,0.02303,0.02277,0.5,73103,1664,72271,1075987,14.72
ID,b,1960-1969,67,0.02543,0.02511,0.5,71439,1794,70542,1003717,14.05
ID,b,1960-1969,68,0.02889,0.02848,0.5,69645,1983,68653,933175,13.40
ID,b,1960-1969,69,0.03333,0.03279,0.5,67661,2219,66552,864522,12.78
ID,b,1960-1969,70,0.03309,0.03255,0.5,65443,2130,64378,797969,12.19
ID,b,1960-1969,71,0.03746,0.03677,0.5,63313,2328,62149,733592,11.59
ID,b,1960-1969,72,0.04018,0.03939,0.5,60985,2402,59784,671443,11.01
ID,b,1960-1969,73,0.04513,0.04413,0.5,58583,2586,57290,611659,10.44
ID,b,1960-1969,74,0.04822,0.04709,0.5,55997,2637,54679,554369,9.90
ID,b,1960-1969,75,0.05398,0.05256,0.5,53360,2805,51958,499690,9.36
ID,b,1960-1969,76,0.05834,0.05669,0.5,50556,2866,49123,447732,8.86
ID,b,1960-1969,77,0.06135,0.05953,0.5,47690,2839,46270,398609,8.36
ID,b,1960-1969,78,0.07153,0.06906,0.5,44851,3098,43302,352339,7.86
ID,b,1960-1969,79,0.07800,0.07507,0.5,41753,3135,40186,309036,7.40
ID,b,1960-1969,80,0.08576,0.08223,0.5,38619,3176,37031,268850,6.96
ID,b,1960-1969,81,0.09465,0.09038,0.5,35443,3203,33841,231819,6.54
ID,b,1960-1969,82,0.10437,0.09919,0.5,32240,3198,30641,197978,6.14
ID,b,1960-1969,83,0.11496,0.10871,0.5,29042,3157,27463,167337,5.76
ID,b,1960-1969,84,0.12649,0.11896,0.5,25885,3079,24345,139874,5.40
ID,b,1960-1969,85,0.13899,0.12996,0.5,22805,2964,21324,115529,5.07
ID,b,1960-1969,86,0.15253,0.14172,0.5,19842,2812,18436,94205,4.75
ID,b,1960-1969,87,0.16713,0.15424,0.5,17030,2627,15716,75769,4.45
ID,b,1960-1969,88,0.18285,0.16753,0.5,14403,2413,13196,60053,4.17
ID,b,1960-1969,89,0.19970,0.18157,0.5,11990,2177,10901,46857,3.91
ID,b,1960-1969,90,0.21771,0.19634,0.5,9813,1927,8850,35955,3.66
ID,b,1960-1969,91,0.23688,0.21179,0.5,7886,1670,7051,27106,3.44
ID,b,1960-1969,92,0.25719,0.22789,0.5,6216,1417,5508,20054,3.23
ID,b,1960-1969,93,0.27864,0.24456,0.5,4799,1174,4213,14547,3.03
ID,b,1960-1969,94,0.30116,0.26175,0.5,3626,949,3151,10334,2.85
ID,b,1960-1969,95,0.32471,0.27936,0.5,2677,748,2303,7183,2.68
ID,b,1960-1969,96,0.34921,0.29730,0.5,1929,573,1642,4880,2.53
ID,b,1960-1969,97,0.37455,0.31547,0.5,1355,428,1142,3238,2.39
ID,b,1960-1969,98,0.40062,0.33376,0.5,928,310,773,2096,2.26
ID,b,1960-1969,99,0.42730,0.35208,0.5,618,218,509,1323,2.14
ID,b,1960-1969,100,0.45443,0.37029,0.5,401,148,326,814,2.03
ID,b,1960-1969,101,0.48186,0.38830,0.5,252,98,203,488,1.93
ID,b,1960-1969,102,0.50942,0.40601,0.5,154,63,123,284,1.84
ID,b,1960-1969,103,0.53696,0.42331,0.5,92,39,72,161,1.76
ID,b,1960-1969,104,0.56429,0.44012,0.5,53,23,41,89,1.69
ID,b,1960-1969,105,0.59127,0.45635,0.5,30,14,23,48,1.62
ID,b,1960-1969,106,0.61773,0.47196,0.5,16,8,12,25,1.56
ID,b,1960-1969,107,0.64352,0.48687,0.5,8,4,6,13,1.50
ID,b,1960-1969,108,0.66853,0.50105,0.5,4,2,3,6,1.46
ID,b,1960-1969,109,0.69264,0.51447,0.5,2,1,2,3,1.42
ID,b,1960-1969,110+,0.71576,1.00000,1.4,1,1,1,1,1.40
ID,b,1970-1979,0,0.01430,0.01412,0.09,100000,1412,98713,7345514,73.46
ID,b,1970-1979,1,0.00131,0.00131,0.5,98588,129,98524,7246802,73.51
ID,b,1970-1979,2,0.00098,0.00098,0.5,98459,97,98411,7148278,72.60
ID,b,1970-1979,3,0.00060,0.00060,0.5,98363,59,98333,7049867,71.67
ID,b,1970-1979,4,0.00049,0.00049,0.5,98303,48,98279,6951534,70.72
ID,b,1970-1979,5,0.00052,0.00052,0.5,98255,51,98230,6853255,69.75
ID,b,1970-1979,6,0.00052,0.00052,0.5,98204,51,98179,6755025,68.79
ID,b,1970-1979,7,0.00038,0.00038,0.5,98153,38,98134,6656847,67.82
ID,b,1970-1979,8,0.00037,0.00037,0.5,98115,37,98097,6558713,66.85
ID,b,1970-1979,9,0.00048,0.00048,0.5,98079,48,98055,6460616,65.87
ID,b,1970-1979,10,0.00038,0.00038,0.5,98031,37,98012,6362561,64.90
ID,b,1970-1979,11,0.00044,0.00044,0.5,97994,43,97972,6264549,63.93
ID,b,1970-1979,12,0.00035,0.00035,0.5,97951,34,97934,6166576,62.96
ID,b,1970-1979,13,0.00055,0.00055,0.5,97916,54,97889,6068643,61.98
ID,b,1970-1979,14,0.00062,0.00062,0.5,97863,60,97832,5970753,61.01
ID,b,1970-1979,15,0.00101,0.00101,0.5,97802,99,97753,5872921,60.05
ID,b,1970-1979,16,0.00110,0.00110,0.5,97704,107,97650,5775168,59.11
ID,b,1970-1979,17,0.00150,0.00150,0.5,97596,146,97523,5677518,58.17
ID,b,1970-1979,18,0.00150,0.00149,0.5,97451,146,97378,5579995,57.26
ID,b,1970-1979,19,0.00162,0.00162,0.5,97305,158,97226,5482617,56.34
ID,b,1970-1979,20,0.00184,0.00183,0.5,97147,178,97058,5385391,55.44
ID,b,1970-1979,21,0.00154,0.00154,0.5,96969,150,96894,5288333,54.54
ID,b,1970-1979,22,0.00160,0.00160,0.5,96819,155,96742,5191439,53.62
ID,b,1970-1979,23,0.00157,0.00157,0.5,96665,151,96589,5094696,52.70
ID,b,1970-1979,24,0.00173,0.00173,0.5,96513,167,96430,4998107,51.79
ID,b,1970-1979,25,0.00145,0.00145,0.5,96346,140,96276,4901678,50.88
ID,b,1970-1979,26,0.00139,0.00139,0.5,96206,134,96139,4805402,49.95
ID,b,1970-1979,27,0.00162,0.00162,0.5,96072,156,95994,4709262,49.02
ID,b,1970-1979,28,0.00135,0.00134,0.5,95917,129,95852,4613268,48.10
ID,b,1970-1979,29,0.00145,0.00145,0.5,95788,139,95718,4517416,47.16
ID,b,1970-1979,30,0.00136,0.00136,0.5,95648,130,95583,4421698,46.23
ID,b,1970-1979,31,0.00137,0.00137,0.5,95518,131,95452,4326115,45.29
ID,b,1970-1979,32,0.00134,0.00134,0.5,95387,128,95323,4230662,44.35
ID,b,1970-1979,33,0.00169,0.00169,0.5,95259,161,95178,4135339,43.41
ID,b,1970-1979,34,0.00179,0.00179,0.5,95098,170,95013,4040161,42.48
ID,b,1970-1979,35,0.00191,0.00191,0.5,94928,181,94838,3945148,41.56
ID,b,1970-1979,36,0.00179,0.00179,0.5,94747,169,94662,3850310,40.64
ID,b,1970-1979,37,0.00184,0.00184,0.5,94578,174,94491,3755648,39.71
ID,b,1970-1979,38,0.00198,0.00198,0.5,94404,187,94310,3661157,38.78
ID,b,1970-1979,39,0.00231,0.00231,0.5,94217,217,94108,3566847,37.86
ID,b,1970-1979,40,0.00239,0.00239,0.5,94000,225,93887,3472739,36.94
ID,b,1970-1979,41,0.00273,0.00272,0.5,93775,255,93647,3378852,36.03
ID,b,1970-1979,42,0.00264,0.00264,0.5,93520,247,93396,3285204,35.13
ID,b,1970-1979,43,0.00287,0.00287,0.5,93273,268,93139,3191808,34.22
ID,b,1970-1979,44,0.00290,0.00290,0.5,93005,269,92870,3098669,33.32
ID,b,1970-1979,45,0.00355,0.00354,0.5,92736,329,92571,3005799,32.41
ID,b,1970-1979,46,0.00386,0.00385,0.5,92407,356,92229,2913228,31.53
ID,b,1970-1979,47,0.00447,0.00446,0.5,92051,411,91845,2820999,30.65
ID,b,1970-1979,48,0.00462,0.00461,0.5,91640,423,91429,2729153,29.78
ID,b,1970-1979,49,0.00491,0.00489,0.5,91217,446,90994,2637725,28.92
ID,b,1970-1979,50,0.00534,0.00533,0.5,90771,484,90529,2546731,28.06
ID,b,1970-1979,51,0.00534,0.00532,0.5,90287,481,90047,2456202,27.20
ID,b,1970-1979,52,0.00660,0.00658,0.5,89807,591,89511,2366155,26.35
ID,b,1970-1979,53,0.00735,0.00733,0.5,89216,654,88889,2276644,25.52
ID,b,1970-1979,54,0.00810,0.00807,0.5,88562,714,88205,2187755,24.70
ID,b,1970-1979,55,0.00892,0.00888,0.5,87848,780,87458,2099550,23.90
ID,b,1970-1979,56,0.00945,0.00941,0.5,87068,819,86658,2012092,23.11
ID,b,1970-1979,57,0.01020,0.01015,0.5,86248,876,85811,1925434,22.32
ID,b,1970-1979,58,0.01131,0.01124,0.5,85373,960,84893,1839623,21.55
ID,b,1970-1979,59,0.01221,0.01213,0.5,84413,1024,83901,1754730,20.79
ID,b,1970-1979,60,0.01335,0.01326,0.5,83389,1106,82836,1670829,20.04
ID,b,1970-1979,61,0.01469,0.01458,0.5,82283,1200,81683,1587994,19.30
ID,b,1970-1979,62,0.01459,0.01448,0.5,81083,1174,80496,1506311,18.58
ID,b,1970-1979,63,0.01783,0.01767,0.5,79909,1412,79203,1425815,17.84
ID,b,1970-1979,64,0.01869,0.01851,0.5,78497,1453,77770,1346612,17.15
ID,b,1970-1979,65,0.02006,0.01986,0.5,77044,1530,76278,1268842,16.47
ID,b,1970-1979,66,0.02056,0.02035,0.5,75513,1536,74745,1192563,15.79
ID,b,1970-1979,67,0.02507,0.02476,0.5,73977,1832,73061,1117818,15.11
ID,b,1970-1979,68,0.02458,0.02428,0.5,72145,1752,71269,1044757,14.48
ID,b,1970-1979,69,0.02812,0.02773,0.5,70393,1952,69417,973488,13.83
ID,b,1970-1979,70,0.03026,0.02981,0.5,68441,2040,67421,904071,13.21
ID,b,1970-1979,71,0.03248,0.03197,0.5,66401,2123,65340,836650,12.60
ID,b,1970-1979,72,0.03650,0.03584,0.5,64279,2304,63127,771310,12.00
ID,b,1970-1979,73,0.03979,0.03901,0.5,61975,2418,60766,708184,11.43
ID,b,1970-1979,74,0.04266,0.04177,0.5,59557,2488,58313,647418,10.87
ID,b,1970-1979,75,0.04493,0.04394,0.5,57069,2508,55815,589105,10.32
ID,b,1970-1979,76,0.05302,0.05165,0.5,54561,2818,53152,533290,9.77
ID,b,1970-1979,77,0.05453,0.05308,0.5,51743,2747,50370,480138,9.28
ID,b,1970-1979,78,0.06203,0.06016,0.5,48997,2948,47523,429768,8.77
ID,b,1970-1979,79,0.06855,0.06627,0.5,46049,3052,44523,382245,8.30
ID,b,1970-1979,80,0.07113,0.06869,0.5,42997,2953,41520,337722,7.85
ID,b,1970-1979,81,0.07842,0.07546,0.5,40044,3022,38533,296202,7.40
ID,b,1970-1979,82,0.08641,0.08284,0.5,37022,3067,35489,257669,6.96
ID,b,1970-1979,83,0.09516,0.09084,0.5,33955,3084,32413,222180,6.54
ID,b,1970-1979,84,0.10471,0.09950,0.5,30871,3072,29335,189767,6.15
ID,b,1970-1979,85,0.11513,0.10886,0.5,27799,3026,26286,160432,5.77
ID,b,1970-1979,86,0.12646,0.11894,0.5,24773,2947,23300,134146,5.42
ID,b,1970-1979,87,0.13878,0.12977,0.5,21826,2832,20410,110846,5.08
ID,b,1970-1979,88,0.15212,0.14137,0.5,18994,2685,17651,90436,4.76
ID,b,1970-1979,89,0.16654,0.15374,0.5,16309,2507,15055,72785,4.46
ID,b,1970-1979,90,0.18208,0.16689,0.5,13802,2303,12650,57729,4.18
ID,b,1970-1979,91,0.19878,0.18081,0.5,11498,2079,10459,45079,3.92
ID,b,1970-1979,92,0.21666,0.19548,0.5,9419,1841,8499,34621,3.68
ID,b,1970-1979,93,0.23574,0.21088,0.5,7578,1598,6779,26122,3.45
ID,b,1970-1979,94,0.25601,0.22696,0.5,5980,1357,5301,19343,3.23
ID,b,1970-1979,95,0.27746,0.24366,0.5,4623,1126,4060,14042,3.04
ID,b,1970-1979,96,0.30006,0.26091,0.5,3496,912,3040,9982,2.86
ID,b,1970-1979,97,0.32374,0.27864,0.5,2584,720,2224,6942,2.69
ID,b,1970-1979,98,0.34844,0.29674,0.5,1864,553,1587,4718,2.53
ID,b,1970-1979,99,0.37406,0.31512,0.5,1311,413,1104,3131,2.39
ID,b,1970-1979,100,0.40049,0.33367,0.5,898,300,748,2026,2.26
ID,b,1970-1979,101,0.42758,0.35227,0.5,598,211,493,1278,2.14
ID,b,1970-1979,102,0.45519,0.37080,0.5,387,144,316,785,2.03
ID,b,1970-1979,103,0.48315,0.38914,0.5,244,95,196,470,1.93
ID,b,1970-1979,104,0.51129,0.40719,0.5,149,61,119,273,1.84
ID,b,1970-1979,105,0.53943,0.42484,0.5,88,38,70,155,1.75
ID,b,1970-1979,106,0.56738,0.44199,0.5,51,22,40,85,1.68
ID,b,1970-1979,107,0.59496,0.45855,0.5,28,13,22,46,1.61
ID,b,1970-1979,108,0.62202,0.47446,0.5,15,7,12,24,1.56
ID,b,1970-1979,109,0.64839,0.48965,0.5,8,4,6,12,1.51
ID,b,1970-1979,110+,0.67393,1.00000,1.48,4,4,6,6,1.48
ID,b,1980-1989,0,0.00990,0.00981,0.08,100000,981,99093,7591987,75.92
ID,b,1980-1989,1,0.00114,0.00114,0.5,99019,113,98963,7492894,75.67
ID,b,1980-1989,2,0.00066,0.00066,0.5,98906,65,98874,7393931,74.76
ID,b,1980-1989,3,0.00042,0.00042,0.5,98841,42,98820,7295057,73.81
ID,b,1980-1989,4,0.00030,0.00030,0.5,98799,29,98784,7196237,72.84
ID,b,1980-1989,5,0.00028,0.00028,0.5,98770,27,98756,7097453,71.86
ID,b,1980-1989,6,0.00025,0.00025,0.5,98742,24,98730,6998697,70.88
ID,b,1980-1989,7,0.00022,0.00022,0.5,98718,21,98707,6899967,69.90
ID,b,1980-1989,8,0.00031,0.00031,0.5,98696,30,98681,6801260,68.91
ID,b,1980-1989,9,0.00035,0.00035,0.5,98666,34,98649,6702579,67.93
ID,b,1980-1989,10,0.00028,0.00028,0.5,98632,27,98618,6603930,66.96
ID,b,1980-1989,11,0.00039,0.00039,0.5,98604,39,98585,6505312,65.97
ID,b,1980-1989,12,0.00039,0.00039,0.5,98566,38,98547,6406727,65.00
ID,b,1980-1989,13,0.00050,0.00050,0.5,98528,49,98503,6308180,64.02
ID,b,1980-1989,14,0.00053,0.00053,0.5,98478,53,98452,6209677,63.06
ID,b,1980-1989,15,0.00063,0.00063,0.5,98426,62,98394,6111225,62.09
ID,b,1980-1989,16,0.00098,0.00098,0.5,98363,97,98315,6012831,61.13
ID,b,1980-1989,17,0.00104,0.00104,0.5,98267,102,98216,5914516,60.19
ID,b,1980-1989,18,0.00124,0.00124,0.5,98165,122,98104,5816300,59.25
ID,b,1980-1989,19,0.00113,0.00113,0.5,98043,111,97987,5718197,58.32
ID,b,1980-1989,20,0.00137,0.00136,0.5,97932,134,97865,5620209,57.39
ID,b,1980-1989,21,0.00131,0.00130,0.5,97798,128,97735,5522344,56.47
ID,b,1980-1989,22,0.00126,0.00126,0.5,97671,123,97609,5424609,55.54
ID,b,1980-1989,23,0.00122,0.00122,0.5,97548,119,97489,5327000,54.61
ID,b,1980-1989,24,0.00119,0.00119,0.5,97429,115,97371,5229511,53.67
ID,b,1980-1989,25,0.00107,0.00107,0.5,97314,104,97262,5132140,52.74
ID,b,1980-1989,26,0.00112,0.00112,0.5,97210,109,97155,5034878,51.79
ID,b,1980-1989,27,0.00116,0.00116,0.5,97101,113,97044,4937723,50.85
ID,b,1980-1989,28,0.00118,0.00118,0.5,96988,115,96931,4840678,49.91
ID,b,1980-1989,29,0.00106,0.00105,0.5,96873,102,96822,4743748,48.97
ID,b,1980-1989,30,0.00094,0.00094,0.5,96771,91,96726,4646926,48.02
ID,b,1980-1989,31,0.00117,0.00117,0.5,96680,113,96623,4550200,47.06
ID,b,1980-1989,32,0.00139,0.00139,0.5,96567,134,96500,4453577,46.12
ID,b,1980-1989,33,0.00117,0.00117,0.5,96433,113,96377,4357077,45.18
ID,b,1980-1989,34,0.00108,0.00108,0.5,96320,104,96268,4260700,44.23
ID,b,1980-1989,35,0.00124,0.00124,0.5,96216,120,96156,4164431,43.28
ID,b,1980-1989,36,0.00138,0.00138,0.5,96097,133,96030,4068275,42.34
ID,b,1980-1989,37,0.00134,0.00134,0.5,95964,129,95900,3972245,41.39
ID,b,1980-1989,38,0.00166,0.00166,0.5,95835,159,95756,3876345,40.45
ID,b,1980-1989,39,0.00142,0.00142,0.5,95676,136,95608,3780590,39.51
ID,b,1980-1989,40,0.00190,0.00190,0.5,95540,181,95450,3684981,38.57
ID,b,1980-1989,41,0.00186,0.00186,0.5,95359,177,95271,3589532,37.64
ID,b,1980-1989,42,0.00190,0.00190,0.5,95182,181,95092,3494261,36.71
ID,b,1980-1989,43,0.00212,0.00212,0.5,95001,201,94901,3399170,35.78
ID,b,1980-1989,44,0.00244,0.00244,0.5,94800,231,94685,3304269,34.86
ID,b,1980-1989,45,0.00282,0.00282,0.5,94569,267,94436,3209584,33.94
ID,b,1980-1989,46,0.00327,0.00326,0.5,94303,308,94149,3115148,33.03
ID,b,1980-1989,47,0.00300,0.00300,0.5,93995,282,93854,3020999,32.14
ID,b,1980-1989,48,0.00396,0.00395,0.5,93713,370,93528,2927145,31.24
ID,b,1980-1989,49,0.00411,0.00410,0.5,93343,383,93152,2833617,30.36
ID,b,1980-1989,50,0.00403,0.00402,0.5,92960,374,92773,2740466,29.48
ID,b,1980-1989,51,0.00494,0.00493,0.5,92586,456,92358,2647693,28.60
ID,b,1980-1989,52,0.00515,0.00514,0.5,92130,473,91893,2555335,27.74
ID,b,1980-1989,53,0.00527,0.00525,0.5,91656,481,91415,2463442,26.88
