PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,b,1980-1989,54,0.00590,0.00589,0.5,91175,537,90906,2372027,26.02
ID,b,1980-1989,55,0.00673,0.00671,0.5,90638,608,90334,2281120,25.17
ID,b,1980-1989,56,0.00774,0.00771,0.5,90030,694,89683,2190786,24.33
ID,b,1980-1989,57,0.00733,0.00731,0.5,89336,653,89009,2101103,23.52
ID,b,1980-1989,58,0.00942,0.00938,0.5,88683,832,88267,2012094,22.69
ID,b,1980-1989,59,0.01019,0.01014,0.5,87851,890,87406,1923827,21.90
ID,b,1980-1989,60,0.01075,0.01069,0.5,86961,930,86496,1836420,21.12
ID,b,1980-1989,61,0.01148,0.01142,0.5,86031,982,85540,1749925,20.34
ID,b,1980-1989,62,0.01329,0.01320,0.5,85049,1123,84487,1664385,19.57
ID,b,1980-1989,63,0.01390,0.01380,0.5,83926,1158,83347,1579898,18.82
ID,b,1980-1989,64,0.01518,0.01507,0.5,82768,1247,82144,1496551,18.08
ID,b,1980-1989,65,0.01720,0.01705,0.5,81520,1390,80825,1414407,17.35
ID,b,1980-1989,66,0.01843,0.01826,0.5,80130,1463,79399,1333582,16.64
ID,b,1980-1989,67,0.01973,0.01954,0.5,78667,1537,77899,1254183,15.94
ID,b,1980-1989,68,0.02377,0.02349,0.5,77130,1812,76224,1176284,15.25
ID,b,1980-1989,69,0.02528,0.02497,0.5,75318,1880,74378,1100060,14.61
ID,b,1980-1989,70,0.02630,0.02596,0.5,73437,1906,72484,1025683,13.97
ID,b,1980-1989,71,0.02772,0.02734,0.5,71531,1956,70553,953198,13.33
ID,b,1980-1989,72,0.03252,0.03200,0.5,69576,2226,68462,882645,12.69
ID,b,1980-1989,73,0.03562,0.03500,0.5,67349,2357,66171,814182,12.09
ID,b,1980-1989,74,0.03668,0.03602,0.5,64992,2341,63822,748012,11.51
ID,b,1980-1989,75,0.04000,0.03921,0.5,62652,2457,61423,684190,10.92
ID,b,1980-1989,76,0.04565,0.04463,0.5,60195,2686,58852,622767,10.35
ID,b,1980-1989,77,0.05081,0.04955,0.5,57508,2850,56084,563915,9.81
ID,b,1980-1989,78,0.05271,0.05135,0.5,54659,2807,53255,507831,9.29
ID,b,1980-1989,79,0.06007,0.05832,0.5,51852,3024,50340,454576,8.77
ID,b,1980-1989,80,0.06364,0.06168,0.5,48828,3012,47322,404236,8.28
ID,b,1980-1989,81,0.07048,0.06808,0.5,45816,3119,44257,356914,7.79
ID,b,1980-1989,82,0.07802,0.07509,0.5,42697,3206,41094,312658,7.32
ID,b,1980-1989,83,0.08632,0.08275,0.5,39491,3268,37857,271564,6.88
ID,b,1980-1989,84,0.09544,0.09109,0.5,36223,3300,34573,233707,6.45
ID,b,1980-1989,85,0.10544,0.10016,0.5,32923,3298,31274,199134,6.05
ID,b,1980-1989,86,0.11639,0.10999,0.5,29626,3259,27996,167860,5.67
ID,b,1980-1989,87,0.12836,0.12061,0.5,26367,3180,24777,139863,5.30
ID,b,1980-1989,88,0.14140,0.13206,0.5,23187,3062,21656,115086,4.96
ID,b,1980-1989,89,0.15558,0.14435,0.5,20125,2905,18672,93430,4.64
ID,b,1980-1989,90,0.17096,0.15749,0.5,17220,2712,15864,74758,4.34
ID,b,1980-1989,91,0.18757,0.17149,0.5,14508,2488,13264,58894,4.06
ID,b,1980-1989,92,0.20547,0.18632,0.5,12020,2240,10900,45631,3.80
ID,b,1980-1989,93,0.22466,0.20198,0.5,9780,1975,8793,34731,3.55
ID,b,1980-1989,94,0.24517,0.21840,0.5,7805,1705,6953,25938,3.32
ID,b,1980-1989,95,0.26699,0.23554,0.5,6100,1437,5382,18985,3.11
ID,b,1980-1989,96,0.29008,0.25333,0.5,4663,1181,4073,13604,2.92
ID,b,1980-1989,97,0.31438,0.27168,0.5,3482,946,3009,9531,2.74
ID,b,1980-1989,98,0.33984,0.29048,0.5,2536,737,2168,6522,2.57
ID,b,1980-1989,99,0.36633,0.30962,0.5,1799,557,1521,4354,2.42
ID,b,1980-1989,100,0.39374,0.32898,0.5,1242,409,1038,2833,2.28
ID,b,1980-1989,101,0.42192,0.34842,0.5,834,290,688,1795,2.15
ID,b,1980-1989,102,0.45069,0.36781,0.5,543,200,443,1107,2.04
ID,b,1980-1989,103,0.47987,0.38701,0.5,343,133,277,664,1.93
ID,b,1980-1989,104,0.50925,0.40590,0.5,210,85,168,387,1.84
ID,b,1980-1989,105,0.53863,0.42435,0.5,125,53,99,219,1.75
ID,b,1980-1989,106,0.56781,0.44225,0.5,72,32,56,121,1.68
ID,b,1980-1989,107,0.59657,0.45951,0.5,40,18,31,65,1.61
ID,b,1980-1989,108,0.62474,0.47604,0.5,22,10,17,34,1.55
ID,b,1980-1989,109,0.65212,0.49177,0.5,11,6,9,17,1.50
ID,b,1980-1989,110+,0.67858,1.00000,1.47,6,6,9,9,1.47
ID,b,1990-1999,0,0.00749,0.00744,0.07,100000,744,99307,7755072,77.55
ID,b,1990-1999,1,0.00068,0.00068,0.5,99256,68,99222,7655765,77.13
ID,b,1990-1999,2,0.00054,0.00054,0.5,99188,53,99161,7556543,76.18
ID,b,1990-1999,3,0.00028,0.00028,0.5,99135,28,99121,7457382,75.22
ID,b,1990-1999,4,0.00030,0.00030,0.5,99107,29,99092,7358261,74.25
ID,b,1990-1999,5,0.00028,0.00028,0.5,99077,27,99064,7259169,73.27
ID,b,1990-1999,6,0.00020,0.00020,0.5,99050,20,99040,7160105,72.29
ID,b,1990-1999,7,0.00025,0.00025,0.5,99030,25,99018,7061065,71.30
ID,b,1990-1999,8,0.00024,0.00024,0.5,99006,24,98994,6962047,70.32
ID,b,1990-1999,9,0.00019,0.00019,0.5,98982,19,98973,6863053,69.34
ID,b,1990-1999,10,0.00021,0.00020,0.5,98963,20,98953,6764081,68.35
ID,b,1990-1999,11,0.00023,0.00023,0.5,98943,23,98932,6665128,67.36
ID,b,1990-1999,12,0.00025,0.00025,0.5,98920,25,98908,6566196,66.38
ID,b,1990-1999,13,0.00040,0.00040,0.5,98896,40,98876,6467288,65.40
ID,b,1990-1999,14,0.00058,0.00058,0.5,98856,58,98827,6368412,64.42
ID,b,1990-1999,15,0.00082,0.00082,0.5,98798,81,98758,6269585,63.46
ID,b,1990-1999,16,0.00078,0.00078,0.5,98717,77,98678,6170828,62.51
ID,b,1990-1999,17,0.00099,0.00099,0.5,98640,98,98591,6072149,61.56
ID,b,1990-1999,18,0.00093,0.00093,0.5,98542,92,98496,5973558,60.62
ID,b,1990-1999,19,0.00092,0.00092,0.5,98451,91,98405,5875062,59.68
ID,b,1990-1999,20,0.00110,0.00110,0.5,98360,108,98306,5776657,58.73
ID,b,1990-1999,21,0.00091,0.00091,0.5,98251,89,98207,5678351,57.79
ID,b,1990-1999,22,0.00091,0.00091,0.5,98163,89,98118,5580144,56.85
ID,b,1990-1999,23,0.00102,0.00102,0.5,98074,100,98024,5482026,55.90
ID,b,1990-1999,24,0.00090,0.00090,0.5,97974,88,97930,5384002,54.95
ID,b,1990-1999,25,0.00096,0.00096,0.5,97886,94,97838,5286073,54.00
ID,b,1990-1999,26,0.00098,0.00098,0.5,97791,96,97743,5188234,53.05
ID,b,1990-1999,27,0.00092,0.00092,0.5,97696,90,97651,5090491,52.11
ID,b,1990-1999,28,0.00104,0.00104,0.5,97606,101,97555,4992840,51.15
ID,b,1990-1999,29,0.00098,0.00098,0.5,97505,96,97457,4895285,50.21
ID,b,1990-1999,30,0.00093,0.00093,0.5,97409,91,97364,4797828,49.25
ID,b,1990-1999,31,0.00108,0.00108,0.5,97318,105,97266,4700465,48.30
ID,b,1990-1999,32,0.00113,0.00113,0.5,97213,110,97159,4603199,47.35
ID,b,1990-1999,33,0.00129,0.00129,0.5,97104,125,97041,4506040,46.40
ID,b,1990-1999,34,0.00105,0.00105,0.5,96979,102,96928,4408999,45.46
ID,b,1990-1999,35,0.00121,0.00121,0.5,96877,117,96818,4312071,44.51
ID,b,1990-1999,36,0.00136,0.00135,0.5,96759,131,96694,4215253,43.56
ID,b,1990-1999,37,0.00138,0.00138,0.5,96628,133,96562,4118559,42.62
ID,b,1990-1999,38,0.00158,0.00158,0.5,96495,153,96419,4021997,41.68
ID,b,1990-1999,39,0.00150,0.00150,0.5,96343,144,96270,3925578,40.75
ID,b,1990-1999,40,0.00147,0.00147,0.5,96198,141,96128,3829308,39.81
ID,b,1990-1999,41,0.00164,0.00163,0.5,96057,157,95979,3733180,38.86
ID,b,1990-1999,42,0.00191,0.00191,0.5,95900,183,95809,3637201,37.93
ID,b,1990-1999,43,0.00190,0.00190,0.5,95717,181,95626,3541393,37.00
ID,b,1990-1999,44,0.00202,0.00202,0.5,95536,193,95439,3445766,36.07
ID,b,1990-1999,45,0.00210,0.00210,0.5,95343,200,95243,3350327,35.14
ID,b,1990-1999,46,0.00256,0.00255,0.5,95142,243,95021,3255084,34.21
ID,b,1990-1999,47,0.00262,0.00261,0.5,94899,248,94775,3160063,33.30
ID,b,1990-1999,48,0.00319,0.00319,0.5,94652,302,94501,3065288,32.38
ID,b,1990-1999,49,0.00290,0.00289,0.5,94350,273,94213,2970787,31.49
ID,b,1990-1999,50,0.00326,0.00325,0.5,94077,306,93924,2876574,30.58
ID,b,1990-1999,51,0.00397,0.00397,0.5,93771,372,93585,2782650,29.67
ID,b,1990-1999,52,0.00415,0.00414,0.5,93399,387,93205,2689065,28.79
ID,b,1990-1999,53,0.00466,0.00465,0.5,93012,432,92796,2595860,27.91
ID,b,1990-1999,54,0.00506,0.00504,0.5,92580,467,92346,2503064,27.04
ID,b,1990-1999,55,0.00545,0.00543,0.5,92113,500,91863,2410717,26.17
ID,b,1990-1999,56,0.00664,0.00662,0.5,91612,606,91309,2318855,25.31
ID,b,1990-1999,57,0.00701,0.00698,0.5,91006,635,90688,2227546,24.48
ID,b,1990-1999,58,0.00826,0.00823,0.5,90371,744,89999,2136857,23.65
ID,b,1990-1999,59,0.00832,0.00829,0.5,89627,743,89256,2046858,22.84
ID,b,1990-1999,60,0.00876,0.00872,0.5,88884,775,88497,1957603,22.02
ID,b,1990-1999,61,0.01033,0.01028,0.5,88109,906,87656,1869106,21.21
ID,b,1990-1999,62,0.01193,0.01186,0.5,87203,1034,86686,1781450,20.43
ID,b,1990-1999,63,0.01223,0.01216,0.5,86169,1048,85645,1694765,19.67
ID,b,1990-1999,64,0.01377,0.01368,0.5,85121,1164,84539,1609120,18.90
ID,b,1990-1999,65,0.01551,0.01539,0.5,83957,1292,83311,1524581,18.16
ID,b,1990-1999,66,0.01615,0.01602,0.5,82665,1324,82003,1441270,17.44
ID,b,1990-1999,67,0.01803,0.01787,0.5,81341,1454,80614,1359268,16.71
ID,b,1990-1999,68,0.01979,0.01959,0.5,79887,1565,79105,1278654,16.01
ID,b,1990-1999,69,0.02112,0.02090,0.5,78322,1637,77503,1199549,15.32
ID,b,1990-1999,70,0.02265,0.02240,0.5,76685,1718,75826,1122046,14.63
ID,b,1990-1999,71,0.02720,0.02684,0.5,74967,2012,73962,1046219,13.96
ID,b,1990-1999,72,0.02872,0.02831,0.5,72956,2066,71923,972258,13.33
ID,b,1990-1999,73,0.03082,0.03035,0.5,70890,2151,69814,900335,12.70
ID,b,1990-1999,74,0.03419,0.03362,0.5,68739,2311,67583,830521,12.08
ID,b,1990-1999,75,0.03628,0.03563,0.5,66428,2367,65244,762938,11.49
ID,b,1990-1999,76,0.04061,0.03981,0.5,64061,2550,62786,697693,10.89
ID,b,1990-1999,77,0.04586,0.04483,0.5,61511,2758,60132,634908,10.32
ID,b,1990-1999,78,0.04780,0.04668,0.5,58753,2743,57382,574776,9.78
ID,b,1990-1999,79,0.05328,0.05190,0.5,56010,2907,54557,517394,9.24
ID,b,1990-1999,80,0.05506,0.05359,0.5,53104,2846,51681,462837,8.72
ID,b,1990-1999,81,0.06162,0.05978,0.5,50258,3004,48756,411156,8.18
ID,b,1990-1999,82,0.06892,0.06662,0.5,47253,3148,45679,362400,7.67
ID,b,1990-1999,83,0.07703,0.07417,0.5,44105,3271,42470,316721,7.18
ID,b,1990-1999,84,0.08603,0.08248,0.5,40834,3368,39150,274251,6.72
ID,b,1990-1999,85,0.09599,0.09159,0.5,37466,3432,35750,235101,6.28
ID,b,1990-1999,86,0.10699,0.10156,0.5,34034,3457,32306,199351,5.86
ID,b,1990-1999,87,0.11913,0.11243,0.5,30578,3438,28859,167045,5.46
ID,b,1990-1999,88,0.13247,0.12424,0.5,27140,3372,25454,138186,5.09
ID,b,1990-1999,89,0.14709,0.13701,0.5,23768,3257,22140,112732,4.74
ID,b,1990-1999,90,0.16307,0.15078,0.5,20512,3093,18965,90592,4.42
ID,b,1990-1999,91,0.18047,0.16553,0.5,17419,2883,15977,71627,4.11
ID,b,1990-1999,92,0.19934,0.18127,0.5,14536,2635,13218,55650,3.83
ID,b,1990-1999,93,0.21971,0.19796,0.5,11901,2356,10723,42431,3.57
ID,b,1990-1999,94,0.24160,0.21556,0.5,9545,2057,8516,31709,3.32
ID,b,1990-1999,95,0.26500,0.23400,0.5,7487,1752,6611,23193,3.10
ID,b,1990-1999,96,0.28988,0.25318,0.5,5735,1452,5009,16581,2.89
ID,b,1990-1999,97,0.31616,0.27300,0.5,4283,1169,3699,11572,2.70
ID,b,1990-1999,98,0.34376,0.29334,0.5,3114,913,2657,7873,2.53
ID,b,1990-1999,99,0.37253,0.31404,0.5,2200,691,1855,5216,2.37
ID,b,1990-1999,100,0.40232,0.33494,0.5,1509,506,1257,3361,2.23
ID,b,1990-1999,101,0.43293,0.35589,0.5,1004,357,825,2105,2.10
ID,b,1990-1999,102,0.46415,0.37672,0.5,647,244,525,1279,1.98
ID,b,1990-1999,103,0.49572,0.39726,0.5,403,160,323,754,1.87
ID,b,1990-1999,104,0.52741,0.41735,0.5,243,101,192,432,1.78
ID,b,1990-1999,105,0.55895,0.43686,0.5,142,62,111,239,1.69
ID,b,1990-1999,106,0.59008,0.45565,0.5,80,36,62,129,1.61
ID,b,1990-1999,107,0.62058,0.47362,0.5,43,21,33,67,1.55
ID,b,1990-1999,108,0.65020,0.49068,0.5,23,11,17,34,1.49
ID,b,1990-1999,109,0.67876,0.50677,0.5,12,6,9,17,1.45
ID,b,1990-1999,110+,0.70609,1.00000,1.42,6,6,8,8,1.42
ID,b,2000-2009,0,0.00641,0.00637,0.07,100000,637,99405,7873910,78.74
ID,b,2000-2009,1,0.00049,0.00049,0.5,99363,48,99339,7774505,78.24
ID,b,2000-2009,2,0.00037,0.00037,0.5,99314,37,99296,7675166,77.28
ID,b,2000-2009,3,0.00025,0.00025,0.5,99277,25,99265,7575871,76.31
ID,b,2000-2009,4,0.00020,0.00020,0.5,99253,19,99243,7476606,75.33
ID,b,2000-2009,5,0.00011,0.00011,0.5,99233,11,99228,7377363,74.34
ID,b,2000-2009,6,0.00022,0.00022,0.5,99223,22,99212,7278135,73.35
ID,b,2000-2009,7,0.00015,0.00015,0.5,99201,15,99193,7178923,72.37
ID,b,2000-2009,8,0.00012,0.00012,0.5,99186,12,99180,7079730,71.38
ID,b,2000-2009,9,0.00013,0.00013,0.5,99174,13,99168,6980550,70.39
ID,b,2000-2009,10,0.00019,0.00019,0.5,99161,19,99152,6881383,69.40
ID,b,2000-2009,11,0.00023,0.00023,0.5,99142,23,99131,6782231,68.41
ID,b,2000-2009,12,0.00018,0.00018,0.5,99120,17,99111,6683100,67.42
ID,b,2000-2009,13,0.00023,0.00023,0.5,99102,23,99091,6583989,66.44
ID,b,2000-2009,14,0.00030,0.00030,0.5,99079,30,99065,6484899,65.45
ID,b,2000-2009,15,0.00040,0.00040,0.5,99050,40,99030,6385834,64.47
ID,b,2000-2009,16,0.00058,0.00058,0.5,99010,58,98981,6286805,63.50
ID,b,2000-2009,17,0.00069,0.00069,0.5,98952,69,98917,6187824,62.53
ID,b,2000-2009,18,0.00077,0.00077,0.5,98883,77,98845,6088906,61.58
ID,b,2000-2009,19,0.00088,0.00088,0.5,98806,87,98763,5990062,60.62
ID,b,2000-2009,20,0.00084,0.00084,0.5,98719,83,98678,5891299,59.68
ID,b,2000-2009,21,0.00087,0.00087,0.5,98636,85,98593,5792621,58.73
ID,b,2000-2009,22,0.00085,0.00085,0.5,98551,83,98509,5694028,57.78
ID,b,2000-2009,23,0.00089,0.00089,0.5,98467,87,98424,5595519,56.83
ID,b,2000-2009,24,0.00086,0.00086,0.5,98380,85,98338,5497095,55.88
ID,b,2000-2009,25,0.00095,0.00095,0.5,98295,93,98249,5398757,54.92
ID,b,2000-2009,26,0.00087,0.00087,0.5,98202,85,98159,5300509,53.98
ID,b,2000-2009,27,0.00078,0.00078,0.5,98117,77,98078,5202349,53.02
ID,b,2000-2009,28,0.00078,0.00078,0.5,98040,77,98002,5104271,52.06
ID,b,2000-2009,29,0.00096,0.00096,0.5,97963,94,97916,5006269,51.10
ID,b,2000-2009,30,0.00093,0.00093,0.5,97869,91,97823,4908353,50.15
ID,b,2000-2009,31,0.00091,0.00091,0.5,97778,89,97733,4810530,49.20
ID,b,2000-2009,32,0.00105,0.00105,0.5,97689,102,97638,4712796,48.24
ID,b,2000-2009,33,0.00094,0.00094,0.5,97587,92,97541,4615158,47.29
ID,b,2000-2009,34,0.00102,0.00102,0.5,97495,99,97445,4517617,46.34
ID,b,2000-2009,35,0.00118,0.00118,0.5,97396,115,97339,4420172,45.38
ID,b,2000-2009,36,0.00118,0.00118,0.5,97281,115,97224,4322833,44.44
ID,b,2000-2009,37,0.00137,0.00137,0.5,97167,133,97100,4225609,43.49
ID,b,2000-2009,38,0.00144,0.00143,0.5,97033,139,96964,4128509,42.55
ID,b,2000-2009,39,0.00163,0.00163,0.5,96894,158,96815,4031545,41.61
ID,b,2000-2009,40,0.00172,0.00172,0.5,96736,166,96653,3934730,40.67
ID,b,2000-2009,41,0.00174,0.00173,0.5,96570,167,96486,3838076,39.74
ID,b,2000-2009,42,0.00205,0.00205,0.5,96403,197,96304,3741590,38.81
ID,b,2000-2009,43,0.00211,0.00211,0.5,96205,203,96104,3645286,37.89
ID,b,2000-2009,44,0.00231,0.00230,0.5,96003,221,95892,3549182,36.97
ID,b,2000-2009,45,0.00253,0.00253,0.5,95782,242,95660,3453290,36.05
ID,b,2000-2009,46,0.00280,0.00279,0.5,95539,267,95406,3357629,35.14
ID,b,2000-2009,47,0.00291,0.00291,0.5,95273,277,95134,3262223,34.24
ID,b,2000-2009,48,0.00305,0.00305,0.5,94996,289,94851,3167089,33.34
ID,b,2000-2009,49,0.00341,0.00341,0.5,94706,323,94545,3072239,32.44
ID,b,2000-2009,50,0.00351,0.00350,0.5,94384,331,94218,2977694,31.55
ID,b,2000-2009,51,0.00415,0.00414,0.5,94053,389,93858,2883476,30.66
ID,b,2000-2009,52,0.00408,0.00407,0.5,93664,381,93473,2789617,29.78
ID,b,2000-2009,53,0.00496,0.00494,0.5,93283,461,93052,2696144,28.90
ID,b,2000-2009,54,0.00482,0.00481,0.5,92821,446,92598,2603092,28.04
ID,b,2000-2009,55,0.00517,0.00516,0.5,92375,476,92137,2510494,27.18
ID,b,2000-2009,56,0.00519,0.00518,0.5,91899,476,91661,2418357,26.32
ID,b,2000-2009,57,0.00611,0.00609,0.5,91423,557,91144,2326697,25.45
ID,b,2000-2009,58,0.00678,0.00676,0.5,90866,614,90559,2235552,24.60
ID,b,2000-2009,59,0.00723,0.00721,0.5,90252,650,89927,2144993,23.77
ID,b,2000-2009,60,0.00825,0.00822,0.5,89602,737,89233,2055067,22.94
ID,b,2000-2009,61,0.00864,0.00860,0.5,88865,764,88483,1965833,22.12
ID,b,2000-2009,62,0.00955,0.00951,0.5,88100,837,87682,1877351,21.31
ID,b,2000-2009,63,0.01049,0.01043,0.5,87263,910,86808,1789669,20.51
ID,b,2000-2009,64,0.01199,0.01192,0.5,86352,1029,85838,1702861,19.72
ID,b,2000-2009,65,0.01289,0.01281,0.5,85323,1093,84777,1617023,18.95
ID,b,2000-2009,66,0.01422,0.01412,0.5,84231,1189,83636,1532246,18.19
ID,b,2000-2009,67,0.01421,0.01411,0.5,83041,1171,82456,1448610,17.44
ID,b,2000-2009,68,0.01690,0.01676,0.5,81870,1372,81184,1366155,16.69
ID,b,2000-2009,69,0.01803,0.01787,0.5,80498,1438,79779,1284971,15.96
ID,b,2000-2009,70,0.02094,0.02072,0.5,79059,1638,78240,1205192,15.24
ID,b,2000-2009,71,0.02160,0.02137,0.5,77421,1655,76594,1126952,14.56
ID,b,2000-2009,72,0.02503,0.02472,0.5,75767,1873,74830,1050358,13.86
ID,b,2000-2009,73,0.02609,0.02575,0.5,73894,1903,72942,975528,13.20
ID,b,2000-2009,74,0.02931,0.02889,0.5,71991,2080,70951,902585,12.54
ID,b,2000-2009,75,0.03291,0.03238,0.5,69911,2264,68779,831634,11.90
ID,b,2000-2009,76,0.03706,0.03638,0.5,67648,2461,66417,762855,11.28
ID,b,2000-2009,77,0.04129,0.04045,0.5,65187,2637,63868,696438,10.68
ID,b,2000-2009,78,0.04408,0.04313,0.5,62549,2698,61200,632570,10.11
ID,b,2000-2009,79,0.04889,0.04772,0.5,59852,2856,58423,571369,9.55
ID,b,2000-2009,80,0.04877,0.04761,0.5,56995,2713,55639,512946,9.00
