PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ID,b,2000-2009,81,0.05522,0.05373,0.5,54282,2917,52824,457307,8.42
ID,b,2000-2009,82,0.06247,0.06057,0.5,51365,3111,49810,404483,7.87
ID,b,2000-2009,83,0.07060,0.06819,0.5,48254,3291,46609,354673,7.35
ID,b,2000-2009,84,0.07971,0.07666,0.5,44963,3447,43240,308065,6.85
ID,b,2000-2009,85,0.08989,0.08603,0.5,41517,3572,39731,264825,6.38
ID,b,2000-2009,86,0.10124,0.09636,0.5,37945,3657,36117,225094,5.93
ID,b,2000-2009,87,0.11385,0.10772,0.5,34289,3694,32442,188977,5.51
ID,b,2000-2009,88,0.12782,0.12015,0.5,30595,3676,28757,156535,5.12
ID,b,2000-2009,89,0.14325,0.13367,0.5,26919,3598,25120,127778,4.75
ID,b,2000-2009,90,0.16021,0.14833,0.5,23321,3459,21591,102658,4.40
ID,b,2000-2009,91,0.17878,0.16411,0.5,19862,3259,18232,81067,4.08
ID,b,2000-2009,92,0.19901,0.18100,0.5,16602,3005,15100,62835,3.78
ID,b,2000-2009,93,0.22095,0.19897,0.5,13597,2705,12244,47736,3.51
ID,b,2000-2009,94,0.24459,0.21794,0.5,10892,2374,9705,35491,3.26
ID,b,2000-2009,95,0.26991,0.23782,0.5,8518,2026,7505,25786,3.03
ID,b,2000-2009,96,0.29687,0.25850,0.5,6492,1678,5653,18281,2.82
ID,b,2000-2009,97,0.32535,0.27983,0.5,4814,1347,4141,12628,2.62
ID,b,2000-2009,98,0.35523,0.30165,0.5,3467,1046,2944,8487,2.45
ID,b,2000-2009,99,0.38632,0.32378,0.5,2421,784,2029,5543,2.29
ID,b,2000-2009,100,0.41841,0.34602,0.5,1637,567,1354,3514,2.15
ID,b,2000-2009,101,0.45125,0.36818,0.5,1071,394,874,2160,2.02
ID,b,2000-2009,102,0.48457,0.39006,0.5,677,264,545,1286,1.90
ID,b,2000-2009,103,0.51806,0.41148,0.5,413,170,328,742,1.80
ID,b,2000-2009,104,0.55144,0.43226,0.5,243,105,190,414,1.71
ID,b,2000-2009,105,0.58441,0.45226,0.5,138,62,107,224,1.62
ID,b,2000-2009,106,0.61667,0.47134,0.5,76,36,58,117,1.55
ID,b,2000-2009,107,0.64798,0.48941,0.5,40,20,30,59,1.49
ID,b,2000-2009,108,0.67809,0.50640,0.5,20,10,15,29,1.43
ID,b,2000-2009,109,0.70683,0.52226,0.5,10,5,7,14,1.39
ID,b,2000-2009,110+,0.73403,1.00000,1.36,5,5,7,7,1.36
ID,b,2010-2019,0,0.00509,0.00507,0.06,100000,507,99525,7942048,79.42
ID,b,2010-2019,1,0.00038,0.00038,0.5,99493,38,99474,7842523,78.82
ID,b,2010-2019,2,0.00021,0.00021,0.5,99455,20,99445,7743048,77.85
ID,b,2010-2019,3,0.00020,0.00020,0.5,99435,20,99425,7643603,76.87
ID,b,2010-2019,4,0.00016,0.00016,0.5,99415,16,99407,7544178,75.89
ID,b,2010-2019,5,0.00014,0.00014,0.5,99399,14,99392,7444771,74.90
ID,b,2010-2019,6,0.00011,0.00011,0.5,99385,11,99380,7345379,73.91
ID,b,2010-2019,7,0.00013,0.00013,0.5,99375,13,99368,7245999,72.92
ID,b,2010-2019,8,0.00014,0.00014,0.5,99362,14,99355,7146631,71.93
ID,b,2010-2019,9,0.00014,0.00014,0.5,99348,14,99341,7047276,70.94
ID,b,2010-2019,10,0.00013,0.00013,0.5,99334,13,99327,6947935,69.95
ID,b,2010-2019,11,0.00013,0.00013,0.5,99321,13,99314,6848607,68.95
ID,b,2010-2019,12,0.00019,0.00019,0.5,99308,19,99298,6749293,67.96
ID,b,2010-2019,13,0.00020,0.00020,0.5,99289,20,99279,6649995,66.98
ID,b,2010-2019,14,0.00029,0.00029,0.5,99269,29,99255,6550715,65.99
ID,b,2010-2019,15,0.00036,0.00036,0.5,99240,36,99222,6451461,65.01
ID,b,2010-2019,16,0.00047,0.00047,0.5,99204,47,99181,6352238,64.03
ID,b,2010-2019,17,0.00054,0.00054,0.5,99157,54,99131,6253058,63.06
ID,b,2010-2019,18,0.00064,0.00064,0.5,99104,63,99072,6153927,62.10
ID,b,2010-2019,19,0.00082,0.00082,0.5,99040,81,99000,6054855,61.14
ID,b,2010-2019,20,0.00086,0.00086,0.5,98959,85,98916,5955855,60.19
ID,b,2010-2019,21,0.00098,0.00098,0.5,98874,97,98825,5856939,59.24
ID,b,2010-2019,22,0.00086,0.00086,0.5,98777,85,98734,5758114,58.29
ID,b,2010-2019,23,0.00096,0.00096,0.5,98692,95,98645,5659380,57.34
ID,b,2010-2019,24,0.00092,0.00092,0.5,98597,91,98552,5560735,56.40
ID,b,2010-2019,25,0.00082,0.00082,0.5,98506,81,98466,5462183,55.45
ID,b,2010-2019,26,0.00097,0.00097,0.5,98426,95,98378,5363717,54.50
ID,b,2010-2019,27,0.00099,0.00099,0.5,98331,97,98282,5265339,53.55
ID,b,2010-2019,28,0.00094,0.00094,0.5,98233,92,98187,5167057,52.60
ID,b,2010-2019,29,0.00100,0.00100,0.5,98141,98,98092,5068870,51.65
ID,b,2010-2019,30,0.00092,0.00092,0.5,98043,90,97998,4970778,50.70
ID,b,2010-2019,31,0.00111,0.00111,0.5,97953,109,97899,4872780,49.75
ID,b,2010-2019,32,0.00103,0.00103,0.5,97844,100,97794,4774881,48.80
ID,b,2010-2019,33,0.00114,0.00114,0.5,97744,111,97688,4677087,47.85
ID,b,2010-2019,34,0.00113,0.00113,0.5,97632,110,97577,4579399,46.90
ID,b,2010-2019,35,0.00124,0.00124,0.5,97522,121,97462,4481822,45.96
ID,b,2010-2019,36,0.00137,0.00137,0.5,97401,133,97334,4384360,45.01
ID,b,2010-2019,37,0.00153,0.00152,0.5,97268,148,97194,4287026,44.07
ID,b,2010-2019,38,0.00160,0.00160,0.5,97120,155,97042,4189832,43.14
ID,b,2010-2019,39,0.00172,0.00172,0.5,96965,166,96881,4092790,42.21
ID,b,2010-2019,40,0.00166,0.00166,0.5,96798,160,96718,3995908,41.28
ID,b,2010-2019,41,0.00183,0.00182,0.5,96638,176,96550,3899190,40.35
ID,b,2010-2019,42,0.00191,0.00191,0.5,96462,184,96369,3802640,39.42
ID,b,2010-2019,43,0.00194,0.00194,0.5,96277,187,96184,3706271,38.50
ID,b,2010-2019,44,0.00215,0.00215,0.5,96091,207,95987,3610087,37.57
ID,b,2010-2019,45,0.00228,0.00228,0.5,95884,219,95775,3514100,36.65
ID,b,2010-2019,46,0.00259,0.00259,0.5,95665,248,95541,3418325,35.73
ID,b,2010-2019,47,0.00268,0.00268,0.5,95418,255,95290,3322784,34.82
ID,b,2010-2019,48,0.00305,0.00305,0.5,95162,290,95017,3227494,33.92
ID,b,2010-2019,49,0.00362,0.00362,0.5,94872,343,94701,3132477,33.02
ID,b,2010-2019,50,0.00380,0.00379,0.5,94529,358,94350,3037776,32.14
ID,b,2010-2019,51,0.00377,0.00377,0.5,94171,355,93993,2943426,31.26
ID,b,2010-2019,52,0.00404,0.00403,0.5,93816,378,93627,2849433,30.37
ID,b,2010-2019,53,0.00475,0.00474,0.5,93438,443,93217,2755805,29.49
ID,b,2010-2019,54,0.00498,0.00497,0.5,92995,462,92764,2662589,28.63
ID,b,2010-2019,55,0.00558,0.00556,0.5,92533,515,92276,2569825,27.77
ID,b,2010-2019,56,0.00586,0.00585,0.5,92019,538,91750,2477549,26.92
ID,b,2010-2019,57,0.00615,0.00613,0.5,91481,561,91200,2385799,26.08
ID,b,2010-2019,58,0.00699,0.00697,0.5,90919,634,90603,2294599,25.24
ID,b,2010-2019,59,0.00719,0.00717,0.5,90286,647,89962,2203997,24.41
ID,b,2010-2019,60,0.00828,0.00825,0.5,89639,739,89269,2114034,23.58
ID,b,2010-2019,61,0.00859,0.00856,0.5,88899,761,88519,2024766,22.78
ID,b,2010-2019,62,0.00926,0.00922,0.5,88139,813,87732,1936247,21.97
ID,b,2010-2019,63,0.00983,0.00978,0.5,87326,854,86899,1848514,21.17
ID,b,2010-2019,64,0.01074,0.01069,0.5,86472,924,86010,1761615,20.37
ID,b,2010-2019,65,0.01147,0.01140,0.5,85548,976,85060,1675605,19.59
ID,b,2010-2019,66,0.01246,0.01239,0.5,84572,1047,84049,1590545,18.81
ID,b,2010-2019,67,0.01322,0.01313,0.5,83525,1097,82976,1506497,18.04
ID,b,2010-2019,68,0.01439,0.01428,0.5,82428,1177,81839,1423520,17.27
ID,b,2010-2019,69,0.01570,0.01558,0.5,81251,1266,80618,1341681,16.51
ID,b,2010-2019,70,0.01760,0.01745,0.5,79985,1396,79287,1261063,15.77
ID,b,2010-2019,71,0.01884,0.01866,0.5,78589,1467,77856,1181776,15.04
ID,b,2010-2019,72,0.02144,0.02122,0.5,77122,1636,76304,1103920,14.31
ID,b,2010-2019,73,0.02327,0.02300,0.5,75486,1736,74618,1027616,13.61
ID,b,2010-2019,74,0.02608,0.02574,0.5,73750,1898,72801,952997,12.92
ID,b,2010-2019,75,0.02918,0.02876,0.5,71852,2067,70818,880196,12.25
ID,b,2010-2019,76,0.03336,0.03282,0.5,69785,2290,68640,809378,11.60
ID,b,2010-2019,77,0.03717,0.03649,0.5,67495,2463,66263,740738,10.97
ID,b,2010-2019,78,0.04042,0.03962,0.5,65032,2577,63744,674475,10.37
ID,b,2010-2019,79,0.04497,0.04398,0.5,62455,2747,61082,610731,9.78
ID,b,2010-2019,80,0.04527,0.04427,0.5,59708,2643,58387,549649,9.21
ID,b,2010-2019,81,0.05155,0.05026,0.5,57065,2868,55631,491262,8.61
ID,b,2010-2019,82,0.05865,0.05698,0.5,54197,3088,52653,435631,8.04
ID,b,2010-2019,83,0.06666,0.06451,0.5,51109,3297,49460,382978,7.49
ID,b,2010-2019,84,0.07568,0.07292,0.5,47812,3486,46069,333517,6.98
ID,b,2010-2019,85,0.08580,0.08227,0.5,44325,3647,42502,287449,6.48
ID,b,2010-2019,86,0.09713,0.09263,0.5,40679,3768,38795,244947,6.02
ID,b,2010-2019,87,0.10979,0.10407,0.5,36910,3841,34990,206152,5.59
ID,b,2010-2019,88,0.12386,0.11664,0.5,33069,3857,31141,171162,5.18
ID,b,2010-2019,89,0.13946,0.13037,0.5,29212,3808,27308,140022,4.79
ID,b,2010-2019,90,0.15667,0.14529,0.5,25404,3691,23558,112714,4.44
ID,b,2010-2019,91,0.17558,0.16141,0.5,21713,3505,19960,89156,4.11
ID,b,2010-2019,92,0.19624,0.17871,0.5,18208,3254,16581,69195,3.80
ID,b,2010-2019,93,0.21870,0.19714,0.5,14954,2948,13480,52614,3.52
ID,b,2010-2019,94,0.24296,0.21664,0.5,12006,2601,10706,39134,3.26
ID,b,2010-2019,95,0.26899,0.23710,0.5,9405,2230,8290,28428,3.02
ID,b,2010-2019,96,0.29673,0.25839,0.5,7175,1854,6248,20138,2.81
ID,b,2010-2019,97,0.32607,0.28036,0.5,5321,1492,4575,13890,2.61
ID,b,2010-2019,98,0.35685,0.30282,0.5,3829,1160,3250,9315,2.43
ID,b,2010-2019,99,0.38888,0.32558,0.5,2670,869,2235,6065,2.27
ID,b,2010-2019,100,0.42193,0.34842,0.5,1801,627,1487,3830,2.13
ID,b,2010-2019,101,0.45571,0.37114,0.5,1173,435,955,2343,2.00
ID,b,2010-2019,102,0.48992,0.39352,0.5,738,290,593,1388,1.88
ID,b,2010-2019,103,0.52426,0.41538,0.5,447,186,355,795,1.78
ID,b,2010-2019,104,0.55840,0.43652,0.5,262,114,204,441,1.69
ID,b,2010-2019,105,0.59201,0.45680,0.5,147,67,114,236,1.60
ID,b,2010-2019,106,0.62482,0.47609,0.5,80,38,61,123,1.53
ID,b,2010-2019,107,0.65654,0.49428,0.5,42,21,32,62,1.47
ID,b,2010-2019,108,0.68695,0.51132,0.5,21,11,16,30,1.42
ID,b,2010-2019,109,0.71585,0.52717,0.5,10,5,8,14,1.37
ID,b,2010-2019,110+,0.74310,1.00000,1.35,5,5,7,7,1.35
ID,b,2020-2022,0,0.00522,0.00519,0.06,100000,519,99514,7811776,78.12
ID,b,2020-2022,1,0.00039,0.00039,0.5,99481,39,99461,7712262,77.53
ID,b,2020-2022,2,0.00022,0.00022,0.5,99442,22,99431,7612801,76.56
ID,b,2020-2022,3,0.00020,0.00020,0.5,99420,20,99410,7513371,75.57
ID,b,2020-2022,4,0.00011,0.00011,0.5,99400,11,99394,7413961,74.59
ID,b,2020-2022,5,0.00011,0.00011,0.5,99389,11,99383,7314566,73.60
ID,b,2020-2022,6,0.00007,0.00007,0.5,99378,7,99375,7215183,72.60
ID,b,2020-2022,7,0.00014,0.00014,0.5,99372,14,99365,7115808,71.61
ID,b,2020-2022,8,0.00005,0.00005,0.5,99357,5,99355,7016444,70.62
ID,b,2020-2022,9,0.00009,0.00009,0.5,99352,9,99348,6917089,69.62
ID,b,2020-2022,10,0.00013,0.00013,0.5,99343,13,99337,6817741,68.63
ID,b,2020-2022,11,0.00020,0.00020,0.5,99331,20,99321,6718404,67.64
ID,b,2020-2022,12,0.00010,0.00010,0.5,99311,10,99306,6619083,66.65
ID,b,2020-2022,13,0.00026,0.00026,0.5,99301,26,99289,6519777,65.66
ID,b,2020-2022,14,0.00033,0.00033,0.5,99276,32,99260,6420489,64.67
ID,b,2020-2022,15,0.00046,0.00046,0.5,99243,46,99221,6321229,63.69
ID,b,2020-2022,16,0.00050,0.00050,0.5,99198,50,99173,6222008,62.72
ID,b,2020-2022,17,0.00059,0.00059,0.5,99148,59,99119,6122836,61.75
ID,b,2020-2022,18,0.00055,0.00055,0.5,99089,54,99062,6023717,60.79
ID,b,2020-2022,19,0.00069,0.00069,0.5,99035,68,99001,5924655,59.82
ID,b,2020-2022,20,0.00091,0.00091,0.5,98967,90,98922,5825654,58.86
ID,b,2020-2022,21,0.00097,0.00097,0.5,98876,96,98828,5726732,57.92
ID,b,2020-2022,22,0.00101,0.00101,0.5,98780,99,98731,5627904,56.97
ID,b,2020-2022,23,0.00106,0.00106,0.5,98681,105,98629,5529173,56.03
ID,b,2020-2022,24,0.00103,0.00103,0.5,98576,101,98526,5430545,55.09
ID,b,2020-2022,25,0.00118,0.00118,0.5,98475,116,98417,5332019,54.15
ID,b,2020-2022,26,0.00144,0.00144,0.5,98359,141,98288,5233602,53.21
ID,b,2020-2022,27,0.00117,0.00117,0.5,98217,115,98160,5135314,52.29
ID,b,2020-2022,28,0.00137,0.00137,0.5,98102,134,98035,5037155,51.35
ID,b,2020-2022,29,0.00110,0.00110,0.5,97968,108,97914,4939120,50.42
ID,b,2020-2022,30,0.00133,0.00133,0.5,97860,130,97795,4841206,49.47
ID,b,2020-2022,31,0.00158,0.00158,0.5,97730,154,97653,4743410,48.54
ID,b,2020-2022,32,0.00131,0.00131,0.5,97576,128,97512,4645758,47.61
ID,b,2020-2022,33,0.00169,0.00168,0.5,97447,164,97365,4548246,46.67
ID,b,2020-2022,34,0.00174,0.00173,0.5,97283,169,97199,4450881,45.75
ID,b,2020-2022,35,0.00184,0.00184,0.5,97115,179,97025,4353682,44.83
ID,b,2020-2022,36,0.00174,0.00173,0.5,96936,168,96852,4256656,43.91
ID,b,2020-2022,37,0.00180,0.00179,0.5,96768,174,96681,4159805,42.99
ID,b,2020-2022,38,0.00183,0.00183,0.5,96594,176,96506,4063124,42.06
ID,b,2020-2022,39,0.00201,0.00201,0.5,96418,193,96321,3966618,41.14
ID,b,2020-2022,40,0.00220,0.00220,0.5,96224,212,96118,3870298,40.22
ID,b,2020-2022,41,0.00211,0.00211,0.5,96012,202,95911,3774179,39.31
ID,b,2020-2022,42,0.00217,0.00217,0.5,95810,208,95706,3678268,38.39
ID,b,2020-2022,43,0.00253,0.00253,0.5,95602,242,95481,3582562,37.47
ID,b,2020-2022,44,0.00229,0.00229,0.5,95360,218,95251,3487081,36.57
ID,b,2020-2022,45,0.00299,0.00299,0.5,95142,284,95000,3391829,35.65
ID,b,2020-2022,46,0.00284,0.00284,0.5,94858,269,94723,3296829,34.76
ID,b,2020-2022,47,0.00323,0.00323,0.5,94589,305,94436,3202106,33.85
ID,b,2020-2022,48,0.00371,0.00371,0.5,94284,350,94109,3107670,32.96
ID,b,2020-2022,49,0.00383,0.00382,0.5,93934,359,93754,3013561,32.08
ID,b,2020-2022,50,0.00406,0.00405,0.5,93575,379,93385,2919807,31.20
ID,b,2020-2022,51,0.00485,0.00483,0.5,93196,451,92970,2826422,30.33
ID,b,2020-2022,52,0.00479,0.00477,0.5,92745,443,92524,2733451,29.47
ID,b,2020-2022,53,0.00500,0.00499,0.5,92302,460,92072,2640928,28.61
ID,b,2020-2022,54,0.00539,0.00537,0.5,91842,493,91595,2548856,27.75
ID,b,2020-2022,55,0.00634,0.00632,0.5,91348,578,91060,2457260,26.90
ID,b,2020-2022,56,0.00662,0.00660,0.5,90771,599,90471,2366201,26.07
ID,b,2020-2022,57,0.00714,0.00712,0.5,90172,642,89851,2275730,25.24
ID,b,2020-2022,58,0.00752,0.00749,0.5,89530,670,89195,2185878,24.41
ID,b,2020-2022,59,0.00830,0.00827,0.5,88860,734,88493,2096683,23.60
ID,b,2020-2022,60,0.00923,0.00919,0.5,88125,810,87721,2008191,22.79
ID,b,2020-2022,61,0.00956,0.00951,0.5,87316,830,86901,1920470,21.99
ID,b,2020-2022,62,0.01108,0.01102,0.5,86485,953,86009,1833570,21.20
ID,b,2020-2022,63,0.01136,0.01130,0.5,85533,966,85050,1747561,20.43
ID,b,2020-2022,64,0.01179,0.01172,0.5,84567,991,84071,1662511,19.66
ID,b,2020-2022,65,0.01211,0.01204,0.5,83576,1006,83072,1578440,18.89
ID,b,2020-2022,66,0.01309,0.01301,0.5,82569,1074,82032,1495368,18.11
ID,b,2020-2022,67,0.01451,0.01441,0.5,81495,1174,80908,1413335,17.34
ID,b,2020-2022,68,0.01600,0.01587,0.5,80321,1275,79684,1332427,16.59
ID,b,2020-2022,69,0.01650,0.01637,0.5,79046,1294,78399,1252743,15.85
ID,b,2020-2022,70,0.01842,0.01825,0.5,77753,1419,77043,1174344,15.10
ID,b,2020-2022,71,0.02187,0.02164,0.5,76334,1652,75508,1097301,14.38
ID,b,2020-2022,72,0.02186,0.02162,0.5,74682,1615,73875,1021793,13.68
ID,b,2020-2022,73,0.02591,0.02558,0.5,73067,1869,72133,947918,12.97
ID,b,2020-2022,74,0.02822,0.02783,0.5,71198,1981,70208,875786,12.30
ID,b,2020-2022,75,0.03123,0.03075,0.5,69217,2128,68153,805578,11.64
ID,b,2020-2022,76,0.03380,0.03323,0.5,67089,2230,65974,737425,10.99
ID,b,2020-2022,77,0.03929,0.03854,0.5,64859,2499,63610,671451,10.35
ID,b,2020-2022,78,0.04524,0.04424,0.5,62360,2759,60981,607841,9.75
ID,b,2020-2022,79,0.04830,0.04716,0.5,59601,2811,58196,546860,9.18
ID,b,2020-2022,80,0.05107,0.04979,0.5,56791,2828,55377,488664,8.60
ID,b,2020-2022,81,0.05821,0.05656,0.5,53963,3052,52437,433288,8.03
ID,b,2020-2022,82,0.06628,0.06415,0.5,50910,3266,49277,380851,7.48
ID,b,2020-2022,83,0.07538,0.07264,0.5,47644,3461,45914,331574,6.96
ID,b,2020-2022,84,0.08561,0.08210,0.5,44183,3627,42370,285660,6.47
ID,b,2020-2022,85,0.09709,0.09259,0.5,40556,3755,38679,243290,6.00
ID,b,2020-2022,86,0.10992,0.10419,0.5,36801,3834,34884,204612,5.56
ID,b,2020-2022,87,0.12421,0.11695,0.5,32967,3855,31039,169728,5.15
ID,b,2020-2022,88,0.14007,0.13090,0.5,29111,3811,27206,138689,4.76
ID,b,2020-2022,89,0.15759,0.14608,0.5,25300,3696,23452,111483,4.41
ID,b,2020-2022,90,0.17685,0.16249,0.5,21605,3510,19849,88031,4.07
ID,b,2020-2022,91,0.19792,0.18010,0.5,18094,3259,16465,68181,3.77
ID,b,2020-2022,92,0.22083,0.19887,0.5,14835,2950,13360,51717,3.49
ID,b,2020-2022,93,0.24559,0.21873,0.5,11885,2600,10585,38357,3.23
ID,b,2020-2022,94,0.27215,0.23956,0.5,9285,2224,8173,27771,2.99
ID,b,2020-2022,95,0.30046,0.26122,0.5,7061,1844,6139,19598,2.78
ID,b,2020-2022,96,0.33039,0.28355,0.5,5217,1479,4477,13459,2.58
ID,b,2020-2022,97,0.36177,0.30635,0.5,3737,1145,3165,8982,2.40
ID,b,2020-2022,98,0.39439,0.32942,0.5,2592,854,2165,5817,2.24
ID,b,2020-2022,99,0.42799,0.35255,0.5,1738,613,1432,3652,2.10
ID,b,2020-2022,100,0.46230,0.37550,0.5,1126,423,914,2220,1.97
ID,b,2020-2022,101,0.49698,0.39807,0.5,703,280,563,1306,1.86
ID,b,2020-2022,102,0.53172,0.42005,0.5,423,178,334,743,1.76
ID,b,2020-2022,103,0.56618,0.44126,0.5,245,108,191,408,1.66
ID,b,2020-2022,104,0.60003,0.46156,0.5,137,63,105,217,1.58
ID,b,2020-2022,105,0.63298,0.48081,0.5,74,35,56,112,1.51
ID,b,2020-2022,106,0.66475,0.49892,0.5,38,19,29,56,1.45
ID,b,2020-2022,107,0.69512,0.51584,0.5,19,10,14,27,1.40
ID,b,2020-2022,108,0.72390,0.53152,0.5,9,5,7,13,1.35
ID,b,2020-2022,109,0.75095,0.54596,0.5,4,2,3,6,1.31
ID,b,2020-2022,110+,0.77619,1.00000,1.29,2,2,3,3,1.29
