PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MT,m,1980-1984,50-54,0.00841,0.04122,2.66,89491,3689,438838,2321271,25.94
MT,m,1980-1984,55-59,0.01317,0.06391,2.68,85802,5484,416278,1882432,21.94
MT,m,1980-1984,60-64,0.01894,0.09056,2.59,80318,7274,384043,1466154,18.25
MT,m,1980-1984,65-69,0.02929,0.13688,2.61,73044,9998,341346,1082112,14.81
MT,m,1980-1984,70-74,0.04552,0.20519,2.6,63046,12937,284199,740765,11.75
MT,m,1980-1984,75-79,0.07300,0.30943,2.54,50109,15505,212410,456567,9.11
MT,m,1980-1984,80-84,0.10439,0.41257,2.46,34604,14277,136765,244157,7.06
MT,m,1980-1984,85-89,0.15715,0.55424,2.34,20328,11266,71692,107391,5.28
MT,m,1980-1984,90-94,0.22905,0.69595,2.18,9061,6306,27531,35699,3.94
MT,m,1980-1984,95-99,0.32058,0.81478,1.98,2755,2245,7002,8168,2.96
MT,m,1980-1984,100-104,0.42796,0.89732,1.76,510,458,1070,1166,2.28
MT,m,1980-1984,105-109,0.54283,0.94570,1.56,52,50,91,96,1.83
MT,m,1980-1984,110+,0.63589,1.00000,1.57,3,3,4,4,1.57
MT,m,1985-1989,0,0.01125,0.01114,0.08,100000,1114,98970,7254296,72.54
MT,m,1985-1989,1-4,0.00056,0.00223,1.67,98886,221,395030,7155326,72.36
MT,m,1985-1989,5-9,0.00031,0.00152,2.19,98666,150,492906,6760295,68.52
MT,m,1985-1989,10-14,0.00040,0.00198,2.99,98515,195,492184,6267390,63.62
MT,m,1985-1989,15-19,0.00141,0.00700,2.88,98320,689,490143,5775206,58.74
MT,m,1985-1989,20-24,0.00197,0.00980,2.46,97632,956,485734,5285063,54.13
MT,m,1985-1989,25-29,0.00181,0.00902,2.6,96675,872,481283,4799329,49.64
MT,m,1985-1989,30-34,0.00181,0.00902,2.44,95803,864,476806,4318046,45.07
MT,m,1985-1989,35-39,0.00223,0.01111,2.61,94939,1055,472175,3841240,40.46
MT,m,1985-1989,40-44,0.00271,0.01347,2.65,93884,1265,466444,3369064,35.89
MT,m,1985-1989,45-49,0.00423,0.02093,2.54,92620,1939,458333,2902621,31.34
MT,m,1985-1989,50-54,0.00675,0.03322,2.59,90681,3012,446139,2444288,26.95
MT,m,1985-1989,55-59,0.01059,0.05165,2.65,87669,4528,427690,1998150,22.79
MT,m,1985-1989,60-64,0.01710,0.08218,2.65,83141,6833,399619,1570460,18.89
MT,m,1985-1989,65-69,0.02635,0.12394,2.61,76308,9458,358953,1170841,15.34
MT,m,1985-1989,70-74,0.04218,0.19132,2.57,66851,12790,303239,811887,12.14
MT,m,1985-1989,75-79,0.06463,0.27917,2.56,54061,15092,233498,508649,9.41
MT,m,1985-1989,80-84,0.10242,0.40695,2.48,38969,15858,154833,275151,7.06
MT,m,1985-1989,85-89,0.15866,0.55845,2.35,23111,12906,81345,120318,5.21
MT,m,1985-1989,90-94,0.23674,0.70916,2.17,10204,7237,30568,38973,3.82
MT,m,1985-1989,95-99,0.33691,0.83153,1.96,2968,2468,7325,8405,2.83
MT,m,1985-1989,100-104,0.45389,0.91175,1.72,500,456,1004,1080,2.16
MT,m,1985-1989,105-109,0.57666,0.95545,1.5,44,42,73,76,1.72
MT,m,1985-1989,110+,0.67439,1.00000,1.48,2,2,3,3,1.48
MT,m,1990-1994,0,0.00900,0.00892,0.07,100000,892,99170,7335472,73.35
MT,m,1990-1994,1-4,0.00052,0.00209,1.74,99108,207,395964,7236302,73.01
MT,m,1990-1994,5-9,0.00024,0.00122,2.34,98901,120,494182,6840339,69.16
MT,m,1990-1994,10-14,0.00039,0.00193,2.98,98780,190,493516,6346157,64.25
MT,m,1990-1994,15-19,0.00141,0.00701,2.96,98590,691,491536,5852641,59.36
MT,m,1990-1994,20-24,0.00194,0.00966,2.41,97899,945,487050,5361104,54.76
MT,m,1990-1994,25-29,0.00188,0.00937,2.36,96954,909,482370,4874054,50.27
MT,m,1990-1994,30-34,0.00201,0.01001,2.42,96045,961,477742,4391684,45.73
MT,m,1990-1994,35-39,0.00205,0.01018,2.6,95083,968,473099,3913942,41.16
MT,m,1990-1994,40-44,0.00244,0.01213,2.61,94116,1141,467854,3440843,36.56
MT,m,1990-1994,45-49,0.00383,0.01897,2.73,92974,1763,460861,2972989,31.98
MT,m,1990-1994,50-54,0.00577,0.02846,2.64,91211,2596,449931,2512128,27.54
MT,m,1990-1994,55-59,0.00959,0.04688,2.63,88615,4154,433242,2062197,23.27
MT,m,1990-1994,60-64,0.01551,0.07478,2.61,84460,6316,407177,1628955,19.29
MT,m,1990-1994,65-69,0.02571,0.12120,2.64,78144,9471,368391,1221778,15.63
MT,m,1990-1994,70-74,0.04072,0.18535,2.58,68673,12729,312621,853387,12.43
MT,m,1990-1994,75-79,0.06175,0.26810,2.55,55945,14999,242909,540766,9.67
MT,m,1990-1994,80-84,0.09582,0.38669,2.51,40946,15833,165233,297857,7.27
MT,m,1990-1994,85-89,0.15382,0.54777,2.37,25112,13756,89424,132624,5.28
MT,m,1990-1994,90-94,0.23663,0.71003,2.18,11357,8064,34077,43200,3.80
MT,m,1990-1994,95-99,0.34467,0.83961,1.95,3293,2765,8022,9123,2.77
MT,m,1990-1994,100-104,0.47120,0.92060,1.69,528,486,1032,1101,2.08
MT,m,1990-1994,105-109,0.60226,0.96180,1.46,42,40,67,69,1.65
MT,m,1990-1994,110+,0.70475,1.00000,1.42,2,2,2,2,1.42
MT,m,1995-1999,0,0.00828,0.00822,0.07,100000,822,99233,7407039,74.07
MT,m,1995-1999,1-4,0.00047,0.00189,1.65,99178,187,396272,7307805,73.68
MT,m,1995-1999,5-9,0.00022,0.00112,2.91,98991,111,494722,6911534,69.82
MT,m,1995-1999,10-14,0.00040,0.00198,3.13,98880,196,494032,6416811,64.89
MT,m,1995-1999,15-19,0.00142,0.00706,2.92,98684,697,491970,5922779,60.02
MT,m,1995-1999,20-24,0.00170,0.00846,2.47,97987,829,487840,5430809,55.42
MT,m,1995-1999,25-29,0.00170,0.00845,2.52,97158,821,483756,4942969,50.88
MT,m,1995-1999,30-34,0.00160,0.00797,2.45,96337,768,479732,4459213,46.29
MT,m,1995-1999,35-39,0.00200,0.00994,2.69,95569,950,475650,3979481,41.64
MT,m,1995-1999,40-44,0.00263,0.01307,2.6,94619,1236,470134,3503830,37.03
MT,m,1995-1999,45-49,0.00366,0.01813,2.62,93383,1693,462892,3033697,32.49
MT,m,1995-1999,50-54,0.00577,0.02847,2.63,91690,2610,452268,2570804,28.04
MT,m,1995-1999,55-59,0.00895,0.04383,2.63,89080,3904,436161,2118537,23.78
MT,m,1995-1999,60-64,0.01512,0.07307,2.71,85175,6224,411615,1682376,19.75
MT,m,1995-1999,65-69,0.02358,0.11167,2.63,78952,8816,373857,1270761,16.10
MT,m,1995-1999,70-74,0.03682,0.16914,2.6,70136,11862,322200,896904,12.79
MT,m,1995-1999,75-79,0.05764,0.25315,2.6,58273,14752,255930,574704,9.86
MT,m,1995-1999,80-84,0.09395,0.38085,2.52,43522,16575,176431,318774,7.32
MT,m,1995-1999,85-89,0.15304,0.54619,2.38,26946,14718,96172,142343,5.28
MT,m,1995-1999,90-94,0.23830,0.71309,2.18,12228,8720,36593,46172,3.78
MT,m,1995-1999,95-99,0.35013,0.84482,1.94,3508,2964,8465,9579,2.73
MT,m,1995-1999,100-104,0.48094,0.92512,1.67,544,504,1047,1113,2.04
MT,m,1995-1999,105-109,0.61528,0.96465,1.44,41,39,64,66,1.62
MT,m,1995-1999,110+,0.71923,1.00000,1.39,1,1,2,2,1.39
MT,m,2000-2004,0,0.00666,0.00662,0.06,100000,662,99380,7495980,74.96
MT,m,2000-2004,1-4,0.00033,0.00130,1.47,99338,130,397026,7396600,74.46
MT,m,2000-2004,5-9,0.00029,0.00143,2.11,99209,142,495634,6999575,70.55
MT,m,2000-2004,10-14,0.00031,0.00154,2.94,99067,152,495021,6503941,65.65
MT,m,2000-2004,15-19,0.00118,0.00591,2.9,98915,584,493346,6008920,60.75
MT,m,2000-2004,20-24,0.00159,0.00793,2.43,98330,780,489644,5515573,56.09
MT,m,2000-2004,25-29,0.00176,0.00878,2.43,97550,857,485546,5025930,51.52
MT,m,2000-2004,30-34,0.00174,0.00864,2.62,96694,836,481482,4540383,46.96
MT,m,2000-2004,35-39,0.00227,0.01128,2.64,95858,1082,476741,4058901,42.34
MT,m,2000-2004,40-44,0.00277,0.01376,2.63,94777,1304,470788,3582160,37.80
MT,m,2000-2004,45-49,0.00387,0.01915,2.57,93473,1790,463019,3111372,33.29
MT,m,2000-2004,50-54,0.00559,0.02761,2.7,91683,2531,452585,2648353,28.89
MT,m,2000-2004,55-59,0.00869,0.04261,2.67,89151,3799,436925,2195768,24.63
MT,m,2000-2004,60-64,0.01295,0.06281,2.61,85353,5361,413957,1758843,20.61
MT,m,2000-2004,65-69,0.02020,0.09635,2.62,79991,7707,381625,1344886,16.81
MT,m,2000-2004,70-74,0.03181,0.14788,2.62,72285,10689,335997,963262,13.33
MT,m,2000-2004,75-79,0.05316,0.23573,2.6,61595,14520,273151,627265,10.18
MT,m,2000-2004,80-84,0.08668,0.35764,2.56,47076,16836,194241,354114,7.52
MT,m,2000-2004,85-89,0.14996,0.54000,2.41,30239,16329,108889,159873,5.29
MT,m,2000-2004,90-94,0.24527,0.72563,2.19,13910,10094,41153,50984,3.67
MT,m,2000-2004,95-99,0.37280,0.86491,1.9,3816,3301,8854,9831,2.58
MT,m,2000-2004,100-104,0.52077,0.94113,1.61,516,485,932,977,1.90
MT,m,2000-2004,105-109,0.66668,0.97396,1.37,30,30,44,45,1.49
MT,m,2000-2004,110+,0.77386,1.00000,1.29,1,1,1,1,1.29
MT,m,2005-2009,0,0.00678,0.00673,0.06,100000,673,99369,7569679,75.70
MT,m,2005-2009,1-4,0.00043,0.00171,1.86,99327,170,396943,7470310,75.21
MT,m,2005-2009,5-9,0.00017,0.00085,2.46,99157,85,495569,7073367,71.34
MT,m,2005-2009,10-14,0.00029,0.00145,3.3,99072,144,495116,6577798,66.39
MT,m,2005-2009,15-19,0.00099,0.00494,3.1,98928,489,493713,6082682,61.49
MT,m,2005-2009,20-24,0.00180,0.00897,2.68,98440,883,490145,5588969,56.78
MT,m,2005-2009,25-29,0.00181,0.00899,2.54,97556,877,485628,5098824,52.27
MT,m,2005-2009,30-34,0.00182,0.00904,2.5,96679,874,481211,4613196,47.72
MT,m,2005-2009,35-39,0.00239,0.01186,2.52,95805,1136,476206,4131985,43.13
MT,m,2005-2009,40-44,0.00281,0.01393,2.6,94669,1319,470174,3655779,38.62
MT,m,2005-2009,45-49,0.00430,0.02131,2.63,93350,1989,462030,3185605,34.13
MT,m,2005-2009,50-54,0.00610,0.03004,2.57,91361,2745,450123,2723575,29.81
MT,m,2005-2009,55-59,0.00795,0.03899,2.56,88616,3455,434667,2273452,25.66
MT,m,2005-2009,60-64,0.01148,0.05592,2.69,85161,4762,414790,1838785,21.59
MT,m,2005-2009,65-69,0.01810,0.08675,2.62,80399,6975,385404,1423995,17.71
MT,m,2005-2009,70-74,0.02773,0.13012,2.63,73425,9554,344511,1038592,14.15
MT,m,2005-2009,75-79,0.04421,0.20017,2.64,63871,12785,289182,694081,10.87
MT,m,2005-2009,80-84,0.07957,0.33340,2.57,51086,17032,214061,404899,7.93
MT,m,2005-2009,85-89,0.13799,0.50959,2.44,34054,17354,125763,190838,5.60
MT,m,2005-2009,90-94,0.22711,0.69677,2.23,16700,11636,51236,65075,3.90
MT,m,2005-2009,95-99,0.34867,0.84524,1.95,5064,4280,12276,13839,2.73
MT,m,2005-2009,100-104,0.49328,0.93121,1.66,784,730,1480,1563,1.99
MT,m,2005-2009,105-109,0.64030,0.96979,1.41,54,52,82,84,1.55
MT,m,2005-2009,110+,0.75108,1.00000,1.33,2,2,2,2,1.33
MT,m,2010-2014,0,0.00665,0.00661,0.06,100000,661,99381,7622909,76.23
MT,m,2010-2014,1-4,0.00038,0.00152,1.43,99339,151,396970,7523528,75.74
MT,m,2010-2014,5-9,0.00022,0.00112,2.01,99189,111,495611,7126559,71.85
MT,m,2010-2014,10-14,0.00027,0.00133,2.77,99077,131,495093,6630948,66.93
MT,m,2010-2014,15-19,0.00096,0.00478,2.94,98946,473,493755,6135855,62.01
MT,m,2010-2014,20-24,0.00147,0.00732,2.5,98473,721,490565,5642100,57.30
MT,m,2010-2014,25-29,0.00173,0.00862,2.39,97752,842,486563,5151534,52.70
MT,m,2010-2014,30-34,0.00187,0.00928,2.48,96910,899,482279,4664971,48.14
MT,m,2010-2014,35-39,0.00225,0.01118,2.62,96010,1073,477494,4182692,43.57
MT,m,2010-2014,40-44,0.00298,0.01481,2.42,94937,1406,471054,3705199,39.03
MT,m,2010-2014,45-49,0.00390,0.01932,2.75,93531,1807,463596,3234145,34.58
MT,m,2010-2014,50-54,0.00604,0.02977,2.65,91724,2731,452207,2770549,30.21
MT,m,2010-2014,55-59,0.00828,0.04059,2.59,88994,3612,436249,2318342,26.05
MT,m,2010-2014,60-64,0.01138,0.05540,2.62,85382,4730,415660,1882092,22.04
MT,m,2010-2014,65-69,0.01626,0.07834,2.69,80651,6318,388683,1466432,18.18
MT,m,2010-2014,70-74,0.02697,0.12681,2.65,74333,9426,349551,1077749,14.50
MT,m,2010-2014,75-79,0.04205,0.19093,2.59,64906,12393,294684,728198,11.22
MT,m,2010-2014,80-84,0.07233,0.30819,2.6,52514,16184,223757,433513,8.26
MT,m,2010-2014,85-89,0.13036,0.48996,2.47,36330,17800,136544,209756,5.77
MT,m,2010-2014,90-94,0.22194,0.68909,2.25,18530,12769,57532,73212,3.95
MT,m,2010-2014,95-99,0.34972,0.84717,1.96,5761,4881,13956,15680,2.72
MT,m,2010-2014,100-104,0.50296,0.93550,1.64,880,824,1638,1724,1.96
MT,m,2010-2014,105-109,0.65726,0.97281,1.38,57,55,84,86,1.52
MT,m,2010-2014,110+,0.77111,1.00000,1.3,2,2,2,2,1.30
MT,m,2015-2019,0,0.00584,0.00581,0.06,100000,581,99454,7625233,76.25
MT,m,2015-2019,1-4,0.00032,0.00129,1.37,99419,128,397339,7525779,75.70
MT,m,2015-2019,5-9,0.00017,0.00083,2.07,99291,82,496216,7128439,71.79
MT,m,2015-2019,10-14,0.00026,0.00128,3.11,99209,127,495806,6632224,66.85
MT,m,2015-2019,15-19,0.00096,0.00477,2.96,99082,473,494445,6136418,61.93
MT,m,2015-2019,20-24,0.00133,0.00663,2.54,98609,654,491437,5641973,57.22
MT,m,2015-2019,25-29,0.00179,0.00892,2.63,97955,874,487709,5150535,52.58
MT,m,2015-2019,30-34,0.00215,0.01071,2.51,97081,1040,482823,4662827,48.03
MT,m,2015-2019,35-39,0.00232,0.01153,2.62,96042,1107,477579,4180003,43.52
MT,m,2015-2019,40-44,0.00314,0.01560,2.52,94935,1481,470996,3702424,39.00
MT,m,2015-2019,45-49,0.00391,0.01936,2.6,93453,1809,462915,3231429,34.58
MT,m,2015-2019,50-54,0.00592,0.02919,2.6,91644,2675,451796,2768513,30.21
MT,m,2015-2019,55-59,0.00895,0.04383,2.61,88969,3899,435526,2316717,26.04
MT,m,2015-2019,60-64,0.01195,0.05808,2.63,85070,4941,413615,1881191,22.11
MT,m,2015-2019,65-69,0.01648,0.07926,2.61,80129,6351,385478,1467576,18.32
MT,m,2015-2019,70-74,0.02551,0.12018,2.6,73778,8866,347579,1082099,14.67
MT,m,2015-2019,75-79,0.04123,0.18748,2.59,64911,12169,295175,734520,11.32
MT,m,2015-2019,80-84,0.07037,0.30124,2.61,52742,15888,225781,439344,8.33
MT,m,2015-2019,85-89,0.12891,0.48627,2.48,36854,17921,139024,213563,5.79
MT,m,2015-2019,90-94,0.22246,0.69043,2.25,18933,13072,58760,74539,3.94
MT,m,2015-2019,95-99,0.35387,0.85115,1.95,5861,4989,14097,15778,2.69
MT,m,2015-2019,100-104,0.51137,0.93876,1.63,872,819,1602,1681,1.93
MT,m,2015-2019,105-109,0.66844,0.97457,1.37,53,52,78,80,1.49
MT,m,2015-2019,110+,0.78270,1.00000,1.28,1,1,2,2,1.28
MT,m,2020-2022,0,0.00519,0.00516,0.06,100000,516,99514,7424387,74.24
MT,m,2020-2022,1-4,0.00031,0.00125,2.01,99484,125,397688,7324872,73.63
MT,m,2020-2022,5-9,0.00020,0.00099,2.49,99359,98,496550,6927185,69.72
MT,m,2020-2022,10-14,0.00032,0.00158,3.22,99261,157,496027,6430635,64.78
MT,m,2020-2022,15-19,0.00140,0.00699,2.91,99105,693,494076,5934608,59.88
MT,m,2020-2022,20-24,0.00169,0.00841,2.55,98412,828,490029,5440532,55.28
MT,m,2020-2022,25-29,0.00215,0.01068,2.67,97584,1042,485491,4950504,50.73
MT,m,2020-2022,30-34,0.00278,0.01380,2.52,96542,1332,479403,4465013,46.25
MT,m,2020-2022,35-39,0.00323,0.01602,2.46,95210,1526,472174,3985610,41.86
MT,m,2020-2022,40-44,0.00380,0.01882,2.44,93684,1763,463903,3513436,37.50
MT,m,2020-2022,45-49,0.00528,0.02611,2.69,91922,2400,454066,3049533,33.18
MT,m,2020-2022,50-54,0.00715,0.03516,2.61,89522,3148,440093,2595467,28.99
MT,m,2020-2022,55-59,0.01020,0.04983,2.68,86374,4304,421868,2155375,24.95
MT,m,2020-2022,60-64,0.01454,0.07022,2.58,82070,5763,396390,1733507,21.12
MT,m,2020-2022,65-69,0.01909,0.09121,2.56,76307,6960,364576,1337116,17.52
MT,m,2020-2022,70-74,0.02744,0.12894,2.66,69347,8942,325826,972541,14.02
MT,m,2020-2022,75-79,0.04762,0.21383,2.61,60405,12916,271213,646714,10.71
MT,m,2020-2022,80-84,0.07773,0.32739,2.59,47489,15547,200006,375501,7.91
MT,m,2020-2022,85-89,0.14013,0.51596,2.45,31942,16481,117606,175495,5.49
MT,m,2020-2022,90-94,0.23765,0.71500,2.21,15461,11055,46517,57889,3.74
MT,m,2020-2022,95-99,0.37147,0.86493,1.91,4406,3811,10260,11372,2.58
MT,m,2020-2022,100-104,0.52828,0.94417,1.6,595,562,1064,1112,1.87
MT,m,2020-2022,105-109,0.68154,0.97629,1.35,33,32,48,49,1.46
MT,m,2020-2022,110+,0.79167,1.00000,1.26,1,1,1,1,1.26
