PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NV,m,1941-1944,0,0.06316,0.06018,0.21,100000,6018,95273,5630137,56.30
NV,m,1941-1944,1-4,0.00343,0.01360,1.78,93982,1278,373096,5534864,58.89
NV,m,1941-1944,5-9,0.00184,0.00917,2.73,92704,850,461592,5161768,55.68
NV,m,1941-1944,10-14,0.00158,0.00785,2.49,91854,721,457465,4700176,51.17
NV,m,1941-1944,15-19,0.00393,0.01949,2.98,91134,1776,452085,4242711,46.55
NV,m,1941-1944,20-24,0.00786,0.03852,2.5,89358,3442,438167,3790626,42.42
NV,m,1941-1944,25-29,0.00541,0.02667,2.31,85915,2291,423417,3352459,39.02
NV,m,1941-1944,30-34,0.00496,0.02449,2.6,83624,2048,413212,2929041,35.03
NV,m,1941-1944,35-39,0.00706,0.03473,2.61,81576,2833,401104,2515830,30.84
NV,m,1941-1944,40-44,0.00953,0.04657,2.61,78743,3667,384967,2114726,26.86
NV,m,1941-1944,45-49,0.01437,0.06946,2.63,75076,5215,362998,1729759,23.04
NV,m,1941-1944,50-54,0.02143,0.10195,2.62,69861,7122,332367,1366760,19.56
NV,m,1941-1944,55-59,0.03003,0.13987,2.55,62739,8775,292183,1034394,16.49
NV,m,1941-1944,60-64,0.03794,0.17347,2.53,53963,9361,246733,742210,13.75
NV,m,1941-1944,65-69,0.05623,0.24693,2.54,44602,11014,195879,495477,11.11
NV,m,1941-1944,70-74,0.07434,0.31309,2.48,33589,10516,141455,299598,8.92
NV,m,1941-1944,75-79,0.11402,0.44180,2.45,23072,10193,89397,158143,6.85
NV,m,1941-1944,80-84,0.15553,0.55019,2.34,12879,7086,45561,68746,5.34
NV,m,1941-1944,85-89,0.22508,0.68910,2.19,5793,3992,17736,23186,4.00
NV,m,1941-1944,90-94,0.31347,0.80714,2,1801,1454,4637,5450,3.03
NV,m,1941-1944,95-99,0.41745,0.89093,1.78,347,309,741,812,2.34
NV,m,1941-1944,100-104,0.52950,0.94135,1.58,38,36,67,71,1.87
NV,m,1941-1944,105-109,0.63929,0.96818,1.4,2,2,3,3,1.56
NV,m,1941-1944,110+,0.72368,1.00000,1.38,0,0,0,0,1.38
NV,m,1945-1949,0,0.04511,0.04347,0.17,100000,4347,96375,6058373,60.58
NV,m,1945-1949,1-4,0.00238,0.00945,1.6,95653,904,380438,5961999,62.33
NV,m,1945-1949,5-9,0.00132,0.00658,2.37,94749,623,472108,5581560,58.91
NV,m,1945-1949,10-14,0.00104,0.00521,2.78,94126,490,469540,5109452,54.28
NV,m,1945-1949,15-19,0.00288,0.01429,2.74,93636,1338,465154,4639912,49.55
NV,m,1945-1949,20-24,0.00398,0.01969,2.5,92298,1818,456943,4174758,45.23
NV,m,1945-1949,25-29,0.00346,0.01717,2.45,90480,1553,448444,3717815,41.09
NV,m,1945-1949,30-34,0.00381,0.01889,2.59,88927,1680,440583,3269370,36.76
NV,m,1945-1949,35-39,0.00539,0.02660,2.66,87247,2321,430798,2828788,32.42
NV,m,1945-1949,40-44,0.00797,0.03911,2.64,84926,3322,416804,2397990,28.24
NV,m,1945-1949,45-49,0.01193,0.05801,2.64,81604,4734,396829,1981186,24.28
NV,m,1945-1949,50-54,0.01797,0.08616,2.63,76870,6623,368627,1584357,20.61
NV,m,1945-1949,55-59,0.02621,0.12316,2.55,70247,8652,330076,1215730,17.31
NV,m,1945-1949,60-64,0.03346,0.15487,2.6,61596,9539,285053,885654,14.38
NV,m,1945-1949,65-69,0.05403,0.23853,2.55,52056,12417,229801,600601,11.54
NV,m,1945-1949,70-74,0.07091,0.30055,2.47,39639,11914,168004,370801,9.35
NV,m,1945-1949,75-79,0.10733,0.42251,2.48,27726,11714,109147,202796,7.31
NV,m,1945-1949,80-84,0.14128,0.51396,2.35,16011,8229,58247,93649,5.85
NV,m,1945-1949,85-89,0.19505,0.63332,2.23,7782,4929,25268,35402,4.55
NV,m,1945-1949,90-94,0.26261,0.74387,2.09,2854,2123,8083,10134,3.55
NV,m,1945-1949,95-99,0.34321,0.83403,1.92,731,610,1776,2050,2.81
NV,m,1945-1949,100-104,0.43383,0.89871,1.74,121,109,251,274,2.26
NV,m,1945-1949,105-109,0.52925,0.94010,1.57,12,12,22,23,1.88
NV,m,1945-1949,110+,0.60658,1.00000,1.65,1,1,1,1,1.65
NV,m,1950-1954,0,0.03985,0.03855,0.15,100000,3855,96731,6329620,63.30
NV,m,1950-1954,1-4,0.00194,0.00774,1.49,96145,744,382711,6232889,64.83
NV,m,1950-1954,5-9,0.00054,0.00270,2.44,95401,257,476346,5850179,61.32
NV,m,1950-1954,10-14,0.00086,0.00428,2.83,95144,407,474836,5373833,56.48
NV,m,1950-1954,15-19,0.00206,0.01024,2.71,94737,970,471463,4898997,51.71
NV,m,1950-1954,20-24,0.00265,0.01314,2.61,93767,1232,465888,4427534,47.22
NV,m,1950-1954,25-29,0.00342,0.01697,2.47,92535,1571,458705,3961646,42.81
NV,m,1950-1954,30-34,0.00301,0.01492,2.57,90964,1357,451516,3502941,38.51
NV,m,1950-1954,35-39,0.00447,0.02210,2.6,89607,1980,443292,3051425,34.05
NV,m,1950-1954,40-44,0.00639,0.03148,2.74,87627,2759,431901,2608132,29.76
NV,m,1950-1954,45-49,0.01146,0.05579,2.61,84868,4735,413045,2176231,25.64
NV,m,1950-1954,50-54,0.01392,0.06732,2.58,80133,5394,387628,1763186,22.00
NV,m,1950-1954,55-59,0.02124,0.10112,2.63,74739,7558,355760,1375558,18.40
NV,m,1950-1954,60-64,0.03122,0.14510,2.57,67181,9748,312238,1019799,15.18
NV,m,1950-1954,65-69,0.04408,0.19928,2.6,57433,11446,259682,707561,12.32
NV,m,1950-1954,70-74,0.07250,0.30690,2.5,45988,14114,194677,447878,9.74
NV,m,1950-1954,75-79,0.08963,0.36383,2.41,31874,11597,129392,253201,7.94
NV,m,1950-1954,80-84,0.12752,0.47959,2.42,20277,9725,76262,123809,6.11
NV,m,1950-1954,85-89,0.19261,0.63113,2.27,10552,6660,34577,47547,4.51
NV,m,1950-1954,90-94,0.27939,0.76891,2.08,3892,2993,10713,12970,3.33
NV,m,1950-1954,95-99,0.38585,0.87108,1.85,900,784,2031,2258,2.51
NV,m,1950-1954,100-104,0.50448,0.93321,1.62,116,108,215,227,1.96
NV,m,1950-1954,105-109,0.62331,0.96555,1.43,8,7,12,12,1.60
NV,m,1950-1954,110+,0.71522,1.00000,1.4,0,0,0,0,1.40
NV,m,1955-1959,0,0.03860,0.03737,0.15,100000,3737,96818,6389320,63.89
NV,m,1955-1959,1-4,0.00140,0.00558,1.51,96263,538,383711,6292501,65.37
NV,m,1955-1959,5-9,0.00054,0.00271,2.29,95725,260,477924,5908790,61.73
NV,m,1955-1959,10-14,0.00085,0.00426,2.94,95466,407,476489,5430866,56.89
NV,m,1955-1959,15-19,0.00196,0.00975,2.66,95059,927,473120,4954377,52.12
NV,m,1955-1959,20-24,0.00322,0.01599,2.41,94132,1505,466761,4481257,47.61
NV,m,1955-1959,25-29,0.00245,0.01220,2.54,92626,1130,460347,4014497,43.34
NV,m,1955-1959,30-34,0.00332,0.01645,2.6,91497,1505,453876,3554149,38.84
NV,m,1955-1959,35-39,0.00377,0.01870,2.57,89991,1683,445874,3100273,34.45
NV,m,1955-1959,40-44,0.00582,0.02871,2.58,88309,2535,435416,2654399,30.06
NV,m,1955-1959,45-49,0.00913,0.04474,2.78,85773,3838,420358,2218984,25.87
NV,m,1955-1959,50-54,0.01521,0.07342,2.66,81936,6016,395593,1798626,21.95
NV,m,1955-1959,55-59,0.02223,0.10554,2.61,75920,8013,360486,1403033,18.48
NV,m,1955-1959,60-64,0.03021,0.14064,2.55,67907,9551,316127,1042547,15.35
NV,m,1955-1959,65-69,0.04705,0.21111,2.57,58356,12319,261819,726420,12.45
NV,m,1955-1959,70-74,0.06037,0.26243,2.51,46037,12081,200130,464601,10.09
NV,m,1955-1959,75-79,0.09654,0.38773,2.46,33956,13166,136374,264471,7.79
NV,m,1955-1959,80-84,0.12579,0.47487,2.42,20790,9873,78488,128097,6.16
NV,m,1955-1959,85-89,0.19045,0.62689,2.27,10917,6844,35936,49609,4.54
NV,m,1955-1959,90-94,0.27691,0.76582,2.08,4073,3120,11265,13674,3.36
NV,m,1955-1959,95-99,0.38330,0.86930,1.86,954,829,2163,2408,2.52
NV,m,1955-1959,100-104,0.50216,0.93237,1.63,125,116,231,245,1.97
NV,m,1955-1959,105-109,0.62147,0.96521,1.43,8,8,13,14,1.60
NV,m,1955-1959,110+,0.71385,1.00000,1.4,0,0,0,0,1.40
NV,m,1960-1964,0,0.03463,0.03363,0.14,100000,3363,97101,6459617,64.60
NV,m,1960-1964,1-4,0.00152,0.00608,1.61,96637,587,385143,6362516,65.84
NV,m,1960-1964,5-9,0.00058,0.00291,2.39,96050,279,479520,5977372,62.23
NV,m,1960-1964,10-14,0.00075,0.00372,2.88,95771,356,478097,5497852,57.41
NV,m,1960-1964,15-19,0.00150,0.00749,2.87,95414,714,475552,5019755,52.61
NV,m,1960-1964,20-24,0.00260,0.01289,2.27,94700,1221,470167,4544203,47.99
NV,m,1960-1964,25-29,0.00251,0.01248,2.48,93479,1166,464455,4074035,43.58
NV,m,1960-1964,30-34,0.00257,0.01279,2.58,92313,1181,458712,3609580,39.10
NV,m,1960-1964,35-39,0.00381,0.01889,2.7,91132,1722,451699,3150868,34.57
NV,m,1960-1964,40-44,0.00609,0.03001,2.62,89410,2683,440660,2699169,30.19
NV,m,1960-1964,45-49,0.00928,0.04541,2.68,86727,3938,424514,2258509,26.04
NV,m,1960-1964,50-54,0.01401,0.06777,2.58,82788,5611,400358,1833995,22.15
NV,m,1960-1964,55-59,0.02123,0.10088,2.55,77177,7785,366786,1433637,18.58
NV,m,1960-1964,60-64,0.03148,0.14655,2.65,69392,10169,323037,1066851,15.37
NV,m,1960-1964,65-69,0.04396,0.19790,2.48,59223,11720,266619,743814,12.56
NV,m,1960-1964,70-74,0.06460,0.27967,2.6,47503,13285,205661,477195,10.05
NV,m,1960-1964,75-79,0.09476,0.38112,2.43,34217,13041,137617,271534,7.94
NV,m,1960-1964,80-84,0.12007,0.45925,2.44,21177,9725,80996,133917,6.32
NV,m,1960-1964,85-89,0.18545,0.61728,2.29,11451,7069,38117,52921,4.62
NV,m,1960-1964,90-94,0.27427,0.76304,2.09,4383,3344,12192,14804,3.38
NV,m,1960-1964,95-99,0.38471,0.87084,1.86,1039,904,2351,2611,2.51
NV,m,1960-1964,100-104,0.50845,0.93505,1.62,134,125,247,260,1.94
NV,m,1960-1964,105-109,0.63198,0.96739,1.41,9,8,13,14,1.58
NV,m,1960-1964,110+,0.72676,1.00000,1.38,0,0,0,0,1.38
NV,m,1965-1969,0,0.02762,0.02696,0.12,100000,2696,97625,6526708,65.27
NV,m,1965-1969,1-4,0.00109,0.00434,1.76,97304,422,388271,6429083,66.07
NV,m,1965-1969,5-9,0.00059,0.00293,2.2,96882,284,483612,6040811,62.35
NV,m,1965-1969,10-14,0.00090,0.00448,2.92,96598,433,482088,5557199,57.53
NV,m,1965-1969,15-19,0.00222,0.01103,2.92,96165,1060,478614,5075112,52.78
NV,m,1965-1969,20-24,0.00277,0.01375,2.59,95104,1308,472372,4596498,48.33
NV,m,1965-1969,25-29,0.00227,0.01130,2.43,93797,1060,466259,4124126,43.97
NV,m,1965-1969,30-34,0.00276,0.01370,2.52,92737,1271,460534,3657867,39.44
NV,m,1965-1969,35-39,0.00353,0.01749,2.54,91466,1600,453394,3197333,34.96
NV,m,1965-1969,40-44,0.00612,0.03015,2.68,89866,2709,443056,2743939,30.53
NV,m,1965-1969,45-49,0.00850,0.04167,2.66,87156,3632,427267,2300883,26.40
NV,m,1965-1969,50-54,0.01294,0.06273,2.61,83525,5240,405077,1873617,22.43
NV,m,1965-1969,55-59,0.02043,0.09732,2.58,78285,7619,372993,1468539,18.76
NV,m,1965-1969,60-64,0.03216,0.14920,2.58,70666,10543,327803,1095546,15.50
NV,m,1965-1969,65-69,0.04329,0.19582,2.57,60123,11773,271949,767743,12.77
NV,m,1965-1969,70-74,0.06315,0.27315,2.53,48349,13207,209140,495794,10.25
NV,m,1965-1969,75-79,0.09569,0.38496,2.46,35143,13529,141375,286654,8.16
NV,m,1965-1969,80-84,0.11034,0.43088,2.46,21614,9313,84405,145279,6.72
NV,m,1965-1969,85-89,0.16991,0.58400,2.32,12301,7184,42280,60874,4.95
NV,m,1965-1969,90-94,0.25162,0.73163,2.14,5117,3744,14880,18594,3.63
NV,m,1965-1969,95-99,0.35493,0.84741,1.92,1373,1164,3279,3714,2.70
NV,m,1965-1969,100-104,0.47357,0.92089,1.68,210,193,408,435,2.08
NV,m,1965-1969,105-109,0.59587,0.95997,1.47,17,16,27,28,1.67
NV,m,1965-1969,110+,0.69207,1.00000,1.44,1,1,1,1,1.44
NV,m,1970-1974,0,0.02419,0.02368,0.11,100000,2368,97892,6676557,66.77
NV,m,1970-1974,1-4,0.00112,0.00448,1.6,97632,437,389479,6578665,67.38
NV,m,1970-1974,5-9,0.00042,0.00211,2.7,97195,205,485503,6189186,63.68
NV,m,1970-1974,10-14,0.00056,0.00277,2.91,96990,269,484387,5703683,58.81
NV,m,1970-1974,15-19,0.00242,0.01204,2.83,96721,1164,481073,5219295,53.96
NV,m,1970-1974,20-24,0.00244,0.01210,2.32,95557,1156,474680,4738222,49.59
NV,m,1970-1974,25-29,0.00236,0.01173,2.43,94400,1107,469162,4263542,45.16
NV,m,1970-1974,30-34,0.00251,0.01250,2.56,93293,1166,463624,3794380,40.67
NV,m,1970-1974,35-39,0.00349,0.01730,2.47,92128,1593,456601,3330756,36.15
NV,m,1970-1974,40-44,0.00484,0.02392,2.69,90534,2165,447659,2874155,31.75
NV,m,1970-1974,45-49,0.00816,0.04000,2.62,88369,3535,433415,2426496,27.46
NV,m,1970-1974,50-54,0.01124,0.05478,2.72,84834,4647,413551,1993081,23.49
NV,m,1970-1974,55-59,0.01813,0.08694,2.66,80187,6971,384609,1579530,19.70
NV,m,1970-1974,60-64,0.02655,0.12482,2.61,73215,9139,344238,1194921,16.32
NV,m,1970-1974,65-69,0.03891,0.17783,2.58,64077,11395,292835,850682,13.28
NV,m,1970-1974,70-74,0.06269,0.27094,2.5,52682,14274,227690,557847,10.59
NV,m,1970-1974,75-79,0.08567,0.35254,2.49,38408,13540,158044,330157,8.60
NV,m,1970-1974,80-84,0.10917,0.42658,2.44,24868,10608,97170,172113,6.92
NV,m,1970-1974,85-89,0.15980,0.55979,2.33,14260,7982,49954,74943,5.26
NV,m,1970-1974,90-94,0.22734,0.69231,2.18,6277,4346,19116,24990,3.98
NV,m,1970-1974,95-99,0.31220,0.80523,1.99,1931,1555,4982,5874,3.04
NV,m,1970-1974,100-104,0.41149,0.88680,1.79,376,334,811,892,2.37
NV,m,1970-1974,105-109,0.51867,0.93737,1.59,43,40,77,81,1.91
NV,m,1970-1974,110+,0.60624,1.00000,1.65,3,3,4,4,1.65
NV,m,1975-1979,0,0.01636,0.01612,0.09,100000,1612,98531,6877422,68.77
NV,m,1975-1979,1-4,0.00074,0.00294,1.5,98388,290,392828,6778890,68.90
NV,m,1975-1979,5-9,0.00045,0.00226,2.17,98098,221,489865,6386062,65.10
NV,m,1975-1979,10-14,0.00050,0.00250,2.95,97877,244,488883,5896197,60.24
NV,m,1975-1979,15-19,0.00216,0.01077,2.98,97633,1052,486042,5407313,55.38
NV,m,1975-1979,20-24,0.00248,0.01232,2.49,96581,1190,479918,4921272,50.96
NV,m,1975-1979,25-29,0.00230,0.01144,2.52,95391,1091,474243,4441354,46.56
NV,m,1975-1979,30-34,0.00239,0.01188,2.58,94299,1120,468789,3967111,42.07
NV,m,1975-1979,35-39,0.00305,0.01513,2.6,93179,1409,462515,3498323,37.54
NV,m,1975-1979,40-44,0.00395,0.01956,2.68,91770,1795,454678,3035808,33.08
NV,m,1975-1979,45-49,0.00655,0.03228,2.69,89975,2904,443157,2581130,28.69
NV,m,1975-1979,50-54,0.01037,0.05060,2.61,87071,4406,424836,2137973,24.55
NV,m,1975-1979,55-59,0.01524,0.07349,2.58,82665,6075,398634,1713137,20.72
NV,m,1975-1979,60-64,0.02368,0.11198,2.58,76590,8576,362190,1314503,17.16
NV,m,1975-1979,65-69,0.03393,0.15695,2.62,68013,10675,314618,952312,14.00
NV,m,1975-1979,70-74,0.05330,0.23617,2.59,57339,13542,254053,637694,11.12
NV,m,1975-1979,75-79,0.07728,0.32328,2.47,43797,14159,183226,383641,8.76
NV,m,1975-1979,80-84,0.11031,0.43055,2.45,29638,12761,115684,200415,6.76
NV,m,1975-1979,85-89,0.16748,0.57823,2.32,16877,9759,58268,84732,5.02
NV,m,1975-1979,90-94,0.24531,0.72181,2.15,7118,5138,20946,26464,3.72
NV,m,1975-1979,95-99,0.34355,0.83706,1.94,1980,1658,4825,5518,2.79
NV,m,1975-1979,100-104,0.45702,0.91289,1.71,323,295,645,693,2.15
NV,m,1975-1979,105-109,0.57557,0.95494,1.5,28,27,47,49,1.73
NV,m,1975-1979,110+,0.67000,1.00000,1.49,1,1,2,2,1.49
NV,m,1980-1984,0,0.01271,0.01256,0.08,100000,1256,98843,7015575,70.16
NV,m,1980-1984,1-4,0.00066,0.00263,1.73,98744,259,394387,6916732,70.05
NV,m,1980-1984,5-9,0.00032,0.00159,2.57,98485,156,492044,6522346,66.23
NV,m,1980-1984,10-14,0.00044,0.00220,2.48,98328,216,491097,6030302,61.33
NV,m,1980-1984,15-19,0.00162,0.00806,2.92,98112,791,488917,5539205,56.46
NV,m,1980-1984,20-24,0.00247,0.01226,2.51,97321,1193,483628,5050288,51.89
NV,m,1980-1984,25-29,0.00209,0.01041,2.49,96128,1001,478123,4566661,47.51
NV,m,1980-1984,30-34,0.00241,0.01199,2.64,95127,1140,472942,4088538,42.98
NV,m,1980-1984,35-39,0.00257,0.01278,2.61,93987,1201,467068,3615595,38.47
NV,m,1980-1984,40-44,0.00353,0.01749,2.57,92786,1623,459992,3148527,33.93
NV,m,1980-1984,45-49,0.00617,0.03040,2.61,91163,2771,449180,2688535,29.49
