pop,age,lx
AL,0,100000
AL,1,99333
AL,2,99275
AL,3,99213
AL,4,99182
AL,5,99157
AL,6,99138
AL,7,99120
AL,8,99096
AL,9,99081
AL,10,99061
AL,11,99052
AL,12,99031
AL,13,99022
AL,14,98997
AL,15,98958
AL,16,98933
AL,17,98884
AL,18,98817
AL,19,98734
AL,20,98630
AL,21,98509
AL,22,98374
AL,23,98235
AL,24,98092
AL,25,97905
AL,26,97719
AL,27,97544
AL,28,97389
AL,29,97188
AL,30,96950
AL,31,96728
AL,32,96505
AL,33,96229
AL,34,95972
AL,35,95706
AL,36,95453
AL,37,95159
AL,38,94853
AL,39,94536
AL,40,94213
AL,41,93865
AL,42,93478
AL,43,93081
AL,44,92669
AL,45,92258
AL,46,91787
AL,47,91326
AL,48,90817
AL,49,90257
AL,50,89699
AL,51,89116
AL,52,88475
AL,53,87867
AL,54,87128
AL,55,86389
AL,56,85607
AL,57,84803
AL,58,83876
AL,59,82838
AL,60,81762
AL,61,80685
AL,62,79459
AL,63,78132
AL,64,76813
AL,65,75412
AL,66,73993
AL,67,72470
AL,68,70948
AL,69,69371
AL,70,67692
AL,71,65868
AL,72,64039
AL,73,62098
AL,74,60143
AL,75,57970
AL,76,55618
AL,77,53400
AL,78,50937
AL,79,48328
AL,80,45465
AL,81,42714
AL,82,39895
AL,83,36892
AL,84,33948
AL,85,30958
AL,86,28034
AL,87,25150
AL,88,22168
AL,89,19383
AL,90,16583
AL,91,14008
AL,92,11469
AL,93,9194
AL,94,7266
AL,95,5609
AL,96,4263
AL,97,3160
AL,98,2281
AL,99,1602
AL,100,1093
AK,0,100000
AK,1,99339
AK,2,99318
AK,3,99275
AK,4,99222
AK,5,99211
AK,6,99161
AK,7,99152
AK,8,99142
AK,9,99122
AK,10,99093
AK,11,99093
AK,12,99083
AK,13,99074
AK,14,99035
AK,15,98985
AK,16,98936
AK,17,98844
AK,18,98782
AK,19,98666
AK,20,98419
AK,21,98293
AK,22,98144
AK,23,98009
AK,24,97818
AK,25,97649
AK,26,97482
AK,27,97299
AK,28,97155
AK,29,96953
AK,30,96767
AK,31,96514
AK,32,96249
AK,33,95910
AK,34,95622
AK,35,95320
AK,36,95026
AK,37,94701
AK,38,94465
AK,39,94155
AK,40,93841
AK,41,93449
AK,42,93191
AK,43,92891
AK,44,92567
AK,45,92348
AK,46,92023
AK,47,91744
AK,48,91371
AK,49,90669
AK,50,90321
AK,51,89820
AK,52,89366
AK,53,88891
AK,54,88385
AK,55,87628
AK,56,87147
AK,57,86562
AK,58,85681
AK,59,84804
AK,60,83864
AK,61,82996
AK,62,81880
AK,63,80969
AK,64,79994
AK,65,78931
AK,66,77639
AK,67,76576
AK,68,75294
AK,69,73850
AK,70,72566
AK,71,71042
AK,72,69613
AK,73,68204
AK,74,66462
AK,75,64597
AK,76,62290
AK,77,60156
AK,78,58046
AK,79,55847
AK,80,53313
AK,81,50765
AK,82,48037
AK,83,45136
AK,84,42079
AK,85,38887
AK,86,35587
AK,87,32215
AK,88,28814
AK,89,25431
AK,90,22118
AK,91,18930
AK,92,15918
AK,93,13131
AK,94,10609
AK,95,8380
AK,96,6462
AK,97,4856
AK,98,3551
AK,99,2522
AK,100,1738
AZ,0,100000
AZ,1,99379
AZ,2,99323
AZ,3,99294
AZ,4,99266
AZ,5,99246
AZ,6,99234
AZ,7,99225
AZ,8,99209
AZ,9,99199
AZ,10,99188
AZ,11,99176
AZ,12,99166
AZ,13,99156
AZ,14,99136
AZ,15,99110
AZ,16,99075
AZ,17,99021
AZ,18,98941
AZ,19,98851
AZ,20,98743
AZ,21,98625
AZ,22,98511
AZ,23,98399
AZ,24,98271
AZ,25,98148
AZ,26,98000
AZ,27,97841
AZ,28,97689
AZ,29,97537
AZ,30,97336
AZ,31,97112
AZ,32,96896
AZ,33,96664
AZ,34,96437
AZ,35,96216
AZ,36,95969
AZ,37,95702
AZ,38,95433
AZ,39,95154
AZ,40,94865
AZ,41,94582
AZ,42,94285
AZ,43,93982
AZ,44,93650
AZ,45,93321
AZ,46,92965
AZ,47,92607
AZ,48,92211
AZ,49,91817
AZ,50,91399
AZ,51,90923
AZ,52,90441
AZ,53,89920
AZ,54,89383
AZ,55,88845
AZ,56,88181
AZ,57,87471
AZ,58,86743
AZ,59,86013
AZ,60,85173
AZ,61,84320
AZ,62,83444
AZ,63,82467
AZ,64,81441
AZ,65,80313
AZ,66,79210
AZ,67,78029
AZ,68,76898
AZ,69,75614
AZ,70,74201
AZ,71,72713
AZ,72,71234
AZ,73,69611
AZ,74,67886
AZ,75,66169
AZ,76,64172
AZ,77,62310
AZ,78,60146
AZ,79,57915
AZ,80,55439
AZ,81,52853
AZ,82,50178
AZ,83,47458
AZ,84,44435
AZ,85,41292
AZ,86,38195
AZ,87,34992
AZ,88,31638
AZ,89,28311
AZ,90,24784
AZ,91,21468
AZ,92,18341
AZ,93,15254
AZ,94,12317
AZ,95,9764
AZ,96,7597
AZ,97,5757
AZ,98,4240
AZ,99,3031
AZ,100,2099
AR,0,100000
AR,1,99245
AR,2,99183
AR,3,99145
AR,4,99102
AR,5,99081
AR,6,99040
AR,7,99017
AR,8,99009
AR,9,98999
AR,10,98984
AR,11,98971
AR,12,98949
AR,13,98929
AR,14,98898
AR,15,98861
AR,16,98805
AR,17,98752
AR,18,98676
AR,19,98545
AR,20,98436
AR,21,98313
AR,22,98172
AR,23,98068
AR,24,97929
AR,25,97774
AR,26,97633
AR,27,97520
AR,28,97338
AR,29,97216
AR,30,97042
AR,31,96871
AR,32,96686
AR,33,96482
AR,34,96242
AR,35,96020
AR,36,95793
AR,37,95516
AR,38,95247
AR,39,94966
AR,40,94671
AR,41,94342
AR,42,93959
AR,43,93616
AR,44,93265
AR,45,92815
AR,46,92369
AR,47,91926
AR,48,91479
AR,49,90980
AR,50,90375
AR,51,89761
AR,52,89122
AR,53,88450
AR,54,87723
AR,55,86964
AR,56,86208
AR,57,85349
AR,58,84357
AR,59,83334
AR,60,82315
AR,61,81110
AR,62,79882
AR,63,78613
AR,64,77247
AR,65,75747
AR,66,74247
AR,67,72756
AR,68,71064
AR,69,69295
AR,70,67653
AR,71,65811
AR,72,63972
AR,73,61963
AR,74,59853
AR,75,57751
AR,76,55394
AR,77,53043
AR,78,50332
AR,79,47577
AR,80,44754
AR,81,41864
AR,82,38958
AR,83,36146
AR,84,33059
AR,85,30223
AR,86,27240
AR,87,24488
AR,88,21797
AR,89,18899
AR,90,16094
AR,91,13524
AR,92,11125
AR,93,8966
AR,94,7123
AR,95,5568
AR,96,4255
AR,97,3175
AR,98,2311
AR,99,1638
AR,100,1129
CA,0,100000
CA,1,99597
CA,2,99561
CA,3,99544
CA,4,99528
CA,5,99518
CA,6,99507
CA,7,99499
CA,8,99493
CA,9,99482
CA,10,99471
CA,11,99462
CA,12,99454
CA,13,99442
CA,14,99428
CA,15,99410
CA,16,99384
CA,17,99353
CA,18,99311
CA,19,99251
CA,20,99190
CA,21,99114
CA,22,99037
CA,23,98943
CA,24,98852
CA,25,98752
CA,26,98642
CA,27,98531
CA,28,98409
CA,29,98284
CA,30,98147
CA,31,98010
CA,32,97869
CA,33,97723
CA,34,97555
CA,35,97401
CA,36,97246
CA,37,97076
CA,38,96905
CA,39,96739
CA,40,96549
CA,41,96350
CA,42,96141
CA,43,95926
CA,44,95707
CA,45,95473
CA,46,95207
CA,47,94960
CA,48,94672
CA,49,94382
CA,50,94061
CA,51,93730
CA,52,93370
CA,53,92975
CA,54,92554
CA,55,92099
CA,56,91611
CA,57,91083
CA,58,90506
CA,59,89904
CA,60,89230
CA,61,88487
CA,62,87696
CA,63,86879
CA,64,85989
CA,65,85036
CA,66,84030
CA,67,82964
CA,68,81841
CA,69,80652
CA,70,79405
CA,71,78091
CA,72,76680
CA,73,75167
CA,74,73559
CA,75,71856
CA,76,69914
CA,77,68044
CA,78,65907
CA,79,63600
CA,80,61103
CA,81,58438
CA,82,55623
CA,83,52656
CA,84,49483
CA,85,46167
CA,86,42656
CA,87,39044
CA,88,35334
CA,89,31613
CA,90,27822
CA,91,24121
CA,92,20540
CA,93,17112
CA,94,14027
CA,95,11205
CA,96,8790
CA,97,6722
CA,98,5002
CA,99,3615
CA,100,2534
CO,0,100000
CO,1,99542
CO,2,99509
CO,3,99484
CO,4,99468
CO,5,99456
CO,6,99438
CO,7,99418
CO,8,99408
CO,9,99395
CO,10,99392
CO,11,99376
CO,12,99359
CO,13,99337
CO,14,99311
CO,15,99280
CO,16,99242
CO,17,99183
CO,18,99119
CO,19,99041
CO,20,98918
CO,21,98823
CO,22,98700
CO,23,98580
CO,24,98457
CO,25,98343
CO,26,98222
CO,27,98085
CO,28,97942
CO,29,97792
CO,30,97639
CO,31,97492
CO,32,97330
CO,33,97153
CO,34,96963
CO,35,96757
CO,36,96574
CO,37,96361
CO,38,96157
CO,39,95948
CO,40,95743
CO,41,95551
CO,42,95310
CO,43,95082
CO,44,94827
CO,45,94546
CO,46,94268
CO,47,94002
CO,48,93704
CO,49,93377
CO,50,93014
CO,51,92653
CO,52,92298
CO,53,91896
CO,54,91471
CO,55,90987
CO,56,90427
CO,57,89884
CO,58,89317
CO,59,88637
CO,60,87930
CO,61,87230
CO,62,86437
CO,63,85614
CO,64,84771
CO,65,83856
CO,66,82825
CO,67,81839
CO,68,80685
CO,69,79510
CO,70,78293
CO,71,76999
CO,72,75658
CO,73,74178
CO,74,72605
CO,75,70893
CO,76,68960
CO,77,67041
CO,78,64792
CO,79,62456
CO,80,59821
CO,81,57082
CO,82,54106
CO,83,50836
CO,84,47490
CO,85,43835
CO,86,40236
CO,87,36421
CO,88,32544
CO,89,28647
CO,90,24729
CO,91,20961
CO,92,17588
CO,93,14412
CO,94,11458
CO,95,8869
CO,96,6724
CO,97,4954
CO,98,3540
CO,99,2450
CO,100,1640
CT,0,100000
CT,1,99565
CT,2,99539
CT,3,99526
CT,4,99518
CT,5,99499
CT,6,99478
CT,7,99473
CT,8,99455
CT,9,99443
CT,10,99435
CT,11,99425
CT,12,99418
CT,13,99409
CT,14,99402
CT,15,99386
CT,16,99365
CT,17,99320
CT,18,99263
CT,19,99227
CT,20,99179
CT,21,99109
CT,22,99049
CT,23,98980
CT,24,98884
CT,25,98803
CT,26,98685
CT,27,98580
CT,28,98485
CT,29,98343
CT,30,98206
CT,31,98096
CT,32,97944
CT,33,97785
CT,34,97617
CT,35,97405
CT,36,97211
CT,37,96989
CT,38,96801
CT,39,96607
CT,40,96383
CT,41,96167
CT,42,95952
CT,43,95670
CT,44,95465
CT,45,95197
CT,46,94976
CT,47,94700
CT,48,94452
CT,49,94194
CT,50,93895
CT,51,93558
CT,52,93185
CT,53,92795
CT,54,92370
CT,55,91906
CT,56,91468
CT,57,90913
CT,58,90304
CT,59,89709
CT,60,89075
CT,61,88358
CT,62,87630
CT,63,86877
CT,64,86060
CT,65,85160
CT,66,84234
CT,67,83216
CT,68,82226
CT,69,81030
CT,70,79827
CT,71,78527
CT,72,77160
CT,73,75757
CT,74,74171
CT,75,72540
CT,76,70538
CT,77,68579
CT,78,66529
CT,79,64319
CT,80,61721
CT,81,59068
CT,82,56278
CT,83,53107
CT,84,49810
CT,85,46411
CT,86,42689
CT,87,38805
CT,88,35041
CT,89,31158
CT,90,27068
CT,91,23205
CT,92,19538
CT,93,16281
CT,94,13244
CT,95,10290
CT,96,7925
CT,97,5933
CT,98,4311
CT,99,3034
CT,100,2065
DC,0,100000
DC,1,99536
DC,2,99474
DC,3,99410
DC,4,99384
DC,5,99358
DC,6,99345
DC,7,99345
DC,8,99332
DC,9,99319
DC,10,99305
DC,11,99291
DC,12,99291
DC,13,99275
DC,14,99259
DC,15,99225
DC,16,99105
DC,17,99014
DC,18,98941
DC,19,98871
DC,20,98793
DC,21,98652
DC,22,98570
DC,23,98466
DC,24,98392
DC,25,98264
DC,26,98188
DC,27,98074
DC,28,97984
DC,29,97884
DC,30,97760
DC,31,97671
DC,32,97526
DC,33,97348
DC,34,97197
DC,35,97088
DC,36,96932
DC,37,96798
DC,38,96629
DC,39,96436
DC,40,96201
DC,41,95964
DC,42,95687
DC,43,95452
DC,44,95109
DC,45,94788
DC,46,94527
DC,47,94085
DC,48,93681
DC,49,93224
DC,50,92875
DC,51,92384
DC,52,91965
DC,53,91368
DC,54,90810
DC,55,90078
DC,56,89312
DC,57,88226
DC,58,87213
DC,59,86191
DC,60,84982
DC,61,84036
DC,62,82776
DC,63,81020
DC,64,79779
DC,65,78447
DC,66,76986
DC,67,75225
DC,68,73612
DC,69,72110
DC,70,70483
DC,71,68814
DC,72,67117
DC,73,65380
DC,74,63321
DC,75,61658
DC,76,59950
DC,77,57995
DC,78,55726
DC,79,53662
DC,80,51382
DC,81,49327
DC,82,47141
DC,83,44828
DC,84,42394
DC,85,39849
DC,86,37207
DC,87,34485
DC,88,31705
DC,89,28891
DC,90,26072
DC,91,23281
DC,92,20548
DC,93,17910
DC,94,15399
DC,95,13045
DC,96,10876
DC,97,8914
DC,98,7172
DC,99,5659
DC,100,4372
DE,0,100000
DE,1,99275
DE,2,99219
DE,3,99164
DE,4,99137
DE,5,99119
DE,6,99110
DE,7,99085
DE,8,99068
DE,9,99068
DE,10,99051
DE,11,99051
DE,12,99051
DE,13,99051
DE,14,99027
DE,15,98996
DE,16,98972
DE,17,98925
DE,18,98861
DE,19,98774
DE,20,98692
DE,21,98565
DE,22,98431
DE,23,98314
DE,24,98187
DE,25,98070
DE,26,97909
DE,27,97792
DE,28,97590
DE,29,97440
DE,30,97250
DE,31,97087
DE,32,96868
DE,33,96707
DE,34,96447
DE,35,96215
DE,36,96038
DE,37,95822
DE,38,95603
DE,39,95253
DE,40,94958
DE,41,94555
DE,42,94301
DE,43,93945
DE,44,93678
DE,45,93313
DE,46,92976
DE,47,92533
DE,48,92051
DE,49,91693
DE,50,91239
DE,51,90729
DE,52,90221
DE,53,89702
DE,54,89093
DE,55,88452
DE,56,87744
DE,57,86987
DE,58,86248
DE,59,85599
DE,60,84846
DE,61,84040
DE,62,83263
DE,63,82291
DE,64,81164
DE,65,80078
DE,66,78994
DE,67,77819
DE,68,76688
DE,69,75432
DE,70,74093
DE,71,72505
DE,72,71052
DE,73,69414
DE,74,67707
DE,75,65812
DE,76,63755
DE,77,61895
DE,78,59498
DE,79,56932
DE,80,54337
DE,81,51502
DE,82,48320
DE,83,45303
DE,84,42113
DE,85,38593
DE,86,35014
DE,87,31779
DE,88,28124
DE,89,24611
DE,90,21546
DE,91,18363
DE,92,15364
DE,93,12608
DE,94,10131
DE,95,7958
DE,96,6101
DE,97,4558
DE,98,3312
DE,99,2338
DE,100,1601
FL,0,100000
FL,1,99392
FL,2,99346
FL,3,99317
FL,4,99290
FL,5,99274
FL,6,99256
FL,7,99243
FL,8,99233
FL,9,99224
FL,10,99213
FL,11,99200
FL,12,99185
FL,13,99169
FL,14,99152
FL,15,99131
FL,16,99102
FL,17,99070
FL,18,99013
FL,19,98930
FL,20,98845
FL,21,98754
FL,22,98656
FL,23,98550
FL,24,98443
FL,25,98325
FL,26,98202
FL,27,98050
FL,28,97900
FL,29,97749
FL,30,97592
FL,31,97427
FL,32,97253
FL,33,97069
FL,34,96880
FL,35,96669
FL,36,96470
FL,37,96254
FL,38,96028
FL,39,95792
FL,40,95554
FL,41,95301
FL,42,95033
FL,43,94745
FL,44,94482
FL,45,94189
FL,46,93884
FL,47,93575
FL,48,93223
FL,49,92880
FL,50,92510
FL,51,92123
FL,52,91693
FL,53,91223
FL,54,90730
FL,55,90201
FL,56,89631
FL,57,89022
FL,58,88349
FL,59,87633
FL,60,86849
FL,61,86059
FL,62,85161
FL,63,84210
FL,64,83208
FL,65,82158
FL,66,81045
FL,67,79907
FL,68,78744
FL,69,77509
FL,70,76219
FL,71,74875
FL,72,73447
FL,73,71939
FL,74,70355
FL,75,68637
FL,76,66761
FL,77,64904
FL,78,62867
FL,79,60662
FL,80,58320
FL,81,55860
FL,82,53307
FL,83,50504
FL,84,47617
FL,85,44599
FL,86,41554
FL,87,38257
FL,88,34840
FL,89,31365
FL,90,27899
FL,91,24363
FL,92,20886
FL,93,17568
FL,94,14405
FL,95,11679
FL,96,9264
FL,97,7167
FL,98,5397
FL,99,3950
FL,100,2804
GA,0,100000
GA,1,99284
GA,2,99232
GA,3,99206
GA,4,99183
GA,5,99160
GA,6,99143
GA,7,99126
GA,8,99114
GA,9,99101
GA,10,99090
GA,11,99074
GA,12,99064
GA,13,99043
GA,14,99026
GA,15,99001
GA,16,98959
GA,17,98902
GA,18,98823
GA,19,98739
GA,20,98644
GA,21,98536
GA,22,98411
GA,23,98280
GA,24,98145
GA,25,98007
GA,26,97887
GA,27,97725
GA,28,97552
GA,29,97401
GA,30,97232
GA,31,97044
GA,32,96845
GA,33,96661
GA,34,96465
GA,35,96252
GA,36,96019
GA,37,95779
GA,38,95528
GA,39,95295
GA,40,95030
GA,41,94770
GA,42,94489
GA,43,94198
GA,44,93908
GA,45,93575
GA,46,93256
GA,47,92957
GA,48,92573
GA,49,92186
GA,50,91757
GA,51,91314
GA,52,90819
GA,53,90287
GA,54,89743
GA,55,89146
GA,56,88511
GA,57,87815
GA,58,87045
GA,59,86152
GA,60,85285
GA,61,84340
GA,62,83259
GA,63,82146
GA,64,80971
GA,65,79766
GA,66,78458
GA,67,77121
GA,68,75709
GA,69,74205
GA,70,72624
GA,71,70946
GA,72,69282
GA,73,67391
GA,74,65414
GA,75,63333
GA,76,61046
GA,77,58937
GA,78,56568
GA,79,53923
GA,80,51117
GA,81,48312
GA,82,45311
GA,83,42155
GA,84,38880
GA,85,35609
GA,86,32333
GA,87,28978
GA,88,25722
GA,89,22621
GA,90,19478
GA,91,16481
GA,92,13718
GA,93,11176
GA,94,8953
GA,95,6958
GA,96,5311
GA,97,3952
GA,98,2863
GA,99,2016
GA,100,1378
HI,0,100000
HI,1,99437
HI,2,99373
HI,3,99335
HI,4,99292
HI,5,99286
HI,6,99257
HI,7,99257
HI,8,99251
HI,9,99245
HI,10,99234
HI,11,99228
HI,12,99211
HI,13,99193
HI,14,99163
HI,15,99115
HI,16,99066
HI,17,99059
HI,18,99015
HI,19,98969
HI,20,98916
HI,21,98861
HI,22,98798
HI,23,98748
HI,24,98675
HI,25,98608
HI,26,98530
HI,27,98377
HI,28,98312
HI,29,98259
HI,30,98196
HI,31,98116
HI,32,97974
HI,33,97896
HI,34,97752
HI,35,97612
HI,36,97499
HI,37,97390
HI,38,97261
HI,39,97098
HI,40,96946
HI,41,96734
HI,42,96543
HI,43,96328
HI,44,96100
HI,45,95870
HI,46,95612
HI,47,95320
HI,48,95003
HI,49,94690
HI,50,94375
HI,51,94004
HI,52,93520
HI,53,93153
HI,54,92574
HI,55,92039
HI,56,91478
HI,57,90839
HI,58,90240
HI,59,89538
HI,60,88966
HI,61,88252
HI,62,87419
HI,63,86643
HI,64,85769
HI,65,84882
HI,66,83912
HI,67,82798
HI,68,81793
HI,69,80736
HI,70,79550
HI,71,78344
HI,72,77138
HI,73,75810
HI,74,74280
HI,75,72852
HI,76,70987
HI,77,69335
HI,78,67534
HI,79,65371
HI,80,63244
HI,81,60785
HI,82,58412
HI,83,56031
HI,84,53335
HI,85,50242
HI,86,47452
HI,87,44673
HI,88,41418
HI,89,38170
HI,90,34698
HI,91,31271
HI,92,27762
HI,93,24085
HI,94,20627
HI,95,17276
HI,96,14196
HI,97,11404
HI,98,8940
HI,99,6825
HI,100,5065
ID,0,100000
ID,1,99474
ID,2,99434
ID,3,99421
ID,4,99408
ID,5,99404
ID,6,99392
ID,7,99388
ID,8,99373
ID,9,99369
ID,10,99358
ID,11,99354
ID,12,99335
ID,13,99314
ID,14,99293
ID,15,99242
ID,16,99191
ID,17,99142
ID,18,99118
ID,19,99078
ID,20,99004
ID,21,98909
ID,22,98835
ID,23,98748
ID,24,98639
ID,25,98528
ID,26,98418
ID,27,98287
ID,28,98155
ID,29,97985
ID,30,97899
ID,31,97765
ID,32,97628
ID,33,97506
ID,34,97321
ID,35,97149
ID,36,96998
ID,37,96860
ID,38,96715
ID,39,96547
ID,40,96341
ID,41,96151
ID,42,95919
ID,43,95728
ID,44,95517
ID,45,95311
ID,46,95018
ID,47,94758
ID,48,94466
ID,49,94159
ID,50,93791
ID,51,93452
ID,52,93086
ID,53,92614
ID,54,92182
ID,55,91696
ID,56,91136
ID,57,90593
ID,58,89962
ID,59,89321
ID,60,88640
ID,61,87856
ID,62,87135
ID,63,86293
ID,64,85292
ID,65,84379
ID,66,83386
ID,67,82331
ID,68,81182
ID,69,79956
ID,70,78724
ID,71,77308
ID,72,75725
ID,73,74199
ID,74,72424
ID,75,70606
ID,76,68384
ID,77,66108
ID,78,63527
ID,79,60911
ID,80,58261
ID,81,55276
ID,82,52017
ID,83,49033
ID,84,45148
ID,85,41460
ID,86,37396
ID,87,33681
ID,88,29732
ID,89,25793
ID,90,22213
ID,91,18567
ID,92,15278
ID,93,12348
ID,94,9573
ID,95,7296
ID,96,5403
ID,97,3880
ID,98,2698
ID,99,1813
ID,100,1177
IL,0,100000
IL,1,99449
IL,2,99405
IL,3,99379
IL,4,99354
IL,5,99342
IL,6,99331
IL,7,99318
IL,8,99306
IL,9,99292
IL,10,99285
IL,11,99280
IL,12,99266
IL,13,99251
IL,14,99231
IL,15,99203
IL,16,99167
IL,17,99129
IL,18,99068
IL,19,98982
IL,20,98903
IL,21,98805
IL,22,98713
IL,23,98612
IL,24,98507
IL,25,98397
IL,26,98288
IL,27,98161
IL,28,98024
IL,29,97889
IL,30,97739
IL,31,97566
IL,32,97405
IL,33,97231
IL,34,97046
IL,35,96876
IL,36,96695
IL,37,96521
IL,38,96312
IL,39,96100
IL,40,95883
IL,41,95655
IL,42,95424
IL,43,95187
IL,44,94928
IL,45,94687
IL,46,94410
IL,47,94109
IL,48,93770
IL,49,93422
IL,50,93040
IL,51,92643
IL,52,92188
IL,53,91735
IL,54,91283
IL,55,90761
IL,56,90156
IL,57,89559
IL,58,88879
IL,59,88130
IL,60,87334
IL,61,86468
IL,62,85559
IL,63,84597
IL,64,83550
IL,65,82422
IL,66,81226
IL,67,80033
IL,68,78748
IL,69,77386
IL,70,75972
IL,71,74462
IL,72,72839
IL,73,71104
IL,74,69281
IL,75,67385
IL,76,65248
IL,77,63142
IL,78,60851
IL,79,58298
IL,80,55517
IL,81,52674
IL,82,49828
IL,83,46800
IL,84,43514
IL,85,40219
IL,86,36937
IL,87,33443
IL,88,29979
IL,89,26594
IL,90,23144
IL,91,19911
IL,92,16756
IL,93,13808
IL,94,11148
IL,95,8802
IL,96,6800
IL,97,5120
IL,98,3751
IL,99,2669
IL,100,1843
IN,0,100000
IN,1,99278
IN,2,99219
IN,3,99182
IN,4,99154
IN,5,99135
IN,6,99115
IN,7,99101
IN,8,99089
IN,9,99076
IN,10,99063
IN,11,99050
IN,12,99033
IN,13,99015
IN,14,98993
IN,15,98966
IN,16,98932
IN,17,98874
IN,18,98809
IN,19,98711
IN,20,98616
IN,21,98517
IN,22,98424
IN,23,98307
