pop,age,lx
IN,24,98180
IN,25,98063
IN,26,97920
IN,27,97761
IN,28,97590
IN,29,97438
IN,30,97229
IN,31,97038
IN,32,96853
IN,33,96605
IN,34,96373
IN,35,96148
IN,36,95908
IN,37,95672
IN,38,95437
IN,39,95162
IN,40,94900
IN,41,94633
IN,42,94351
IN,43,94020
IN,44,93663
IN,45,93321
IN,46,92941
IN,47,92550
IN,48,92108
IN,49,91646
IN,50,91153
IN,51,90686
IN,52,90148
IN,53,89595
IN,54,89013
IN,55,88408
IN,56,87691
IN,57,86964
IN,58,86130
IN,59,85239
IN,60,84338
IN,61,83284
IN,62,82170
IN,63,81042
IN,64,79826
IN,65,78578
IN,66,77256
IN,67,75807
IN,68,74386
IN,69,72823
IN,70,71260
IN,71,69597
IN,72,67831
IN,73,65928
IN,74,63873
IN,75,61856
IN,76,59450
IN,77,57100
IN,78,54413
IN,79,51819
IN,80,48935
IN,81,46062
IN,82,43062
IN,83,40019
IN,84,36943
IN,85,33763
IN,86,30584
IN,87,27468
IN,88,24268
IN,89,21266
IN,90,18402
IN,91,15501
IN,92,12937
IN,93,10428
IN,94,8202
IN,95,6404
IN,96,4866
IN,97,3604
IN,98,2597
IN,99,1819
IN,100,1237
IA,0,100000
IA,1,99474
IA,2,99434
IA,3,99394
IA,4,99370
IA,5,99357
IA,6,99350
IA,7,99338
IA,8,99311
IA,9,99299
IA,10,99289
IA,11,99267
IA,12,99260
IA,13,99241
IA,14,99223
IA,15,99194
IA,16,99154
IA,17,99120
IA,18,99076
IA,19,99015
IA,20,98952
IA,21,98888
IA,22,98821
IA,23,98755
IA,24,98671
IA,25,98597
IA,26,98511
IA,27,98414
IA,28,98332
IA,29,98241
IA,30,98122
IA,31,97990
IA,32,97860
IA,33,97740
IA,34,97583
IA,35,97406
IA,36,97248
IA,37,97133
IA,38,96963
IA,39,96783
IA,40,96612
IA,41,96411
IA,42,96180
IA,43,95960
IA,44,95728
IA,45,95467
IA,46,95194
IA,47,94883
IA,48,94594
IA,49,94251
IA,50,93808
IA,51,93380
IA,52,92955
IA,53,92454
IA,54,91963
IA,55,91400
IA,56,90794
IA,57,90207
IA,58,89574
IA,59,88863
IA,60,87990
IA,61,87124
IA,62,86185
IA,63,85197
IA,64,84196
IA,65,83139
IA,66,81909
IA,67,80701
IA,68,79476
IA,69,78150
IA,70,76774
IA,71,75167
IA,72,73554
IA,73,71839
IA,74,69936
IA,75,67919
IA,76,65626
IA,77,63396
IA,78,60997
IA,79,58298
IA,80,55550
IA,81,52632
IA,82,49363
IA,83,46030
IA,84,42866
IA,85,39358
IA,86,36068
IA,87,32668
IA,88,29128
IA,89,25602
IA,90,22209
IA,91,18930
IA,92,15862
IA,93,13002
IA,94,10449
IA,95,8177
IA,96,6288
IA,97,4713
IA,98,3438
IA,99,2437
IA,100,1676
KS,0,100000
KS,1,99401
KS,2,99349
KS,3,99332
KS,4,99307
KS,5,99294
KS,6,99278
KS,7,99270
KS,8,99263
KS,9,99250
KS,10,99225
KS,11,99192
KS,12,99182
KS,13,99160
KS,14,99141
KS,15,99116
KS,16,99078
KS,17,99026
KS,18,98951
KS,19,98864
KS,20,98766
KS,21,98669
KS,22,98578
KS,23,98488
KS,24,98353
KS,25,98243
KS,26,98113
KS,27,98001
KS,28,97855
KS,29,97710
KS,30,97561
KS,31,97364
KS,32,97210
KS,33,96957
KS,34,96755
KS,35,96612
KS,36,96408
KS,37,96239
KS,38,95985
KS,39,95714
KS,40,95464
KS,41,95217
KS,42,94971
KS,43,94653
KS,44,94323
KS,45,94008
KS,46,93669
KS,47,93275
KS,48,92934
KS,49,92633
KS,50,92237
KS,51,91873
KS,52,91414
KS,53,90967
KS,54,90409
KS,55,89796
KS,56,89177
KS,57,88461
KS,58,87763
KS,59,86913
KS,60,86099
KS,61,85153
KS,62,84202
KS,63,83102
KS,64,81865
KS,65,80700
KS,66,79371
KS,67,77961
KS,68,76593
KS,69,74993
KS,70,73587
KS,71,71920
KS,72,70160
KS,73,68414
KS,74,66532
KS,75,64443
KS,76,62202
KS,77,60077
KS,78,57402
KS,79,54655
KS,80,51766
KS,81,48822
KS,82,45749
KS,83,42530
KS,84,39347
KS,85,36179
KS,86,32917
KS,87,29676
KS,88,26230
KS,89,22941
KS,90,19783
KS,91,16649
KS,92,13831
KS,93,11240
KS,94,8893
KS,95,6819
KS,96,5160
KS,97,3801
KS,98,2722
KS,99,1892
KS,100,1275
KY,0,100000
KY,1,99421
KY,2,99358
KY,3,99312
KY,4,99287
KY,5,99256
KY,6,99242
KY,7,99222
KY,8,99207
KY,9,99191
KY,10,99186
KY,11,99173
KY,12,99147
KY,13,99132
KY,14,99105
KY,15,99080
KY,16,99045
KY,17,98992
KY,18,98934
KY,19,98853
KY,20,98738
KY,21,98634
KY,22,98525
KY,23,98398
KY,24,98271
KY,25,98161
KY,26,98008
KY,27,97869
KY,28,97731
KY,29,97540
KY,30,97333
KY,31,97153
KY,32,96928
KY,33,96683
KY,34,96397
KY,35,96141
KY,36,95858
KY,37,95522
KY,38,95211
KY,39,94850
KY,40,94436
KY,41,94031
KY,42,93642
KY,43,93197
KY,44,92787
KY,45,92333
KY,46,91898
KY,47,91419
KY,48,90882
KY,49,90330
KY,50,89768
KY,51,89128
KY,52,88473
KY,53,87792
KY,54,87046
KY,55,86310
KY,56,85480
KY,57,84504
KY,58,83559
KY,59,82484
KY,60,81441
KY,61,80288
KY,62,78990
KY,63,77678
KY,64,76269
KY,65,74924
KY,66,73401
KY,67,71874
KY,68,70240
KY,69,68602
KY,70,66873
KY,71,65006
KY,72,63107
KY,73,61095
KY,74,59086
KY,75,56933
KY,76,54510
KY,77,52123
KY,78,49456
KY,79,46616
KY,80,43809
KY,81,40862
KY,82,37765
KY,83,34797
KY,84,31723
KY,85,28764
KY,86,25874
KY,87,22904
KY,88,20039
KY,89,17322
KY,90,14737
KY,91,12250
KY,92,10038
KY,93,8130
KY,94,6297
KY,95,4783
KY,96,3592
KY,97,2631
KY,98,1877
KY,99,1303
KY,100,879
LA,0,100000
LA,1,99268
LA,2,99201
LA,3,99155
LA,4,99129
LA,5,99086
LA,6,99071
LA,7,99055
LA,8,99045
LA,9,99027
LA,10,99017
LA,11,99004
LA,12,98987
LA,13,98962
LA,14,98939
LA,15,98891
LA,16,98832
LA,17,98775
LA,18,98667
LA,19,98547
LA,20,98399
LA,21,98248
LA,22,98081
LA,23,97920
LA,24,97753
LA,25,97572
LA,26,97390
LA,27,97199
LA,28,96991
LA,29,96757
LA,30,96536
LA,31,96260
LA,32,96022
LA,33,95786
LA,34,95521
LA,35,95236
LA,36,94975
LA,37,94659
LA,38,94332
LA,39,93983
LA,40,93601
LA,41,93199
LA,42,92815
LA,43,92380
LA,44,91945
LA,45,91480
LA,46,91039
LA,47,90517
LA,48,90010
LA,49,89470
LA,50,88906
LA,51,88357
LA,52,87760
LA,53,87101
LA,54,86425
LA,55,85611
LA,56,84807
LA,57,83964
LA,58,83061
LA,59,82089
LA,60,81045
LA,61,79986
LA,62,78859
LA,63,77628
LA,64,76368
LA,65,74961
LA,66,73580
LA,67,72190
LA,68,70632
LA,69,69115
LA,70,67572
LA,71,65922
LA,72,64159
LA,73,62359
LA,74,60423
LA,75,58398
LA,76,56168
LA,77,53985
LA,78,51590
LA,79,48925
LA,80,46325
LA,81,43636
LA,82,41018
LA,83,38175
LA,84,35200
LA,85,32125
LA,86,29173
LA,87,26122
LA,88,23109
LA,89,20333
LA,90,17528
LA,91,14845
LA,92,12206
LA,93,9882
LA,94,7903
LA,95,6154
LA,96,4689
LA,97,3483
LA,98,2518
LA,99,1769
LA,100,1207
ME,0,100000
ME,1,99338
ME,2,99280
ME,3,99248
ME,4,99233
ME,5,99225
ME,6,99203
ME,7,99203
ME,8,99195
ME,9,99188
ME,10,99181
ME,11,99181
ME,12,99153
ME,13,99112
ME,14,99092
ME,15,99054
ME,16,99010
ME,17,98972
ME,18,98959
ME,19,98888
ME,20,98812
ME,21,98714
ME,22,98612
ME,23,98509
ME,24,98423
ME,25,98299
ME,26,98170
ME,27,98037
ME,28,97854
ME,29,97712
ME,30,97492
ME,31,97322
ME,32,97139
ME,33,96854
ME,34,96583
ME,35,96430
ME,36,96221
ME,37,95991
ME,38,95571
ME,39,95247
ME,40,94912
ME,41,94588
ME,42,94268
ME,43,94014
ME,44,93669
ME,45,93265
ME,46,93008
ME,47,92643
ME,48,92205
ME,49,91800
ME,50,91398
ME,51,90860
ME,52,90350
ME,53,89803
ME,54,89351
ME,55,88828
ME,56,88113
ME,57,87463
ME,58,86741
ME,59,85952
ME,60,85160
ME,61,84342
ME,62,83440
ME,63,82458
ME,64,81504
ME,65,80364
ME,66,79132
ME,67,78006
ME,68,76878
ME,69,75719
ME,70,74460
ME,71,73043
ME,72,71620
ME,73,69971
ME,74,68355
ME,75,66406
ME,76,64339
ME,77,62268
ME,78,59695
ME,79,56966
ME,80,54423
ME,81,51562
ME,82,48680
ME,83,45750
ME,84,42533
ME,85,39073
ME,86,35436
ME,87,31789
ME,88,28039
ME,89,24690
ME,90,21401
ME,91,17971
ME,92,14869
ME,93,12017
ME,94,9303
ME,95,6878
ME,96,5091
ME,97,3651
ME,98,2534
ME,99,1698
ME,100,1098
MD,0,100000
MD,1,99386
MD,2,99358
MD,3,99336
MD,4,99313
MD,5,99296
MD,6,99288
MD,7,99277
MD,8,99270
MD,9,99256
MD,10,99240
MD,11,99231
MD,12,99219
MD,13,99208
MD,14,99186
MD,15,99159
MD,16,99119
MD,17,99079
MD,18,99010
MD,19,98951
MD,20,98864
MD,21,98746
MD,22,98630
MD,23,98514
MD,24,98397
MD,25,98291
MD,26,98162
MD,27,98009
MD,28,97854
MD,29,97687
MD,30,97512
MD,31,97336
MD,32,97158
MD,33,96992
MD,34,96813
MD,35,96604
MD,36,96398
MD,37,96197
MD,38,95985
MD,39,95778
MD,40,95566
MD,41,95361
MD,42,95088
MD,43,94866
MD,44,94587
MD,45,94327
MD,46,94020
MD,47,93730
MD,48,93390
MD,49,93092
MD,50,92774
MD,51,92435
MD,52,92028
MD,53,91600
MD,54,91108
MD,55,90604
MD,56,90090
MD,57,89516
MD,58,88850
MD,59,88150
MD,60,87465
MD,61,86677
MD,62,85828
MD,63,84930
MD,64,83963
MD,65,82899
MD,66,81714
MD,67,80518
MD,68,79287
MD,69,78028
MD,70,76620
MD,71,75081
MD,72,73590
MD,73,72018
MD,74,70263
MD,75,68569
MD,76,66487
MD,77,64413
MD,78,62183
MD,79,59818
MD,80,57220
MD,81,54479
MD,82,51709
MD,83,48837
MD,84,45584
MD,85,42307
MD,86,38813
MD,87,35302
MD,88,31806
MD,89,28299
MD,90,24909
MD,91,21568
MD,92,18185
MD,93,15160
MD,94,12409
MD,95,9905
MD,96,7756
MD,97,5926
MD,98,4412
MD,99,3195
MD,100,2247
MA,0,100000
MA,1,99671
MA,2,99655
MA,3,99641
MA,4,99631
MA,5,99612
MA,6,99603
MA,7,99589
MA,8,99576
MA,9,99567
MA,10,99563
MA,11,99549
MA,12,99544
MA,13,99537
MA,14,99527
MA,15,99517
MA,16,99494
MA,17,99468
MA,18,99441
MA,19,99398
MA,20,99359
MA,21,99319
MA,22,99266
MA,23,99210
MA,24,99141
MA,25,99064
MA,26,98992
MA,27,98919
MA,28,98835
MA,29,98734
MA,30,98622
MA,31,98499
MA,32,98378
MA,33,98245
MA,34,98104
MA,35,97961
MA,36,97791
MA,37,97626
MA,38,97447
MA,39,97264
MA,40,97049
MA,41,96840
MA,42,96630
MA,43,96428
MA,44,96212
MA,45,95968
MA,46,95756
MA,47,95521
MA,48,95257
MA,49,94970
MA,50,94706
MA,51,94385
MA,52,94006
MA,53,93650
MA,54,93254
MA,55,92792
MA,56,92293
MA,57,91802
MA,58,91220
MA,59,90639
MA,60,89969
MA,61,89322
MA,62,88613
MA,63,87850
MA,64,86997
MA,65,86106
MA,66,85216
MA,67,84211
MA,68,83178
MA,69,82056
MA,70,80847
MA,71,79527
MA,72,78176
MA,73,76608
MA,74,75043
MA,75,73369
MA,76,71373
MA,77,69432
MA,78,67145
MA,79,64607
MA,80,61869
MA,81,58998
MA,82,56125
MA,83,52917
MA,84,49628
MA,85,46024
MA,86,42113
MA,87,38405
MA,88,34429
MA,89,30578
MA,90,26695
MA,91,22777
MA,92,19230
MA,93,15824
MA,94,12857
MA,95,10113
MA,96,7774
MA,97,5814
MA,98,4223
MA,99,2974
MA,100,2027
MI,0,100000
MI,1,99372
MI,2,99317
MI,3,99283
MI,4,99256
MI,5,99243
MI,6,99227
MI,7,99211
MI,8,99198
MI,9,99186
MI,10,99176
MI,11,99160
MI,12,99145
MI,13,99125
MI,14,99108
MI,15,99088
MI,16,99060
MI,17,99031
MI,18,98991
MI,19,98929
MI,20,98862
MI,21,98782
MI,22,98696
MI,23,98608
MI,24,98517
MI,25,98416
MI,26,98295
MI,27,98175
MI,28,98041
MI,29,97889
MI,30,97744
MI,31,97581
MI,32,97406
MI,33,97218
MI,34,97024
MI,35,96831
MI,36,96610
MI,37,96407
MI,38,96165
MI,39,95933
MI,40,95680
MI,41,95402
MI,42,95147
MI,43,94845
MI,44,94559
MI,45,94225
MI,46,93909
MI,47,93580
MI,48,93218
MI,49,92845
MI,50,92407
MI,51,91952
MI,52,91459
MI,53,90948
MI,54,90361
MI,55,89810
MI,56,89170
MI,57,88501
MI,58,87813
MI,59,87038
MI,60,86245
MI,61,85375
MI,62,84401
MI,63,83371
MI,64,82268
MI,65,81133
MI,66,79925
MI,67,78603
MI,68,77258
MI,69,75902
MI,70,74454
MI,71,72902
MI,72,71215
MI,73,69471
MI,74,67573
MI,75,65645
MI,76,63472
MI,77,61318
MI,78,58819
MI,79,56292
MI,80,53401
MI,81,50504
MI,82,47482
MI,83,44285
MI,84,41108
MI,85,37663
MI,86,33991
MI,87,30505
MI,88,26858
MI,89,23426
MI,90,20082
MI,91,16886
MI,92,13973
MI,93,11325
MI,94,8913
MI,95,6875
MI,96,5163
MI,97,3770
MI,98,2673
MI,99,1838
MI,100,1223
MN,0,100000
MN,1,99550
MN,2,99507
MN,3,99487
MN,4,99470
MN,5,99458
MN,6,99440
MN,7,99425
MN,8,99415
MN,9,99404
MN,10,99393
MN,11,99382
MN,12,99375
MN,13,99354
MN,14,99339
MN,15,99315
MN,16,99282
MN,17,99244
MN,18,99197
MN,19,99143
MN,20,99067
MN,21,98994
MN,22,98920
MN,23,98822
MN,24,98728
MN,25,98640
MN,26,98544
MN,27,98460
MN,28,98331
MN,29,98219
MN,30,98104
MN,31,97970
MN,32,97833
MN,33,97682
MN,34,97517
MN,35,97347
MN,36,97198
MN,37,97026
MN,38,96847
MN,39,96645
MN,40,96469
MN,41,96298
MN,42,96129
MN,43,95906
MN,44,95670
MN,45,95429
MN,46,95219
MN,47,94941
MN,48,94660
MN,49,94378
MN,50,94099
MN,51,93744
MN,52,93373
MN,53,92983
MN,54,92552
MN,55,92121
MN,56,91635
MN,57,91100
MN,58,90497
MN,59,89876
MN,60,89184
MN,61,88471
MN,62,87795
MN,63,86978
MN,64,86149
MN,65,85246
MN,66,84268
MN,67,83266
MN,68,82123
MN,69,81015
MN,70,79777
MN,71,78445
MN,72,76949
MN,73,75437
MN,74,73797
MN,75,72020
MN,76,69999
MN,77,67984
MN,78,65630
MN,79,63058
MN,80,60287
MN,81,57406
MN,82,54417
MN,83,51209
MN,84,47908
MN,85,44448
MN,86,41039
MN,87,37306
MN,88,33529
MN,89,29781
MN,90,26001
MN,91,22336
MN,92,18920
MN,93,15509
MN,94,12603
MN,95,9942
MN,96,7672
MN,97,5763
MN,98,4206
MN,99,2978
MN,100,2043
MS,0,100000
MS,1,99085
MS,2,98991
MS,3,98940
MS,4,98909
MS,5,98884
MS,6,98857
MS,7,98835
MS,8,98819
MS,9,98809
MS,10,98785
MS,11,98774
MS,12,98759
MS,13,98736
MS,14,98698
MS,15,98654
MS,16,98609
MS,17,98555
MS,18,98450
MS,19,98346
MS,20,98228
MS,21,98076
MS,22,97923
MS,23,97771
MS,24,97607
MS,25,97463
MS,26,97262
MS,27,97067
MS,28,96874
MS,29,96668
MS,30,96403
MS,31,96175
MS,32,95953
MS,33,95649
MS,34,95337
MS,35,95089
MS,36,94823
MS,37,94538
MS,38,94176
MS,39,93860
MS,40,93508
MS,41,93147
MS,42,92748
MS,43,92347
MS,44,91883
MS,45,91404
MS,46,90853
MS,47,90329
MS,48,89724
MS,49,89169
MS,50,88577
MS,51,87903
MS,52,87289
MS,53,86547
MS,54,85775
MS,55,85036
MS,56,84142
MS,57,83269
MS,58,82215
MS,59,81112
MS,60,79931
MS,61,78726
MS,62,77438
MS,63,75989
MS,64,74497
MS,65,72947
MS,66,71340
MS,67,69758
MS,68,68038
MS,69,66362
MS,70,64590
MS,71,62741
MS,72,60842
MS,73,58890
MS,74,56816
MS,75,54640
MS,76,52233
MS,77,49968
MS,78,47339
MS,79,44809
MS,80,42130
MS,81,39462
MS,82,36640
MS,83,33771
MS,84,30816
MS,85,27898
MS,86,25223
MS,87,22515
MS,88,19645
MS,89,16973
MS,90,14550
MS,91,12327
MS,92,10239
MS,93,8170
MS,94,6410
MS,95,4920
MS,96,3744
MS,97,2782
MS,98,2016
MS,99,1423
MS,100,977
MO,0,100000
MO,1,99332
MO,2,99272
MO,3,99239
MO,4,99209
MO,5,99191
MO,6,99178
MO,7,99160
MO,8,99146
MO,9,99133
MO,10,99118
MO,11,99104
MO,12,99091
MO,13,99073
MO,14,99059
MO,15,99022
MO,16,98976
MO,17,98907
MO,18,98819
MO,19,98705
MO,20,98585
MO,21,98459
MO,22,98347
MO,23,98198
MO,24,98058
MO,25,97898
MO,26,97730
MO,27,97589
MO,28,97443
MO,29,97258
MO,30,97049
MO,31,96842
MO,32,96659
MO,33,96465
MO,34,96219
MO,35,95965
MO,36,95726
MO,37,95485
MO,38,95235
MO,39,94986
MO,40,94698
MO,41,94408
MO,42,94075
MO,43,93745
MO,44,93408
MO,45,93046
MO,46,92700
MO,47,92345
MO,48,91919
MO,49,91495
MO,50,91020
MO,51,90499
MO,52,89973
MO,53,89401
MO,54,88826
MO,55,88158
MO,56,87407
MO,57,86614
MO,58,85775
MO,59,84809
MO,60,83825
MO,61,82825
MO,62,81719
MO,63,80515
MO,64,79328
MO,65,78041
MO,66,76672
MO,67,75286
MO,68,73833
MO,69,72290
MO,70,70779
MO,71,69148
MO,72,67476
MO,73,65621
MO,74,63674
MO,75,61668
MO,76,59398
MO,77,57143
MO,78,54742
MO,79,52073
MO,80,49276
MO,81,46452
MO,82,43459
MO,83,40513
MO,84,37339
MO,85,34140
MO,86,31068
MO,87,27885
MO,88,24815
MO,89,21708
MO,90,18636
MO,91,15787
MO,92,13201
MO,93,10757
MO,94,8581
MO,95,6674
MO,96,5095
MO,97,3793
MO,98,2748
MO,99,1936
MO,100,1324
MT,0,100000
MT,1,99528
MT,2,99502
MT,3,99484
MT,4,99468
MT,5,99443
MT,6,99420
MT,7,99405
MT,8,99383
MT,9,99361
MT,10,99346
MT,11,99339
MT,12,99294
MT,13,99294
MT,14,99280
MT,15,99211
MT,16,99135
MT,17,99066
MT,18,99002
MT,19,98858
MT,20,98678
MT,21,98622
MT,22,98555
MT,23,98459
MT,24,98324
MT,25,98191
MT,26,98075
MT,27,97957
MT,28,97793
MT,29,97570
MT,30,97419
MT,31,97225
MT,32,97000
MT,33,96793
MT,34,96569
MT,35,96349
MT,36,96088
MT,37,95815
MT,38,95546
MT,39,95312
MT,40,95076
MT,41,94762
MT,42,94562
MT,43,94214
MT,44,93938
MT,45,93654
MT,46,93409
MT,47,93117
MT,48,92749
MT,49,92419
MT,50,92076
MT,51,91599
MT,52,91098
MT,53,90580
MT,54,90031
MT,55,89543
MT,56,88898
MT,57,88316
MT,58,87671
MT,59,86794
MT,60,86025
MT,61,85132
MT,62,84295
MT,63,83411
MT,64,82553
MT,65,81489
MT,66,80376
MT,67,79378
MT,68,78218
MT,69,77029
MT,70,75820
MT,71,74640
MT,72,73102
MT,73,71548
MT,74,70045
MT,75,68204
MT,76,66029
MT,77,63835
MT,78,61543
MT,79,59173
MT,80,56396
MT,81,53692
MT,82,50485
MT,83,47396
MT,84,43936
MT,85,40305
MT,86,36638
MT,87,33175
MT,88,29809
MT,89,26522
MT,90,23013
MT,91,19759
MT,92,16471
MT,93,13446
MT,94,10730
MT,95,8355
MT,96,6336
MT,97,4671
MT,98,3342
MT,99,2318
MT,100,1555
NE,0,100000
NE,1,99416
NE,2,99388
NE,3,99356
NE,4,99348
NE,5,99340
NE,6,99333
NE,7,99307
NE,8,99300
NE,9,99293
NE,10,99278
NE,11,99274
NE,12,99263
NE,13,99256
NE,14,99231
NE,15,99204
NE,16,99179
NE,17,99126
NE,18,99069
NE,19,98973
NE,20,98891
NE,21,98812
NE,22,98739
NE,23,98656
NE,24,98561
NE,25,98466
NE,26,98376
NE,27,98298
NE,28,98177
NE,29,98061
NE,30,97916
NE,31,97790
NE,32,97698
NE,33,97561
NE,34,97416
NE,35,97249
NE,36,97093
NE,37,96914
NE,38,96745
NE,39,96566
NE,40,96396
NE,41,96180
NE,42,95976
NE,43,95788
NE,44,95575
NE,45,95332
NE,46,95040
NE,47,94770
NE,48,94496
NE,49,94200
NE,50,93864
NE,51,93489
NE,52,93130
NE,53,92751
NE,54,92267
NE,55,91718
NE,56,91142
NE,57,90506
NE,58,89881
NE,59,89158
NE,60,88512
NE,61,87735
NE,62,86956
NE,63,86087
NE,64,85173
NE,65,84066
NE,66,83009
NE,67,81886
NE,68,80675
NE,69,79458
NE,70,78123
NE,71,76579
NE,72,75028
NE,73,73256
NE,74,71485
NE,75,69585
NE,76,67382
NE,77,65221
NE,78,62783
NE,79,60070
NE,80,57389
NE,81,54445
NE,82,51456
NE,83,48222
NE,84,44970
NE,85,41253
NE,86,37593
NE,87,33973
NE,88,30014
NE,89,26315
NE,90,22884
NE,91,19201
NE,92,15913
NE,93,13024
NE,94,10282
NE,95,7724
NE,96,5827
NE,97,4272
NE,98,3038
NE,99,2093
NE,100,1395
NV,0,100000
NV,1,99540
NV,2,99496
NV,3,99459
NV,4,99445
NV,5,99429
NV,6,99408
NV,7,99392
NV,8,99380
NV,9,99374
NV,10,99359
NV,11,99346
NV,12,99336
NV,13,99316
NV,14,99292
NV,15,99276
NV,16,99238
NV,17,99195
NV,18,99156
NV,19,99074
NV,20,98952
NV,21,98861
NV,22,98755
NV,23,98629
NV,24,98481
NV,25,98351
NV,26,98231
NV,27,98074
NV,28,97949
NV,29,97799
NV,30,97663
NV,31,97501
NV,32,97323
NV,33,97160
NV,34,96967
NV,35,96796
NV,36,96570
NV,37,96358
NV,38,96140
NV,39,95911
NV,40,95628
NV,41,95360
NV,42,95057
NV,43,94782
NV,44,94488
NV,45,94187
NV,46,93835
NV,47,93522
NV,48,93135
NV,49,92738
