pop,age,lx
NV,50,92330
NV,51,91876
NV,52,91462
NV,53,90996
NV,54,90477
NV,55,89930
NV,56,89321
NV,57,88602
NV,58,87930
NV,59,87200
NV,60,86275
NV,61,85328
NV,62,84394
NV,63,83306
NV,64,82191
NV,65,81034
NV,66,79657
NV,67,78333
NV,68,76986
NV,69,75595
NV,70,74023
NV,71,72303
NV,72,70605
NV,73,68891
NV,74,66911
NV,75,64901
NV,76,62722
NV,77,60565
NV,78,58070
NV,79,55426
NV,80,52631
NV,81,49950
NV,82,46767
NV,83,43383
NV,84,40243
NV,85,36986
NV,86,33627
NV,87,30277
NV,88,26862
NV,89,23468
NV,90,20141
NV,91,17223
NV,92,14240
NV,93,11785
NV,94,9434
NV,95,7288
NV,96,5564
NV,97,4140
NV,98,2998
NV,99,2109
NV,100,1440
NH,0,100000
NH,1,99651
NH,2,99618
NH,3,99594
NH,4,99579
NH,5,99571
NH,6,99571
NH,7,99564
NH,8,99564
NH,9,99521
NH,10,99514
NH,11,99507
NH,12,99500
NH,13,99500
NH,14,99494
NH,15,99481
NH,16,99475
NH,17,99444
NH,18,99402
NH,19,99349
NH,20,99310
NH,21,99266
NH,22,99205
NH,23,99112
NH,24,99045
NH,25,98983
NH,26,98850
NH,27,98710
NH,28,98562
NH,29,98418
NH,30,98277
NH,31,98149
NH,32,97996
NH,33,97822
NH,34,97632
NH,35,97435
NH,36,97280
NH,37,97057
NH,38,96851
NH,39,96668
NH,40,96463
NH,41,96280
NH,42,96038
NH,43,95769
NH,44,95551
NH,45,95279
NH,46,95076
NH,47,94821
NH,48,94521
NH,49,94241
NH,50,93860
NH,51,93498
NH,52,93076
NH,53,92633
NH,54,92233
NH,55,91763
NH,56,91194
NH,57,90593
NH,58,90010
NH,59,89365
NH,60,88644
NH,61,88005
NH,62,87281
NH,63,86436
NH,64,85430
NH,65,84514
NH,66,83458
NH,67,82427
NH,68,81234
NH,69,80056
NH,70,78696
NH,71,77386
NH,72,76004
NH,73,74301
NH,74,72687
NH,75,70845
NH,76,68720
NH,77,66683
NH,78,64195
NH,79,61491
NH,80,58758
NH,81,55638
NH,82,52655
NH,83,49763
NH,84,46039
NH,85,42295
NH,86,38818
NH,87,34968
NH,88,31237
NH,89,27702
NH,90,23848
NH,91,20097
NH,92,16755
NH,93,13574
NH,94,11018
NH,95,8469
NH,96,6443
NH,97,4769
NH,98,3430
NH,99,2393
NH,100,1618
NJ,0,100000
NJ,1,99636
NJ,2,99612
NJ,3,99591
NJ,4,99580
NJ,5,99576
NJ,6,99565
NJ,7,99557
NJ,8,99554
NJ,9,99551
NJ,10,99547
NJ,11,99538
NJ,12,99526
NJ,13,99516
NJ,14,99508
NJ,15,99491
NJ,16,99472
NJ,17,99447
NJ,18,99417
NJ,19,99379
NJ,20,99312
NJ,21,99256
NJ,22,99205
NJ,23,99133
NJ,24,99053
NJ,25,98969
NJ,26,98875
NJ,27,98775
NJ,28,98673
NJ,29,98559
NJ,30,98443
NJ,31,98297
NJ,32,98151
NJ,33,98015
NJ,34,97876
NJ,35,97728
NJ,36,97579
NJ,37,97400
NJ,38,97235
NJ,39,97060
NJ,40,96884
NJ,41,96696
NJ,42,96487
NJ,43,96295
NJ,44,96099
NJ,45,95869
NJ,46,95625
NJ,47,95379
NJ,48,95103
NJ,49,94811
NJ,50,94525
NJ,51,94204
NJ,52,93855
NJ,53,93459
NJ,54,93046
NJ,55,92602
NJ,56,92115
NJ,57,91586
NJ,58,91045
NJ,59,90391
NJ,60,89724
NJ,61,89055
NJ,62,88357
NJ,63,87539
NJ,64,86678
NJ,65,85738
NJ,66,84772
NJ,67,83720
NJ,68,82675
NJ,69,81519
NJ,70,80275
NJ,71,78928
NJ,72,77491
NJ,73,76033
NJ,74,74408
NJ,75,72608
NJ,76,70571
NJ,77,68626
NJ,78,66472
NJ,79,64053
NJ,80,61302
NJ,81,58632
NJ,82,55762
NJ,83,52741
NJ,84,49495
NJ,85,46122
NJ,86,42361
NJ,87,38664
NJ,88,34932
NJ,89,31111
NJ,90,27351
NJ,91,23622
NJ,92,19980
NJ,93,16496
NJ,94,13356
NJ,95,10633
NJ,96,8286
NJ,97,6290
NJ,98,4642
NJ,99,3325
NJ,100,2308
NM,0,100000
NM,1,99418
NM,2,99357
NM,3,99339
NM,4,99330
NM,5,99317
NM,6,99313
NM,7,99301
NM,8,99290
NM,9,99286
NM,10,99274
NM,11,99270
NM,12,99259
NM,13,99245
NM,14,99217
NM,15,99196
NM,16,99138
NM,17,99059
NM,18,98965
NM,19,98840
NM,20,98709
NM,21,98569
NM,22,98426
NM,23,98260
NM,24,98093
NM,25,97905
NM,26,97678
NM,27,97447
NM,28,97195
NM,29,96892
NM,30,96590
NM,31,96221
NM,32,95855
NM,33,95496
NM,34,95112
NM,35,94696
NM,36,94374
NM,37,94022
NM,38,93582
NM,39,93164
NM,40,92766
NM,41,92338
NM,42,91846
NM,43,91381
NM,44,90892
NM,45,90324
NM,46,89885
NM,47,89384
NM,48,88895
NM,49,88312
NM,50,87835
NM,51,87195
NM,52,86492
NM,53,85804
NM,54,85135
NM,55,84435
NM,56,83692
NM,57,82897
NM,58,82085
NM,59,81276
NM,60,80359
NM,61,79408
NM,62,78389
NM,63,77461
NM,64,76324
NM,65,75192
NM,66,74046
NM,67,72855
NM,68,71573
NM,69,70312
NM,70,69064
NM,71,67724
NM,72,66358
NM,73,64807
NM,74,63152
NM,75,61489
NM,76,59648
NM,77,57889
NM,78,55810
NM,79,53682
NM,80,51137
NM,81,48808
NM,82,46231
NM,83,43496
NM,84,40715
NM,85,37661
NM,86,34573
NM,87,31329
NM,88,28234
NM,89,24807
NM,90,21290
NM,91,18260
NM,92,15444
NM,93,12452
NM,94,10082
NM,95,7878
NM,96,6028
NM,97,4486
NM,98,3242
NM,99,2271
NM,100,1540
NY,0,100000
NY,1,99582
NY,2,99551
NY,3,99535
NY,4,99517
NY,5,99503
NY,6,99484
NY,7,99471
NY,8,99465
NY,9,99454
NY,10,99447
NY,11,99438
NY,12,99427
NY,13,99410
NY,14,99395
NY,15,99375
NY,16,99361
NY,17,99331
NY,18,99293
NY,19,99257
NY,20,99209
NY,21,99153
NY,22,99095
NY,23,99025
NY,24,98949
NY,25,98861
NY,26,98782
NY,27,98693
NY,28,98589
NY,29,98480
NY,30,98363
NY,31,98241
NY,32,98111
NY,33,97970
NY,34,97835
NY,35,97695
NY,36,97538
NY,37,97369
NY,38,97196
NY,39,97016
NY,40,96811
NY,41,96592
NY,42,96383
NY,43,96146
NY,44,95918
NY,45,95687
NY,46,95430
NY,47,95162
NY,48,94883
NY,49,94582
NY,50,94263
NY,51,93901
NY,52,93552
NY,53,93151
NY,54,92727
NY,55,92263
NY,56,91761
NY,57,91241
NY,58,90650
NY,59,90001
NY,60,89357
NY,61,88618
NY,62,87864
NY,63,87037
NY,64,86154
NY,65,85205
NY,66,84216
NY,67,83204
NY,68,82086
NY,69,80917
NY,70,79698
NY,71,78392
NY,72,77012
NY,73,75557
NY,74,73992
NY,75,72311
NY,76,70394
NY,77,68541
NY,78,66378
NY,79,64131
NY,80,61581
NY,81,58973
NY,82,56205
NY,83,53319
NY,84,50191
NY,85,46980
NY,86,43605
NY,87,40040
NY,88,36500
NY,89,32926
NY,90,29241
NY,91,25512
NY,92,21996
NY,93,18640
NY,94,15406
NY,95,12467
NY,96,9929
NY,97,7720
NY,98,5850
NY,99,4313
NY,100,3088
NC,0,100000
NC,1,99315
NC,2,99244
NC,3,99208
NC,4,99185
NC,5,99158
NC,6,99135
NC,7,99120
NC,8,99109
NC,9,99095
NC,10,99082
NC,11,99063
NC,12,99048
NC,13,99024
NC,14,99000
NC,15,98973
NC,16,98937
NC,17,98887
NC,18,98824
NC,19,98741
NC,20,98642
NC,21,98540
NC,22,98420
NC,23,98294
NC,24,98158
NC,25,98020
NC,26,97847
NC,27,97687
NC,28,97516
NC,29,97327
NC,30,97126
NC,31,96935
NC,32,96719
NC,33,96488
NC,34,96269
NC,35,96032
NC,36,95809
NC,37,95563
NC,38,95321
NC,39,95068
NC,40,94780
NC,41,94491
NC,42,94193
NC,43,93887
NC,44,93550
NC,45,93215
NC,46,92868
NC,47,92484
NC,48,92108
NC,49,91722
NC,50,91287
NC,51,90822
NC,52,90316
NC,53,89740
NC,54,89169
NC,55,88540
NC,56,87893
NC,57,87164
NC,58,86384
NC,59,85570
NC,60,84667
NC,61,83680
NC,62,82682
NC,63,81625
NC,64,80528
NC,65,79335
NC,66,78103
NC,67,76801
NC,68,75485
NC,69,74095
NC,70,72594
NC,71,71046
NC,72,69371
NC,73,67603
NC,74,65755
NC,75,63788
NC,76,61623
NC,77,59500
NC,78,57051
NC,79,54373
NC,80,51664
NC,81,48855
NC,82,45823
NC,83,42650
NC,84,39435
NC,85,36003
NC,86,32589
NC,87,29196
NC,88,25797
NC,89,22444
NC,90,19313
NC,91,16205
NC,92,13323
NC,93,10670
NC,94,8485
NC,95,6547
NC,96,4934
NC,97,3618
NC,98,2578
NC,99,1783
NC,100,1194
ND,0,100000
ND,1,99553
ND,2,99533
ND,3,99503
ND,4,99464
ND,5,99444
ND,6,99435
ND,7,99407
ND,8,99389
ND,9,99380
ND,10,99342
ND,11,99342
ND,12,99322
ND,13,99322
ND,14,99312
ND,15,99293
ND,16,99245
ND,17,99205
ND,18,99175
ND,19,99055
ND,20,98982
ND,21,98871
ND,22,98784
ND,23,98724
ND,24,98622
ND,25,98445
ND,26,98277
ND,27,98084
ND,28,97936
ND,29,97810
ND,30,97589
ND,31,97442
ND,32,97263
ND,33,97125
ND,34,96886
ND,35,96669
ND,36,96479
ND,37,96217
ND,38,95912
ND,39,95650
ND,40,95387
ND,41,95128
ND,42,94854
ND,43,94589
ND,44,94207
ND,45,93937
ND,46,93473
ND,47,93158
ND,48,92762
ND,49,92290
ND,50,91903
ND,51,91619
ND,52,91159
ND,53,90736
ND,54,90207
ND,55,89710
ND,56,89037
ND,57,88345
ND,58,87823
ND,59,87151
ND,60,86423
ND,61,85635
ND,62,84841
ND,63,83960
ND,64,83047
ND,65,82147
ND,66,81042
ND,67,80101
ND,68,79152
ND,69,77627
ND,70,76223
ND,71,74905
ND,72,73490
ND,73,71982
ND,74,70413
ND,75,68624
ND,76,66624
ND,77,64784
ND,78,62481
ND,79,60201
ND,80,57683
ND,81,55335
ND,82,52795
ND,83,50065
ND,84,47153
ND,85,44072
ND,86,40840
ND,87,37486
ND,88,34043
ND,89,30554
ND,90,27065
ND,91,23632
ND,92,20309
ND,93,17152
ND,94,14213
ND,95,11537
ND,96,9158
ND,97,7097
ND,98,5360
ND,99,3939
ND,100,2812
OH,0,100000
OH,1,99291
OH,2,99236
OH,3,99204
OH,4,99183
OH,5,99163
OH,6,99148
OH,7,99137
OH,8,99122
OH,9,99111
OH,10,99096
OH,11,99081
OH,12,99061
OH,13,99049
OH,14,99023
OH,15,98991
OH,16,98963
OH,17,98912
OH,18,98860
OH,19,98783
OH,20,98701
OH,21,98612
OH,22,98497
OH,23,98383
OH,24,98268
OH,25,98146
OH,26,98011
OH,27,97885
OH,28,97736
OH,29,97576
OH,30,97401
OH,31,97212
OH,32,97018
OH,33,96786
OH,34,96555
OH,35,96329
OH,36,96105
OH,37,95864
OH,38,95604
OH,39,95339
OH,40,95065
OH,41,94763
OH,42,94447
OH,43,94138
OH,44,93825
OH,45,93464
OH,46,93107
OH,47,92759
OH,48,92362
OH,49,91928
OH,50,91485
OH,51,91017
OH,52,90515
OH,53,89923
OH,54,89347
OH,55,88730
OH,56,88030
OH,57,87246
OH,58,86480
OH,59,85606
OH,60,84645
OH,61,83649
OH,62,82611
OH,63,81494
OH,64,80287
OH,65,78974
OH,66,77621
OH,67,76273
OH,68,74859
OH,69,73363
OH,70,71767
OH,71,70096
OH,72,68351
OH,73,66522
OH,74,64574
OH,75,62504
OH,76,60199
OH,77,58022
OH,78,55627
OH,79,53019
OH,80,50155
OH,81,47233
OH,82,44290
OH,83,41246
OH,84,37980
OH,85,34543
OH,86,31224
OH,87,27889
OH,88,24476
OH,89,21336
OH,90,18125
OH,91,15225
OH,92,12652
OH,93,10135
OH,94,7961
OH,95,6111
OH,96,4601
OH,97,3373
OH,98,2404
OH,99,1663
OH,100,1116
OK,0,100000
OK,1,99305
OK,2,99257
OK,3,99226
OK,4,99193
OK,5,99173
OK,6,99149
OK,7,99132
OK,8,99112
OK,9,99094
OK,10,99080
OK,11,99062
OK,12,99043
OK,13,99019
OK,14,98985
OK,15,98956
OK,16,98912
OK,17,98868
OK,18,98779
OK,19,98703
OK,20,98620
OK,21,98520
OK,22,98424
OK,23,98320
OK,24,98215
OK,25,98089
OK,26,97947
OK,27,97796
OK,28,97646
OK,29,97479
OK,30,97243
OK,31,97065
OK,32,96864
OK,33,96611
OK,34,96387
OK,35,96148
OK,36,95913
OK,37,95631
OK,38,95388
OK,39,95119
OK,40,94785
OK,41,94442
OK,42,94109
OK,43,93787
OK,44,93361
OK,45,92961
OK,46,92532
OK,47,92056
OK,48,91590
OK,49,91008
OK,50,90476
OK,51,89849
OK,52,89208
OK,53,88569
OK,54,87787
OK,55,87022
OK,56,86137
OK,57,85285
OK,58,84267
OK,59,83276
OK,60,82225
OK,61,80995
OK,62,79801
OK,63,78448
OK,64,77036
OK,65,75567
OK,66,73933
OK,67,72318
OK,68,70673
OK,69,68870
OK,70,67085
OK,71,65273
OK,72,63273
OK,73,61328
OK,74,59114
OK,75,56886
OK,76,54306
OK,77,51961
OK,78,49340
OK,79,46631
OK,80,43911
OK,81,41150
OK,82,38268
OK,83,35416
OK,84,32497
OK,85,29502
OK,86,26533
OK,87,23568
OK,88,20749
OK,89,18011
OK,90,15364
OK,91,12806
OK,92,10481
OK,93,8323
OK,94,6523
OK,95,4952
OK,96,3704
OK,97,2698
OK,98,1911
OK,99,1315
OK,100,877
OR,0,100000
OR,1,99558
OR,2,99528
OR,3,99501
OR,4,99485
OR,5,99474
OR,6,99458
OR,7,99445
OR,8,99435
OR,9,99427
OR,10,99418
OR,11,99406
OR,12,99398
OR,13,99388
OR,14,99370
OR,15,99345
OR,16,99315
OR,17,99263
OR,18,99202
OR,19,99119
OR,20,99038
OR,21,98975
OR,22,98899
OR,23,98783
OR,24,98690
OR,25,98581
OR,26,98454
OR,27,98346
OR,28,98243
OR,29,98111
OR,30,97973
OR,31,97809
OR,32,97659
OR,33,97506
OR,34,97317
OR,35,97123
OR,36,96940
OR,37,96743
OR,38,96560
OR,39,96349
OR,40,96119
OR,41,95885
OR,42,95654
OR,43,95412
OR,44,95169
OR,45,94906
OR,46,94597
OR,47,94298
OR,48,93972
OR,49,93693
OR,50,93295
OR,51,92883
OR,52,92448
OR,53,91982
OR,54,91483
OR,55,90943
OR,56,90340
OR,57,89690
OR,58,88960
OR,59,88182
OR,60,87358
OR,61,86479
OR,62,85486
OR,63,84520
OR,64,83467
OR,65,82388
OR,66,81233
OR,67,80048
OR,68,78736
OR,69,77455
OR,70,76036
OR,71,74567
OR,72,72962
OR,73,71386
OR,74,69710
OR,75,67885
OR,76,65745
OR,77,63612
OR,78,61130
OR,79,58683
OR,80,55775
OR,81,52887
OR,82,49960
OR,83,46812
OR,84,43417
OR,85,39973
OR,86,36231
OR,87,32529
OR,88,28609
OR,89,24982
OR,90,21444
OR,91,18218
OR,92,14906
OR,93,11917
OR,94,9426
OR,95,7112
OR,96,5270
OR,97,3786
OR,98,2632
OR,99,1769
OR,100,1147
PA,0,100000
PA,1,99433
PA,2,99401
PA,3,99371
PA,4,99345
PA,5,99327
PA,6,99315
PA,7,99302
PA,8,99290
PA,9,99277
PA,10,99262
PA,11,99253
PA,12,99241
PA,13,99222
PA,14,99201
PA,15,99179
PA,16,99146
PA,17,99102
PA,18,99043
PA,19,98984
PA,20,98914
PA,21,98849
PA,22,98767
PA,23,98678
PA,24,98580
PA,25,98465
PA,26,98344
PA,27,98202
PA,28,98065
PA,29,97915
PA,30,97759
PA,31,97592
PA,32,97424
PA,33,97241
PA,34,97053
PA,35,96863
PA,36,96664
PA,37,96428
PA,38,96204
PA,39,95980
PA,40,95745
PA,41,95492
PA,42,95229
PA,43,94966
PA,44,94669
PA,45,94399
PA,46,94108
PA,47,93792
PA,48,93461
PA,49,93095
PA,50,92690
PA,51,92256
PA,52,91810
PA,53,91348
PA,54,90853
PA,55,90310
PA,56,89701
PA,57,89068
PA,58,88376
PA,59,87641
PA,60,86812
PA,61,85945
PA,62,85011
PA,63,84036
PA,64,82989
PA,65,81873
PA,66,80685
PA,67,79498
PA,68,78234
PA,69,76925
PA,70,75496
PA,71,74007
PA,72,72416
PA,73,70811
PA,74,68961
PA,75,67003
PA,76,64768
PA,77,62669
PA,78,60276
PA,79,57727
PA,80,54894
PA,81,52029
PA,82,49072
PA,83,46078
PA,84,42838
PA,85,39313
PA,86,35868
PA,87,32326
PA,88,28753
PA,89,25303
PA,90,21838
PA,91,18573
PA,92,15476
PA,93,12613
PA,94,10095
PA,95,7863
PA,96,6001
PA,97,4458
PA,98,3219
PA,99,2255
PA,100,1531
RI,0,100000
RI,1,99619
RI,2,99590
RI,3,99571
RI,4,99561
RI,5,99561
RI,6,99526
RI,7,99526
RI,8,99509
RI,9,99509
RI,10,99509
RI,11,99500
RI,12,99500
RI,13,99491
RI,14,99466
RI,15,99466
RI,16,99442
RI,17,99419
RI,18,99380
RI,19,99362
RI,20,99362
RI,21,99333
RI,22,99258
RI,23,99189
RI,24,99095
RI,25,99023
RI,26,98943
RI,27,98852
RI,28,98749
RI,29,98663
RI,30,98534
RI,31,98376
RI,32,98265
RI,33,98137
RI,34,97984
RI,35,97801
RI,36,97612
RI,37,97432
RI,38,97289
RI,39,97157
RI,40,97005
RI,41,96839
RI,42,96656
RI,43,96464
RI,44,96094
RI,45,95781
RI,46,95594
RI,47,95332
RI,48,95094
RI,49,94763
RI,50,94475
RI,51,94126
RI,52,93709
RI,53,93275
RI,54,92750
RI,55,92219
RI,56,91634
RI,57,91077
RI,58,90413
RI,59,89756
RI,60,89116
RI,61,88337
RI,62,87642
RI,63,86872
RI,64,86079
RI,65,85264
RI,66,84199
RI,67,83076
RI,68,82094
RI,69,80902
RI,70,79764
RI,71,78380
RI,72,76805
RI,73,75181
RI,74,73473
RI,75,71479
RI,76,69286
RI,77,67290
RI,78,65058
RI,79,62862
RI,80,60206
RI,81,57398
RI,82,54527
RI,83,51359
RI,84,47969
RI,85,44517
RI,86,40582
RI,87,36980
RI,88,33011
RI,89,29487
RI,90,25605
RI,91,22122
RI,92,18915
RI,93,15579
RI,94,12684
RI,95,10104
RI,96,7860
RI,97,5962
RI,98,4402
RI,99,3159
RI,100,2201
SC,0,100000
SC,1,99318
SC,2,99268
SC,3,99232
SC,4,99209
SC,5,99191
SC,6,99176
SC,7,99155
SC,8,99135
SC,9,99121
SC,10,99106
SC,11,99094
SC,12,99078
SC,13,99056
SC,14,99032
SC,15,98991
SC,16,98946
SC,17,98898
SC,18,98813
SC,19,98721
SC,20,98622
SC,21,98501
SC,22,98377
SC,23,98238
SC,24,98107
SC,25,97930
SC,26,97770
SC,27,97605
SC,28,97433
SC,29,97256
SC,30,97049
SC,31,96829
SC,32,96540
SC,33,96291
SC,34,96062
SC,35,95808
SC,36,95555
SC,37,95276
SC,38,94974
SC,39,94683
SC,40,94350
SC,41,94008
SC,42,93672
SC,43,93331
SC,44,92942
SC,45,92568
SC,46,92162
SC,47,91800
SC,48,91360
SC,49,90835
SC,50,90303
SC,51,89753
SC,52,89179
SC,53,88633
SC,54,88048
SC,55,87360
SC,56,86611
SC,57,85850
SC,58,85029
SC,59,84147
SC,60,83219
SC,61,82166
SC,62,81057
SC,63,79960
SC,64,78730
SC,65,77483
SC,66,76187
SC,67,74863
SC,68,73551
SC,69,72138
SC,70,70594
SC,71,68950
SC,72,67343
SC,73,65608
SC,74,63780
SC,75,61892
SC,76,59817
SC,77,57594
SC,78,55388
SC,79,52883
SC,80,50065
SC,81,47356
SC,82,44283
SC,83,41129
SC,84,37991
SC,85,34745
SC,86,31332
SC,87,27903
SC,88,24697
SC,89,21520
SC,90,18331
SC,91,15436
SC,92,12708
SC,93,10103
SC,94,7951
SC,95,6134
SC,96,4602
SC,97,3358
SC,98,2380
SC,99,1636
SC,100,1089
SD,0,100000
SD,1,99239
SD,2,99204
SD,3,99179
SD,4,99170
SD,5,99146
SD,6,99130
SD,7,99114
SD,8,99114
SD,9,99098
SD,10,99074
SD,11,99066
SD,12,99034
SD,13,99002
SD,14,98987
SD,15,98949
SD,16,98903
SD,17,98840
SD,18,98727
SD,19,98651
SD,20,98547
SD,21,98441
SD,22,98296
SD,23,98160
SD,24,98102
SD,25,97992
SD,26,97871
SD,27,97671
SD,28,97524
SD,29,97369
SD,30,97158
SD,31,96932
SD,32,96689
SD,33,96428
SD,34,96185
SD,35,96027
SD,36,95772
SD,37,95487
SD,38,95202
SD,39,94846
SD,40,94611
SD,41,94337
SD,42,94086
SD,43,93823
SD,44,93504
SD,45,93208
SD,46,92837
SD,47,92466
SD,48,92135
SD,49,91796
SD,50,91409
SD,51,90911
SD,52,90424
SD,53,90068
SD,54,89521
SD,55,88797
SD,56,88171
SD,57,87543
SD,58,86896
SD,59,86242
SD,60,85504
SD,61,84795
SD,62,83877
SD,63,83055
SD,64,82138
SD,65,81199
SD,66,80288
SD,67,79118
SD,68,78037
SD,69,76889
SD,70,75823
SD,71,74357
SD,72,72946
SD,73,71449
SD,74,69888
SD,75,67797
SD,76,65598
SD,77,63445
SD,78,61026
SD,79,58382
SD,80,55479
SD,81,52750
SD,82,49986
SD,83,47046
SD,84,43942
SD,85,40698
SD,86,37339
SD,87,33902
SD,88,30428
SD,89,26965
SD,90,23564
SD,91,20280
SD,92,17164
SD,93,14266
SD,94,11626
SD,95,9277
SD,96,7236
SD,97,5509
SD,98,4089
SD,99,2953
SD,100,2073
TN,0,100000
TN,1,99337
TN,2,99295
TN,3,99263
TN,4,99231
TN,5,99208
TN,6,99192
TN,7,99179
TN,8,99164
TN,9,99150
TN,10,99139
TN,11,99124
TN,12,99109
TN,13,99100
TN,14,99076
TN,15,99042
TN,16,99013
TN,17,98943
TN,18,98875
TN,19,98766
TN,20,98624
TN,21,98495
TN,22,98342
TN,23,98184
TN,24,98006
TN,25,97844
TN,26,97671
TN,27,97493
TN,28,97298
TN,29,97098
TN,30,96892
TN,31,96653
TN,32,96452
TN,33,96208
TN,34,95907
TN,35,95627
TN,36,95334
TN,37,95011
TN,38,94708
TN,39,94382
TN,40,94050
TN,41,93674
TN,42,93313
TN,43,92935
TN,44,92500
TN,45,92064
TN,46,91566
TN,47,91149
TN,48,90677
TN,49,90147
TN,50,89607
TN,51,89023
TN,52,88390
TN,53,87709
TN,54,87022
TN,55,86269
TN,56,85481
TN,57,84599
TN,58,83647
TN,59,82656
TN,60,81586
TN,61,80421
TN,62,79295
TN,63,78011
TN,64,76680
TN,65,75315
TN,66,73917
TN,67,72422
TN,68,70895
TN,69,69343
TN,70,67694
TN,71,65960
TN,72,64107
TN,73,62259
TN,74,60212
