pop,age,lx
TN,75,58157
TN,76,55795
TN,77,53523
TN,78,50877
TN,79,48254
TN,80,45433
TN,81,42639
TN,82,39678
TN,83,36679
TN,84,33618
TN,85,30398
TN,86,27289
TN,87,24180
TN,88,21120
TN,89,18076
TN,90,15343
TN,91,12771
TN,92,10391
TN,93,8354
TN,94,6527
TN,95,4992
TN,96,3708
TN,97,2681
TN,98,1883
TN,99,1284
TN,100,849
TX,0,100000
TX,1,99413
TX,2,99367
TX,3,99335
TX,4,99313
TX,5,99294
TX,6,99278
TX,7,99265
TX,8,99255
TX,9,99242
TX,10,99231
TX,11,99219
TX,12,99202
TX,13,99189
TX,14,99170
TX,15,99143
TX,16,99107
TX,17,99061
TX,18,98995
TX,19,98908
TX,20,98817
TX,21,98720
TX,22,98614
TX,23,98522
TX,24,98411
TX,25,98298
TX,26,98183
TX,27,98065
TX,28,97937
TX,29,97810
TX,30,97669
TX,31,97542
TX,32,97393
TX,33,97239
TX,34,97087
TX,35,96926
TX,36,96755
TX,37,96581
TX,38,96381
TX,39,96194
TX,40,95985
TX,41,95775
TX,42,95537
TX,43,95304
TX,44,95048
TX,45,94784
TX,46,94513
TX,47,94216
TX,48,93886
TX,49,93538
TX,50,93180
TX,51,92783
TX,52,92333
TX,53,91870
TX,54,91389
TX,55,90845
TX,56,90244
TX,57,89617
TX,58,88901
TX,59,88132
TX,60,87298
TX,61,86408
TX,62,85467
TX,63,84449
TX,64,83365
TX,65,82196
TX,66,81000
TX,67,79713
TX,68,78365
TX,69,76934
TX,70,75373
TX,71,73759
TX,72,72058
TX,73,70277
TX,74,68352
TX,75,66325
TX,76,64142
TX,77,61965
TX,78,59503
TX,79,56873
TX,80,54096
TX,81,51165
TX,82,48166
TX,83,45060
TX,84,41768
TX,85,38418
TX,86,34917
TX,87,31427
TX,88,27918
TX,89,24477
TX,90,21140
TX,91,17954
TX,92,14939
TX,93,12157
TX,94,9683
TX,95,7560
TX,96,5772
TX,97,4293
TX,98,3106
TX,99,2182
TX,100,1487
UT,0,100000
UT,1,99514
UT,2,99471
UT,3,99454
UT,4,99431
UT,5,99423
UT,6,99399
UT,7,99385
UT,8,99376
UT,9,99368
UT,10,99353
UT,11,99344
UT,12,99329
UT,13,99324
UT,14,99306
UT,15,99272
UT,16,99236
UT,17,99198
UT,18,99145
UT,19,99085
UT,20,99033
UT,21,98933
UT,22,98847
UT,23,98786
UT,24,98710
UT,25,98650
UT,26,98570
UT,27,98476
UT,28,98379
UT,29,98285
UT,30,98189
UT,31,98100
UT,32,97998
UT,33,97909
UT,34,97757
UT,35,97583
UT,36,97404
UT,37,97239
UT,38,97074
UT,39,96915
UT,40,96727
UT,41,96514
UT,42,96325
UT,43,96133
UT,44,95942
UT,45,95668
UT,46,95460
UT,47,95214
UT,48,94936
UT,49,94647
UT,50,94322
UT,51,93980
UT,52,93654
UT,53,93327
UT,54,92926
UT,55,92521
UT,56,92046
UT,57,91533
UT,58,91032
UT,59,90413
UT,60,89755
UT,61,89045
UT,62,88318
UT,63,87669
UT,64,86852
UT,65,86037
UT,66,85176
UT,67,84145
UT,68,83025
UT,69,81853
UT,70,80616
UT,71,79270
UT,72,77765
UT,73,76299
UT,74,74541
UT,75,72744
UT,76,70546
UT,77,68438
UT,78,65917
UT,79,63091
UT,80,60126
UT,81,57093
UT,82,53734
UT,83,50292
UT,84,46678
UT,85,42397
UT,86,38253
UT,87,33880
UT,88,29813
UT,89,25766
UT,90,21908
UT,91,17909
UT,92,14314
UT,93,11267
UT,94,8636
UT,95,6269
UT,96,4489
UT,97,3106
UT,98,2074
UT,99,1334
UT,100,826
VT,0,100000
VT,1,99528
VT,2,99510
VT,3,99492
VT,4,99475
VT,5,99458
VT,6,99458
VT,7,99458
VT,8,99458
VT,9,99458
VT,10,99458
VT,11,99428
VT,12,99398
VT,13,99369
VT,14,99340
VT,15,99285
VT,16,99272
VT,17,99231
VT,18,99204
VT,19,99128
VT,20,99082
VT,21,99024
VT,22,98932
VT,23,98853
VT,24,98754
VT,25,98622
VT,26,98527
VT,27,98447
VT,28,98341
VT,29,98226
VT,30,98076
VT,31,97843
VT,32,97649
VT,33,97430
VT,34,97320
VT,35,97064
VT,36,96932
VT,37,96726
VT,38,96498
VT,39,96271
VT,40,96010
VT,41,95762
VT,42,95510
VT,43,95195
VT,44,94972
VT,45,94745
VT,46,94475
VT,47,94066
VT,48,93829
VT,49,93449
VT,50,92925
VT,51,92616
VT,52,92181
VT,53,91635
VT,54,91194
VT,55,90718
VT,56,90089
VT,57,89242
VT,58,88745
VT,59,88036
VT,60,87316
VT,61,86530
VT,62,85524
VT,63,84578
VT,64,83672
VT,65,82819
VT,66,81682
VT,67,80671
VT,68,79641
VT,69,78706
VT,70,77601
VT,71,76170
VT,72,74809
VT,73,73252
VT,74,71693
VT,75,70128
VT,76,68099
VT,77,66129
VT,78,64072
VT,79,61681
VT,80,58901
VT,81,56326
VT,82,53518
VT,83,50480
VT,84,47222
VT,85,43761
VT,86,40125
VT,87,36354
VT,88,32496
VT,89,28614
VT,90,24774
VT,91,21052
VT,92,17523
VT,93,14257
VT,94,11314
VT,95,8739
VT,96,6555
VT,97,4765
VT,98,3350
VT,99,2274
VT,100,1488
VA,0,100000
VA,1,99389
VA,2,99351
VA,3,99327
VA,4,99305
VA,5,99290
VA,6,99275
VA,7,99262
VA,8,99247
VA,9,99236
VA,10,99220
VA,11,99210
VA,12,99196
VA,13,99182
VA,14,99163
VA,15,99144
VA,16,99115
VA,17,99070
VA,18,99003
VA,19,98922
VA,20,98840
VA,21,98768
VA,22,98670
VA,23,98573
VA,24,98466
VA,25,98356
VA,26,98235
VA,27,98102
VA,28,97975
VA,29,97836
VA,30,97703
VA,31,97559
VA,32,97377
VA,33,97192
VA,34,97025
VA,35,96844
VA,36,96677
VA,37,96482
VA,38,96277
VA,39,96083
VA,40,95871
VA,41,95662
VA,42,95441
VA,43,95184
VA,44,94955
VA,45,94681
VA,46,94404
VA,47,94107
VA,48,93809
VA,49,93480
VA,50,93113
VA,51,92744
VA,52,92323
VA,53,91853
VA,54,91356
VA,55,90827
VA,56,90259
VA,57,89664
VA,58,88984
VA,59,88248
VA,60,87440
VA,61,86641
VA,62,85735
VA,63,84720
VA,64,83685
VA,65,82591
VA,66,81425
VA,67,80183
VA,68,78885
VA,69,77460
VA,70,76014
VA,71,74540
VA,72,72890
VA,73,71204
VA,74,69389
VA,75,67490
VA,76,65280
VA,77,63190
VA,78,60853
VA,79,58224
VA,80,55475
VA,81,52813
VA,82,49739
VA,83,46656
VA,84,43286
VA,85,39724
VA,86,36219
VA,87,32555
VA,88,29013
VA,89,25410
VA,90,22068
VA,91,18911
VA,92,15816
VA,93,12897
VA,94,10353
VA,95,8010
VA,96,6111
VA,97,4539
VA,98,3276
VA,99,2295
VA,100,1558
WA,0,100000
WA,1,99570
WA,2,99526
WA,3,99500
WA,4,99480
WA,5,99467
WA,6,99459
WA,7,99443
WA,8,99432
WA,9,99424
WA,10,99415
WA,11,99410
WA,12,99400
WA,13,99385
WA,14,99368
WA,15,99344
WA,16,99318
WA,17,99273
WA,18,99213
WA,19,99153
WA,20,99084
WA,21,98998
WA,22,98881
WA,23,98782
WA,24,98685
WA,25,98589
WA,26,98473
WA,27,98366
WA,28,98256
WA,29,98144
WA,30,98012
WA,31,97862
WA,32,97713
WA,33,97553
WA,34,97394
WA,35,97225
WA,36,97064
WA,37,96883
WA,38,96702
WA,39,96528
WA,40,96339
WA,41,96134
WA,42,95923
WA,43,95690
WA,44,95463
WA,45,95199
WA,46,94965
WA,47,94703
WA,48,94425
WA,49,94119
WA,50,93754
WA,51,93393
WA,52,92957
WA,53,92528
WA,54,92052
WA,55,91522
WA,56,91005
WA,57,90471
WA,58,89797
WA,59,89101
WA,60,88379
WA,61,87544
WA,62,86729
WA,63,85803
WA,64,84851
WA,65,83801
WA,66,82765
WA,67,81604
WA,68,80425
WA,69,79165
WA,70,77849
WA,71,76443
WA,72,74992
WA,73,73384
WA,74,71732
WA,75,69868
WA,76,67796
WA,77,65693
WA,78,63345
WA,79,60839
WA,80,58058
WA,81,55274
WA,82,52179
WA,83,48938
WA,84,45521
WA,85,41878
WA,86,38297
WA,87,34539
WA,88,30779
WA,89,26917
WA,90,23221
WA,91,19665
WA,92,16505
WA,93,13545
WA,94,10837
WA,95,8340
WA,96,6325
WA,97,4664
WA,98,3339
WA,99,2317
WA,100,1556
WV,0,100000
WV,1,99258
WV,2,99207
WV,3,99173
WV,4,99151
WV,5,99129
WV,6,99124
WV,7,99098
WV,8,99088
WV,9,99068
WV,10,99058
WV,11,99053
WV,12,99048
WV,13,99024
WV,14,98987
WV,15,98969
WV,16,98942
WV,17,98910
WV,18,98841
WV,19,98796
WV,20,98725
WV,21,98649
WV,22,98524
WV,23,98377
WV,24,98283
WV,25,98150
WV,26,97972
WV,27,97740
WV,28,97483
WV,29,97279
WV,30,97059
WV,31,96804
WV,32,96553
WV,33,96219
WV,34,95881
WV,35,95522
WV,36,95178
WV,37,94728
WV,38,94316
WV,39,93856
WV,40,93384
WV,41,92938
WV,42,92510
WV,43,92000
WV,44,91481
WV,45,90926
WV,46,90283
WV,47,89761
WV,48,89121
WV,49,88504
WV,50,87829
WV,51,87056
WV,52,86366
WV,53,85597
WV,54,84831
WV,55,83929
WV,56,82966
WV,57,82002
WV,58,80983
WV,59,79822
WV,60,78583
WV,61,77276
WV,62,75967
WV,63,74540
WV,64,73117
WV,65,71560
WV,66,69965
WV,67,68394
WV,68,66840
WV,69,65222
WV,70,63526
WV,71,61772
WV,72,59963
WV,73,58059
WV,74,55914
WV,75,53895
WV,76,51635
WV,77,49436
WV,78,46915
WV,79,44368
WV,80,41430
WV,81,38682
WV,82,35723
WV,83,32917
WV,84,29880
WV,85,27121
WV,86,24342
WV,87,21706
WV,88,19065
WV,89,16415
WV,90,13814
WV,91,11555
WV,92,9406
WV,93,7441
WV,94,5840
WV,95,4367
WV,96,3243
WV,97,2345
WV,98,1649
WV,99,1126
WV,100,746
WI,0,100000
WI,1,99430
WI,2,99402
WI,3,99369
WI,4,99349
WI,5,99322
WI,6,99304
WI,7,99290
WI,8,99274
WI,9,99250
WI,10,99240
WI,11,99223
WI,12,99212
WI,13,99196
WI,14,99179
WI,15,99142
WI,16,99103
WI,17,99059
WI,18,99019
WI,19,98954
WI,20,98896
WI,21,98836
WI,22,98760
WI,23,98676
WI,24,98562
WI,25,98469
WI,26,98362
WI,27,98236
WI,28,98106
WI,29,97979
WI,30,97823
WI,31,97683
WI,32,97520
WI,33,97318
WI,34,97129
WI,35,96925
WI,36,96710
WI,37,96492
WI,38,96287
WI,39,96074
WI,40,95886
WI,41,95700
WI,42,95456
WI,43,95209
WI,44,94953
WI,45,94704
WI,46,94442
WI,47,94128
WI,48,93823
WI,49,93487
WI,50,93136
WI,51,92770
WI,52,92354
WI,53,91921
WI,54,91437
WI,55,90958
WI,56,90412
WI,57,89818
WI,58,89268
WI,59,88609
WI,60,87892
WI,61,87081
WI,62,86228
WI,63,85359
WI,64,84419
WI,65,83380
WI,66,82333
WI,67,81281
WI,68,80067
WI,69,78862
WI,70,77552
WI,71,76103
WI,72,74596
WI,73,72968
WI,74,71109
WI,75,69231
WI,76,67162
WI,77,65007
WI,78,62532
WI,79,59979
WI,80,57168
WI,81,54334
WI,82,51316
WI,83,47945
WI,84,44576
WI,85,40961
WI,86,37105
WI,87,33254
WI,88,29429
WI,89,25580
WI,90,21887
WI,91,18394
WI,92,15212
WI,93,12284
WI,94,9721
WI,95,7440
WI,96,5548
WI,97,4015
WI,98,2815
WI,99,1909
WI,100,1251
WY,0,100000
WY,1,99419
WY,2,99354
WY,3,99323
WY,4,99307
WY,5,99292
WY,6,99235
WY,7,99235
WY,8,99235
WY,9,99221
WY,10,99208
WY,11,99167
WY,12,99141
WY,13,99090
WY,14,99078
WY,15,99054
WY,16,99007
WY,17,98934
WY,18,98834
WY,19,98755
WY,20,98652
WY,21,98521
WY,22,98457
WY,23,98280
WY,24,98161
WY,25,97997
WY,26,97913
WY,27,97772
WY,28,97687
WY,29,97631
WY,30,97429
WY,31,97208
WY,32,96980
WY,33,96817
WY,34,96627
WY,35,96486
WY,36,96208
WY,37,96037
WY,38,95713
WY,39,95522
WY,40,95285
WY,41,94986
WY,42,94699
WY,43,94516
WY,44,94276
WY,45,94104
WY,46,93913
WY,47,93645
WY,48,93128
WY,49,92720
WY,50,92253
WY,51,91900
WY,52,91340
WY,53,90891
WY,54,90442
WY,55,89965
WY,56,89309
WY,57,88596
WY,58,87946
WY,59,87073
WY,60,86279
WY,61,85552
WY,62,84432
WY,63,83442
WY,64,82223
WY,65,81208
WY,66,80092
WY,67,78731
WY,68,77531
WY,69,76216
WY,70,74823
WY,71,73337
WY,72,71747
WY,73,70098
WY,74,68508
WY,75,66546
WY,76,64179
WY,77,61835
WY,78,59583
WY,79,57125
WY,80,54644
WY,81,51853
WY,82,48876
WY,83,45728
WY,84,42427
WY,85,39002
WY,86,35486
WY,87,31922
WY,88,28358
WY,89,24847
WY,90,21443
WY,91,18203
WY,92,15178
WY,93,12412
WY,94,9939
WY,95,7783
WY,96,5950
WY,97,4435
WY,98,3219
WY,99,2271
WY,100,1556
USA,0,100000
USA,1,99439
USA,2,99395
USA,3,99367
USA,4,99345
USA,5,99328
USA,6,99313
USA,7,99299
USA,8,99288
USA,9,99276
USA,10,99265
USA,11,99253
USA,12,99240
USA,13,99224
USA,14,99205
USA,15,99180
USA,16,99147
USA,17,99104
USA,18,99046
USA,19,98972
USA,20,98890
USA,21,98801
USA,22,98704
USA,23,98602
USA,24,98492
USA,25,98378
USA,26,98255
USA,27,98125
USA,28,97988
USA,29,97845
USA,30,97688
USA,31,97525
USA,32,97355
USA,33,97173
USA,34,96983
USA,35,96790
USA,36,96595
USA,37,96384
USA,38,96165
USA,39,95943
USA,40,95705
USA,41,95457
USA,42,95198
USA,43,94928
USA,44,94647
USA,45,94351
USA,46,94043
USA,47,93726
USA,48,93376
USA,49,93011
USA,50,92618
USA,51,92198
USA,52,91745
USA,53,91262
USA,54,90751
USA,55,90198
USA,56,89593
USA,57,88950
USA,58,88249
USA,59,87488
USA,60,86678
USA,61,85808
USA,62,84884
USA,63,83895
USA,64,82844
USA,65,81728
USA,66,80553
USA,67,79333
USA,68,78057
USA,69,76713
USA,70,75296
USA,71,73789
USA,72,72205
USA,73,70531
USA,74,68737
USA,75,66846
USA,76,64714
USA,77,62640
USA,78,60299
USA,79,57799
USA,80,55095
USA,81,52323
USA,82,49411
USA,83,46373
USA,84,43178
USA,85,39852
USA,86,36472
USA,87,33026
USA,88,29541
USA,89,26103
USA,90,22697
USA,91,19407
USA,92,16299
USA,93,13386
USA,94,10773
USA,95,8459
USA,96,6515
USA,97,4888
USA,98,3568
USA,99,2529
USA,100,1739
France,0,100000
France,1,99617
France,2,99591
France,3,99572
France,4,99559
France,5,99551
France,6,99541
France,7,99531
France,8,99525
France,9,99518
France,10,99510
France,11,99502
France,12,99493
France,13,99486
France,14,99474
France,15,99461
France,16,99448
France,17,99429
France,18,99409
France,19,99380
France,20,99343
France,21,99304
France,22,99262
France,23,99221
France,24,99178
France,25,99133
France,26,99089
France,27,99047
France,28,99000
France,29,98951
France,30,98902
France,31,98850
France,32,98796
France,33,98736
France,34,98672
France,35,98604
France,36,98534
France,37,98456
France,38,98372
France,39,98272
France,40,98164
France,41,98056
France,42,97939
France,43,97808
France,44,97666
France,45,97520
France,46,97357
France,47,97176
France,48,96978
France,49,96760
France,50,96532
France,51,96267
France,52,95983
France,53,95665
France,54,95315
France,55,94937
France,56,94537
France,57,94100
France,58,93619
France,59,93104
France,60,92562
France,61,91946
France,62,91292
France,63,90567
France,64,89796
France,65,88966
France,66,88088
France,67,87114
France,68,86110
France,69,85064
France,70,83941
France,71,82752
France,72,81483
France,73,80156
France,74,78730
France,75,77203
France,76,75593
France,77,73830
France,78,71903
France,79,69861
France,80,67665
France,81,65280
France,82,62676
France,83,59897
France,84,56890
France,85,53624
France,86,50145
France,87,46394
France,88,42429
France,89,38215
France,90,33786
France,91,29352
France,92,25075
France,93,20939
France,94,17126
France,95,13661
France,96,10595
France,97,7973
France,98,5807
France,99,4085
France,100,2769
Sweden,0,100000
Sweden,1,99793
Sweden,2,99772
Sweden,3,99766
Sweden,4,99751
Sweden,5,99743
Sweden,6,99739
Sweden,7,99733
Sweden,8,99725
Sweden,9,99721
Sweden,10,99713
Sweden,11,99710
Sweden,12,99704
Sweden,13,99701
Sweden,14,99689
Sweden,15,99673
Sweden,16,99658
Sweden,17,99644
Sweden,18,99620
Sweden,19,99592
Sweden,20,99552
Sweden,21,99517
Sweden,22,99483
Sweden,23,99434
Sweden,24,99388
Sweden,25,99356
Sweden,26,99310
Sweden,27,99264
Sweden,28,99221
Sweden,29,99179
Sweden,30,99137
Sweden,31,99088
Sweden,32,99041
Sweden,33,98999
Sweden,34,98946
Sweden,35,98900
Sweden,36,98840
Sweden,37,98794
Sweden,38,98735
Sweden,39,98663
Sweden,40,98599
Sweden,41,98525
Sweden,42,98438
Sweden,43,98357
Sweden,44,98277
Sweden,45,98191
Sweden,46,98097
Sweden,47,98011
Sweden,48,97895
Sweden,49,97773
Sweden,50,97632
Sweden,51,97477
Sweden,52,97288
Sweden,53,97097
Sweden,54,96907
Sweden,55,96659
Sweden,56,96410
Sweden,57,96109
Sweden,58,95782
Sweden,59,95433
Sweden,60,95026
Sweden,61,94574
Sweden,62,94090
Sweden,63,93546
Sweden,64,92970
Sweden,65,92318
Sweden,66,91569
Sweden,67,90761
Sweden,68,89886
Sweden,69,88926
Sweden,70,87845
Sweden,71,86648
Sweden,72,85337
Sweden,73,83920
Sweden,74,82378
Sweden,75,80770
Sweden,76,79019
Sweden,77,77045
Sweden,78,74872
Sweden,79,72527
Sweden,80,69919
Sweden,81,67061
Sweden,82,63935
Sweden,83,60523
Sweden,84,56930
Sweden,85,53163
Sweden,86,49059
Sweden,87,44906
Sweden,88,40542
Sweden,89,36014
Sweden,90,31479
Sweden,91,26989
Sweden,92,22510
Sweden,93,18462
Sweden,94,14681
Sweden,95,11344
Sweden,96,8580
Sweden,97,6292
Sweden,98,4466
Sweden,99,3062
Sweden,100,2024
Spain,0,100000
Spain,1,99747
Spain,2,99722
Spain,3,99703
Spain,4,99690
Spain,5,99679
Spain,6,99671
Spain,7,99662
Spain,8,99655
Spain,9,99647
Spain,10,99641
Spain,11,99632
Spain,12,99626
Spain,13,99618
Spain,14,99606
Spain,15,99594
Spain,16,99581
Spain,17,99564
Spain,18,99546
Spain,19,99526
Spain,20,99502
Spain,21,99478
Spain,22,99447
Spain,23,99419
Spain,24,99393
Spain,25,99361
Spain,26,99334
Spain,27,99308
Spain,28,99280
Spain,29,99251
Spain,30,99217
Spain,31,99182
Spain,32,99148
Spain,33,99110
Spain,34,99063
Spain,35,99010
Spain,36,98962
Spain,37,98911
Spain,38,98856
Spain,39,98798
Spain,40,98733
Spain,41,98659
Spain,42,98579
Spain,43,98493
Spain,44,98398
Spain,45,98297
Spain,46,98186
Spain,47,98062
Spain,48,97934
Spain,49,97783
Spain,50,97614
Spain,51,97420
Spain,52,97196
Spain,53,96950
Spain,54,96670
Spain,55,96371
Spain,56,96036
Spain,57,95657
Spain,58,95240
Spain,59,94798
Spain,60,94300
Spain,61,93748
Spain,62,93163
Spain,63,92532
Spain,64,91840
Spain,65,91089
Spain,66,90258
Spain,67,89400
Spain,68,88474
Spain,69,87497
Spain,70,86408
Spain,71,85266
Spain,72,84033
Spain,73,82714
Spain,74,81291
Spain,75,79755
Spain,76,78047
Spain,77,76219
Spain,78,74236
Spain,79,72063
Spain,80,69671
Spain,81,67083
Spain,82,64312
Spain,83,61253
Spain,84,57936
Spain,85,54320
Spain,86,50429
Spain,87,46415
Spain,88,42132
Spain,89,37672
Spain,90,33122
Spain,91,28557
Spain,92,24125
Spain,93,19965
Spain,94,16148
Spain,95,12754
Spain,96,9787
Spain,97,7280
Spain,98,5239
Spain,99,3638
Spain,100,2434
UK,0,100000
UK,1,99614
UK,2,99590
UK,3,99575
UK,4,99565
UK,5,99556
UK,6,99547
UK,7,99539
UK,8,99533
UK,9,99527
UK,10,99519
UK,11,99513
UK,12,99505
UK,13,99496
UK,14,99484
UK,15,99473
UK,16,99459
UK,17,99442
UK,18,99418
UK,19,99389
UK,20,99356
UK,21,99322
UK,22,99282
UK,23,99246
UK,24,99205
UK,25,99166
UK,26,99126
UK,27,99080
UK,28,99033
UK,29,98985
UK,30,98931
UK,31,98874
UK,32,98813
UK,33,98746
UK,34,98674
UK,35,98599
UK,36,98520
UK,37,98434
UK,38,98338
UK,39,98230
UK,40,98106
UK,41,97978
UK,42,97833
UK,43,97678
UK,44,97529
UK,45,97364
UK,46,97172
UK,47,96965
UK,48,96737
UK,49,96496
UK,50,96235
UK,51,95945
UK,52,95634
UK,53,95298
UK,54,94953
UK,55,94567
UK,56,94159
UK,57,93718
UK,58,93231
UK,59,92717
UK,60,92170
UK,61,91580
UK,62,90947
UK,63,90238
UK,64,89474
UK,65,88634
UK,66,87735
UK,67,86738
UK,68,85665
UK,69,84475
UK,70,83228
UK,71,81877
UK,72,80423
UK,73,78853
UK,74,77191
UK,75,75387
UK,76,73430
UK,77,71315
UK,78,68982
UK,79,66435
UK,80,63740
UK,81,60815
UK,82,57644
UK,83,54238
UK,84,50703
UK,85,47040
UK,86,43169
UK,87,39160
UK,88,35075
UK,89,30961
UK,90,26869
UK,91,22838
UK,92,19000
UK,93,15467
UK,94,12291
UK,95,9549
UK,96,7224
UK,97,5308
UK,98,3782
UK,99,2608
UK,100,1738
