"country","year","sex","agf","total","e0","e1","e5","e10","e15","e20","e25","e30","e35","e40","e45","e50","e55","e60","e65","e70","e75","e80","e85p","e85","e90p","e90","e95p","e95","e100p"
"USA",1979,1,4,109094753.61,1761646.9,6465906.34,8662154.51,9442095.29,10830591.97,10552046.26,9484867.29,8386786.16,6658779.12,5644972.57,5439955.86,5629668.3,5455929.28,4581984.59,3874869.49,2769837.21,1818741.27,993976.29,639944.91,464423.8,175521.11,144865.81,30655.3,27212.99,3442.31
"USA",1980,1,4,110301182.56,1814071.24,6605423.3,8476286.23,9334696.19,10703890.71,10700772.77,9774882.27,8780712.1,6896739.47,5745615.56,5388156.22,5608420.51,5467476.1,4692457.69,3917645.73,2860303.1,1864851.05,1009466.08,659316.24,476217.64,183098.6,150662.35,32436.25,28802.19,3634.06
"USA",1981,1,4,111442484.48,1848148.97,6787910.87,8248909.81,9339743.02,10441497.22,10836141.95,10043715.26,9217697.84,7095766.39,5898939.9,5363131.48,5568162.8,5440631.24,4804834.46,3958045.8,2933515.36,1911790.18,1027811.33,676090.6,487279.2,188811.4,155080.18,33731.22,29917.01,3814.21
"USA",1982,1,4,112525719.12,1865273.95,6944415.08,8189799.59,9263219.21,10160357.53,10875237.89,10317264,9278759.6,7622955.9,6115008.66,5388479.39,5489835.36,5411417.92,4892883.2,4008456.76,2996455.83,1964477.89,1049217.48,692203.88,495038.89,197164.99,161846.31,35318.68,31249.21,4069.47
"USA",1983,1,4,113586192.92,1864475.49,7101184.89,8229625.41,9137620.46,9875499.81,10871509.97,10548816.58,9450551.07,7937788.42,6433496.42,5467753.9,5395037.66,5394120.98,4954377.06,4063382.73,3056419.13,2018782.36,1080672.61,705077.97,499639.63,205438.34,168108.56,37329.78,33008.34,4321.44
"USA",1984,1,4,114622789.71,1843179.83,7208475.66,8369716.45,8930478.49,9671269.05,10823302.75,10726036.11,9676159.04,8308128.21,6678330.45,5582116.75,5299111.09,5366720.62,5008292.78,4118478.2,3110150.69,2073401.1,1115555.86,713886.58,502208.9,211677.68,172276.57,39401.11,34892.99,4508.12
"USA",1985,1,4,115683189.1,1878979.88,7249920.69,8537226.11,8712680.7,9575340.67,10709116.7,10847687.11,9932738.79,8689751.48,6903485.33,5678410.73,5254074.19,5328345.98,5038584.93,4188024.04,3155819.66,2128686.27,1146899.74,727416.1,510371.69,217044.41,176143.13,40901.28,36231.15,4670.13
"USA",1986,1,4,116797301.28,1896163.55,7295950.99,8744625.84,8471322.03,9597934.66,10476990.64,10951347.88,10175124.89,9137821.93,7107239.86,5819455.64,5232433.99,5283996.88,5024685.44,4277083.31,3198380.49,2185705.74,1178144.82,742892.7,520922.24,221970.46,179810.53,42159.93,37327.38,4832.55
"USA",1987,1,4,117902932.25,1900275.27,7343530.4,8917412.34,8414801.9,9549794.22,10227145.98,10953540.43,10426119.89,9210178.8,7644845.94,6025183.39,5254533.27,5213283.7,5001576.11,4356286.79,3246894.08,2243466.74,1215945.59,758117.41,532880.34,225237.07,181799.99,43437.08,38466.59,4970.49
"USA",1988,1,4,119031292.27,1928281.21,7396571.08,9077753.4,8463293.78,9464125.08,9972880.9,10903594.13,10630872.53,9395148.43,7973927.94,6331577.49,5333443.16,5125920.72,4990798.69,4411749.89,3302214.82,2299503.52,1252746,776889.5,549857.18,227032.32,182806.48,44225.84,39152.99,5072.85
"USA",1989,1,4,120265997.16,1979571.61,7499569.58,9169803.4,8621356.79,9293068,9814278.33,10808994.58,10791217.24,9630947.8,8365997.13,6563257.75,5442508.06,5042130.95,4973826.28,4463207.34,3360823.73,2355412.61,1290492.95,799533.03,570459.39,229073.64,183787.33,45286.31,39988.08,5298.23
"USA",1990,1,4,121713986.15,2034410.87,7621588.14,9261797.21,8829230.82,9110217.07,9755176.03,10689869.57,10935716.8,9911034.25,8776009.98,6772124.55,5538911.96,5014992.66,4957522.87,4498039.89,3436962.4,2413949.91,1330289.3,826141.87,590998.5,235143.37,188413.41,46729.96,41239.28,5490.68
"USA",1991,1,4,123382554.62,2043851.17,7784301.96,9355613.72,9097205.81,8900078.57,9790587.88,10502520.51,11117790.68,10201379.58,9217745,6971888.31,5691651.27,5016283.5,4944637.29,4499687.11,3541749.86,2478267.81,1371520.81,855793.78,612697.93,243095.85,194928.21,48167.64,42576.23,5591.41
"USA",1992,1,4,125154955.91,2029713.78,7955332.2,9442778.16,9344955.31,8886656.11,9749173.06,10312101.22,11234783.5,10516035.92,9287261.21,7528103.45,5914163.58,5061154.4,4904703.99,4500177.87,3648622.62,2537476.56,1414710.91,887052.06,636862.83,250189.23,201468.58,48720.65,43022.31,5698.34
"USA",1993,1,4,126867318.78,1999444.1,8088246.02,9557497.73,9578986.01,8986692.15,9663016.28,10098001.54,11298946.78,10789207.59,9475459.53,7864789.2,6242257.72,5158319.38,4847002.26,4517160.87,3733728.04,2590468.17,1458773.99,919321.42,660240.84,259080.58,210029.2,49051.38,43289.82,5761.56
"USA",1994,1,4,128505107.47,1967515.88,8138551.04,9746975.04,9724914.78,9200182.9,9488771.56,9959576.94,11291209.67,11014615.26,9715260.07,8254254.07,6500757.88,5284041.34,4791002.46,4530013.15,3799894.01,2645287.16,1504593.77,947690.49,680972.9,266717.59,217765.96,48951.63,43178.69,5772.94
"USA",1995,1,4,130097917.76,1943257.57,8095394.2,9958049.99,9846630.38,9444879.71,9318402,9921977.3,11203686.49,11187296.77,9986505.69,8657132.69,6739117.77,5388111.53,4783885.06,4539704.59,3840081.79,2714547.39,1550804.64,978452.2,703224.22,275227.98,225113.45,50114.53,44277.34,5837.19
"USA",1996,1,4,131693842.94,1921791.08,8015226.76,10166119.37,9954219.48,9725856.02,9138881.11,9998792.3,10993152.04,11341840.79,10254226.39,9105286.74,6962141.4,5535111.69,4794861.07,4539980.45,3847111.85,2800999.04,1589625.99,1008619.37,725263.49,283355.88,231913.08,51442.8,45561.58,5881.22
"USA",1997,1,4,133324173.09,1925174.83,7927991.76,10358831.12,10048868.45,9965755.43,9155411.67,10005305.41,10762397.65,11405689.17,10541247.87,9191349.53,7529379.54,5746791.35,4844305.87,4507817.06,3853343.72,2886683.62,1626810.98,1041018.06,749002.56,292015.5,239673.36,52342.14,46594.77,5747.37
"USA",1998,1,4,134968853.39,1931759.29,7872841.53,10491782.32,10169822.17,10185696.69,9275202.83,9981022.16,10522610.48,11425567.87,10790906.25,9398941.58,7881408.13,6060700.21,4946952.56,4458314.98,3875801.06,2954585.85,1668314.29,1076623.14,774820.1,301803.04,247875.13,53927.91,48295.79,5632.12
"USA",1999,1,4,136610134.36,1947990.83,7846342.61,10530713.28,10364432.12,10320174.71,9505453.85,9871244.42,10379964.2,11387808.32,10998157.26,9659655.09,8284713.95,6310793.86,5072809.14,4408580.69,3895199.87,3008979.85,1704915.63,1112204.68,802105.88,310098.8,255024.97,55073.83,49517.49,5556.34
"USA",2000,1,4,138194641.39,1987549.05,7829701.37,10461111.74,10568019.11,10440400.04,9770998.19,9735674.55,10335309.19,11288170.75,11157891.04,9937366.9,8692041.97,6551679.29,5173462.03,4409735.94,3906603.19,3050519.81,1752128.02,1146279.21,828163.81,318115.4,262095.5,56019.9,50429.44,5590.46
"USA",2001,1,4,139680493.52,2030501.54,7846208.99,10323868.61,10741355.4,10544955.69,10071828.66,9529958.04,10391065.9,11080546.1,11299676.39,10190059.92,9110370.19,6779200.65,5313071.82,4435974.54,3908233.28,3077959.29,1826241.2,1179417.31,852401.07,327016.24,270052.53,56963.71,51267.66,5696.05
"USA",2002,1,4,141010420.29,2027926.36,7909813.84,10175166.56,10881318.54,10626669.43,10306886.52,9464284.82,10362906.56,10852753.67,11345735.23,10457722.49,9172297.59,7318020.83,5512740.42,4488219.74,3895536.67,3103043.82,1895348.57,1214028.63,876854.36,337174.27,279044.71,58129.56,52383.43,5746.13
"USA",2003,1,4,142288289.78,2033975.04,7983148.95,10046398.53,10959615.47,10717352.56,10507621.6,9486752.5,10284181.72,10607814.82,11357176.01,10691263.31,9342309.66,7669109.54,5808453.73,4580925.79,3880444.63,3126384.74,1949952.32,1255408.86,906414.16,348994.7,289366.41,59628.29,53813.75,5814.54
"USA",2004,1,4,143628032.29,2047835.3,8055603.38,9959803.78,10951016.66,10873032.52,10634977.84,9636814.22,10101947.27,10450057.44,11334464.93,10887434.1,9561920.53,8069532.97,6046927.95,4702702.82,3861484.93,3143562.08,2008891.5,1300022.07,936675.81,363346.26,302068.02,61278.24,55478.28,5799.96
"USA",2005,1,4,145024405.91,2055491.67,8107972.26,9938506.6,10867614.75,11047853.61,10734655.94,9836513.98,9905628.95,10396825.22,11249287.04,11048919.83,9813769.91,8479251.42,6275425.52,4811290.51,3880931.38,3161140.97,2058000.98,1355325.37,976066.36,379259.01,315963.2,63295.81,57402.19,5893.62
"USA",2006,1,4,146438150.7,2072033.84,8127742.01,9997922.44,10765418.69,11203788.44,10789377.35,10089881.49,9685267.17,10455834.63,11051850.17,11196289.78,10062410.92,8888999.44,6493459.01,4954454.15,3915680.44,3173695.66,2085867.11,1428177.96,1032891.11,395286.85,329346.45,65940.4,59854.93,6085.47
"USA",2007,1,4,147875870.3,2113155.6,8167350.85,10079610.15,10674281.06,11329441.26,10811659.34,10306512.78,9641686.43,10440730.84,10841196.87,11251611.62,10337953.49,8950208.03,7013426.68,5150499.67,3969819.92,3174065.1,2119695.56,1502965.05,1087729.93,415235.12,345848.78,69386.34,63131.03,6255.31
"USA",2008,1,4,149276807.43,2105396.85,8240815.97,10183963.38,10605115.7,11394364.95,10843788.81,10498792.2,9689614.66,10377244.2,10612846.16,11273886.19,10582807.33,9116281.29,7359112.9,5438305.37,4058342.02,3170785.63,2156855.58,1568488.24,1131103.48,437384.76,364235.55,73149.21,66724.51,6424.7
"USA",2009,1,4,150608547.19,2054632.45,8293354.7,10293331.54,10575316.01,11373795.01,10943497.95,10597026.52,9856161.51,10201527.72,10460869.16,11256062.14,10786828.05,9331894.45,7749011.63,5670915.69,4172973.37,3165830.98,2186615.92,1638902.39,1178188.95,460713.44,382833.49,77879.95,71143.87,6736.08
"USA",2010,1,4,151853554.06,2021997.77,8292357.23,10362036.1,10574766.88,11267187.78,11098871.87,10673213.45,10049729.18,10001850.02,10406772.24,11162225.9,10938217.82,9576190.82,8136543.94,5889833.63,4276589.76,3194360.98,2222566.67,1708242.02,1218844.29,489397.73,406161.58,83236.15,76065.73,7170.42
"USA",2011,1,4,153030275.54,2023175.94,8255130.43,10388645.88,10585304.42,11116826.15,11309853.19,10749442.09,10278464.37,9775249.52,10458580.89,10946622.72,11052646.84,9808115.46,8507492.43,6092598.14,4413796.22,3239354.72,2259021.09,1769955.04,1246179.77,523775.27,435849.51,87925.76,80310.76,7615
"USA",2012,1,4,154181732.22,2009711.28,8195650.04,10449033.11,10565099.13,10970785.41,11529496.31,10832546.87,10474422.13,9731806.59,10428003.25,10724226.12,11072333.71,10051970.61,8536547.46,6583448.49,4601297.4,3302482.66,2288552.32,1834319.33,1277554.82,556764.51,463690.6,93073.91,84926.39,8147.52
"USA",2013,1,4,155333478.12,2015640.93,8138306.62,10495890.31,10550111.01,10855941.76,11674814.65,10954865.67,10666773,9777326.72,10351315.37,10491457.35,11065920.44,10255515.78,8668434.59,6895774.58,4868852.33,3393857.81,2319375.53,1893303.67,1308924.58,584379.09,485664.33,98714.76,90124.33,8590.43
"USA",2014,1,4,156513991.76,2026756.85,8129942.28,10489760.74,10540891.99,10793725.94,11709831.7,11165061.5,10783208.24,9936804.56,10178994.39,10341699.69,11021560.63,10420190.65,8854743.73,7235316.59,5079960.75,3505467.53,2349673.18,1950400.82,1336072.91,614327.91,509355.48,104972.43,95815.87,9156.56
"USA",2015,1,4,157712172.8,2035537.53,8150013.03,10461462.84,10527818.61,10784723.87,11629483.1,11411422.22,10889519.44,10140314.2,9996954.57,10295851.46,10914381.31,10545883.17,9076567.48,7566033.85,5277237.6,3605097.22,2398176.93,2005694.37,1365851.16,639843.21,528214.71,111628.5,101965.75,9662.75
"USA",2016,1,4,158867402.75,2020601.42,8167946.33,10438127.81,10534439.21,10801191,11479445.9,11660694.84,10992777.78,10386197.55,9785010.38,10355215.69,10703845,10650686.94,9291594.76,7893339.94,5461637.39,3729238.46,2451611.34,2063801.01,1398496.34,665304.67,544225.73,121078.94,110882.51,10196.43
"USA",2017,1,4,159891531.86,1988694.5,8179595.69,10376548.09,10602202.56,10783636.82,11317997.52,11875891.62,11084804.53,10588753.11,9744593.59,10328578.71,10489278.51,10669623.95,9517761.86,7913813.55,5908589.72,3892465.29,2511194.97,2117507.27,1426140.45,691366.82,561863.54,129503.28,118726.45,10776.83
"USA",2018,1,4,160762671.11,1959517.05,8147812.42,10329092.16,10650574.87,10763600.18,11176436.49,11995793.62,11195792.62,10776526.96,9783595.84,10250778.09,10261566.78,10661825.99,9704724.25,8027490.22,6193406.29,4125419,2586972.76,2171745.52,1454854.08,716891.44,580252.58,136638.86,125119.51,11519.35
"USA",2019,1,4,162018314.74,1922327.97,8075636.95,10340417.75,10763942.97,10816954.01,11058050.85,11917452.43,11377677.83,10946534.15,9991245.16,10143239.5,10190084.31,10700832.63,9916793.91,8231735.62,6500541.5,4278254.85,2645414.11,2201178.24,1457686.62,743491.62,598530.65,144960.97,132490.88,12470.09
"USA",2020,1,4,163602792.38,1891039.62,7954546.71,10381095.75,10956248.01,10944267.62,10978386.63,11641145.31,11552792.01,11154770.58,10302924.03,10081310.04,10298829.25,10760673.04,10157574.85,8511071.22,6803083.98,4382781.73,2657951.91,2192300.09,1429538.79,762761.3,612587.69,150173.61,136900.85,13272.76
"USA",2021,1,4,164334841.18,1830699.05,7803813.26,10366948.86,10974713.1,11025644.8,10969494.04,11373347.03,11665965.28,11255276.13,10590945.23,9897436.36,10427589.35,10619535.58,10319837.02,8738254.75,7083769.13,4503399.08,2705875.7,2182297.43,1407358.66,774938.77,621410.49,153528.28,139306.4,14221.88
"USA",1979,2,4,115407599.93,1681318.9,6176625.68,8287053.19,9055881.21,10485847.07,10541054.92,9600234.76,8582811.74,6903256.12,5890277.42,5758431.34,6109984.8,6094407.6,5308196.36,4857210.91,3828532.32,2893529.64,1872751.13,1480194.82,1020728.84,459465.98,368215.98,91250,80215.59,11034.41
"USA",1980,2,4,116718720.48,1732282.52,6309241.77,8099615.34,8944279.64,10354254.66,10675265.69,9871986.02,8978583.77,7139372.57,5993750.96,5693901.13,6068954.84,6121941.39,5435461.54,4898008.2,3956146.18,2970379.88,1920408.77,1554885.61,1062097.43,492788.18,393825.54,98962.64,86925.67,12036.97
"USA",1981,2,4,117919553.99,1764473.69,6484790.81,7876546.68,8937473.14,10093923.59,10786879.76,10115795.87,9411134.2,7337997.7,6147600.6,5652860.6,6005923.39,6104646.85,5552371.59,4943762.63,4058415.97,3048556.84,1970393.75,1626006.33,1103060.46,522945.87,416520.62,106425.25,93312.65,13112.6
"USA",1982,2,4,119029270.68,1779959.59,6636713.01,7814225.04,8855233.67,9811208.99,10798799.09,10362329.28,9459409.73,7871892.45,6363684.52,5664769.29,5903896.12,6072521.3,5644410.9,4999323.22,4145237.19,3132748.16,2018279.08,1694630.05,1136087.03,558543.02,443786.89,114756.13,100269.25,14486.88
"USA",1983,2,4,120095122.65,1778573.15,6786735.99,7847702.46,8727550.83,9521747.4,10760403.3,10566412.79,9618118.98,8188551.24,6685629.94,5735349.6,5787682.45,6037650.84,5715586.38,5054296.81,4225875.89,3217392.48,2080633.68,1759228.44,1165259.55,593968.89,469569.28,124399.61,108486.19,15913.42
"USA",1984,2,4,121118846.99,1758362.9,6886851.74,7981763.38,8520940.16,9309189.85,10672987.2,10718954.76,9828341.14,8559724.87,6932137.88,5846174.1,5673904.97,5980132.06,5783457.62,5106025.68,4296365.5,3300445.31,2149469.36,1813618.51,1187966.79,625651.72,490485.79,135165.93,117915.97,17249.96
"USA",1985,2,4,122152882.42,1792558.85,6923794.26,8143933.6,8305681.93,9197305.77,10522433.52,10819293.5,10067959.28,8937875.62,7156066.8,5939430.62,5616722.34,5907177.53,5829761.31,5172870.17,4352583.54,3380962.75,2210015.46,1876455.57,1220331.7,656123.87,511245.78,144878.09,126306.16,18571.93
"USA",1986,2,4,123224626.62,1808859.11,6965783.32,8343411.37,8071437.53,9196880.82,10255814.36,10902471,10294143.4,9377112.77,7355492.77,6078210.2,5581287.49,5832283.86,5826546.78,5264378.27,4399605.38,3459790.68,2270089,1941028.51,1255688.87,685339.64,532139.38,153200.26,133373.96,19826.3
"USA",1987,2,4,124289803.93,1813221.77,7009593.54,8509183.21,8012399.84,9129433.12,9976833.78,10891861.46,10534130.31,9430979.47,7896659.43,6283085.49,5589860.12,5734615.45,5801922.77,5352476.23,4448091.03,3535698.6,2340861.4,1998896.91,1289746.59,709150.32,547075.06,162075.26,141219.31,20855.95
"USA",1988,2,4,125377017.45,1841033.07,7059317.28,8660784.26,8055012.77,9025875.57,9695554.43,10834699.5,10734246.88,9600986.98,8221883.34,6592699.15,5661100.48,5622768.7,5776932.02,5422806.26,4498172.81,3606012.38,2405196.06,2061935.51,1332169.41,729766.1,559667.69,170098.41,148019.11,22079.3
"USA",1989,2,4,126550768.93,1890592.19,7156460.03,8745721.08,8206170.6,8842341.03,9500977.91,10731070.42,10891836.78,9821055.16,8607012.89,6826691.19,5768515.12,5518426.9,5733176.11,5493334.67,4547551.62,3672303.3,2467677.2,2129854.73,1381466.18,748388.55,570350.96,178037.59,154126.49,23911.1
"USA",1990,2,4,127931245.79,1942480.99,7271704.28,8830956.15,8405512.68,8652632.26,9416076.3,10601086.75,11020811.16,10084672.01,9013003.92,7039370.38,5863738.86,5477180.54,5681304.48,5541385.35,4614930.85,3736221.22,2532420.8,2205756.81,1429447.34,776309.47,589293.99,187015.48,161386.18,25629.3
"USA",1991,2,4,129513506.37,1952165.68,7427124.95,8918932.4,8659591.47,8441126.28,9445790.28,10400106.71,11165731.68,10357421.99,9453640.95,7241497.03,6016893.68,5463354.27,5631846.78,5537948.1,4715757.58,3800159.88,2595447.55,2288969.11,1478708.67,810260.44,613083.68,197176.76,169963.55,27213.21
"USA",1992,2,4,131188962.66,1937970.37,7591702.92,9001731.42,8893988.03,8418005.84,9404937.02,10195623.18,11241849.41,10651970.36,9524308.87,7806415.15,6241889.47,5494927.35,5557293.46,5518126.3,4823112.49,3855048.06,2655344.24,2374718.72,1533129.49,841589.23,636223.85,205365.38,176479.9,28885.48
"USA",1993,2,4,132828851.78,1905390.68,7719383.84,9111133.97,9116271.11,8504893.93,9326351.29,9975386.36,11276900.84,10907521.06,9716395.18,8150910.25,6576335.68,5585865.37,5467743.46,5505502.33,4909001.51,3901504.5,2713059.1,2459301.32,1582376.1,876925.22,664433.58,212491.64,182080.83,30410.81
"USA",1994,2,4,134402021.94,1873813.2,7766362.12,9290724.4,9255561.21,8701992.62,9162915.22,9832601.02,11249704.83,11119730.03,9957226.34,8552365.92,6840405.4,5711552.41,5384513.62,5478302.75,4975748.81,3948572.16,2769510.08,2530419.8,1624783.71,905636.09,689641.46,215994.63,184635.06,31359.57
"USA",1995,2,4,135919120.07,1851519.86,7724316.35,9490748.89,9371318.11,8929525,8989924.04,9789865,11148392.17,11280733.31,10227324.7,8965313.3,7084379.14,5814111.01,5358956.76,5441007.72,5015414.84,4013428.02,2819563.65,2603278.2,1667153.87,936124.33,713120.38,223003.95,190421.99,32581.96
"USA",1996,2,4,137434152.88,1831364.45,7647062.6,9689952.75,9472920.01,9192957.05,8802660.39,9862221.18,10929805.83,11425385.89,10491034.7,9426011.69,7308725.75,5961928.51,5351476.8,5398210.4,5013808.87,4103048.6,2856549.28,2669028.13,1704634.37,964393.76,734434.84,229958.92,196504.67,33454.25
"USA",1997,2,4,138976067.11,1834092.21,7564443.21,9873482.54,9562640.49,9419261.13,8806188.08,9864089.3,10694077.24,11482832.63,10768398.3,9514426.36,7884373.27,6177273.51,5385001.95,5326594.59,5001812.52,4196016.03,2888690.46,2732373.29,1740698.06,991675.23,755842.28,235832.95,202107.6,33725.35
"USA",1998,2,4,140503965.6,1839278.63,7515748.05,9996609.04,9677577.26,9628972.27,8907767.88,9825326.03,10442863.39,11497506.14,11003615.37,9723510.24,8239930.15,6498997.44,5480180.37,5239083.06,4997814.74,4269397.66,2923902.92,2795884.96,1775991.34,1019893.62,776491.35,243402.27,209378.32,34023.95
"USA",1999,2,4,141983720.87,1855362.77,7493729.06,10031683.1,9862534.92,9753813.7,9112976.1,9688798.37,10275479.79,11455073.77,11196251.67,9979818.66,8650094.21,6755062.05,5605741.42,5155901.33,4980845.74,4328680.33,2952020.24,2849853.64,1809464.43,1040389.21,792514.22,247874.99,213930.72,33944.27
"USA",2000,2,4,143412731.43,1896350.21,7479303.09,9967149.13,10057566.26,9847913.96,9363206.76,9528690.26,10211243.18,11348942.17,11346335.25,10252386.8,9067941.43,7001286.78,5704048.57,5136182.48,4947563.59,4367927.73,2994365.04,2894328.74,1837488.33,1056840.41,805595.21,251245.2,216962.78,34282.42
