"country","year","sex","agf","total","e0","e1","e5","e10","e15","e20","e25","e30","e35","e40","e45","e50","e55","e60","e65","e70","e75","e80","e85p","e85","e90p","e90","e95p","e95","e100p"
"USA",2001,2,4,144807832.67,1941916.44,7497228.22,9839667.57,10225871.78,9917655.33,9662640.86,9321498.98,10265661.59,11134213.09,11484925.4,10504406.98,9505389.26,7228402.72,5846439.53,5143995.68,4904533.17,4376144.63,3078869.66,2928371.78,1856602.14,1071769.64,817322.35,254447.29,219933.8,34513.49
"USA",2002,2,4,146128701.19,1940545.01,7562550.75,9703062.97,10361372.42,9987846.88,9899223.79,9274434.25,10251627.56,10906477.02,11534502.2,10773689.62,9577003.45,7780857.53,6055541.98,5178671.87,4851747.8,4370067.16,3157329.63,2962149.3,1874022.55,1088126.75,830229.67,257897.08,223290.76,34606.32
"USA",2003,2,4,147414925.11,1944472.25,7638127.99,9587214.88,10435646.45,10089993.02,10085999.83,9322412.64,10192967.53,10657888.37,11554398.3,11003295.05,9762621.43,8139905.21,6369396.89,5257705.53,4801132.62,4355498.98,3211568.89,3004679.25,1897948.06,1106731.19,844858.67,261872.52,226940.56,34931.96
"USA",2004,2,4,148717199.27,1957101.45,7711481.04,9511226.93,10428105.75,10254242.14,10173610.72,9495509.34,10028920.83,10486325.95,11535136.19,11191961.87,9993485.49,8559316.64,6620829.42,5371394.6,4747418.9,4326204.54,3272818.27,3052109.2,1922328.53,1129780.67,863196.67,266584,231348.7,35235.3
"USA",2005,2,4,150063875.22,1964597.46,7763583.74,9497514.47,10351304.64,10431837.89,10221805.02,9724050.01,9844098.17,10426496.5,11443209.78,11347445.23,10250882.19,8993985.98,6857744.55,5473915,4738792.74,4296379.39,3318973.59,3117258.87,1961780.11,1155478.76,882536.55,272942.21,237143.47,35798.74
"USA",2006,2,4,151449928.19,1980717.22,7780893.63,9561863.77,10256815.89,10591714.88,10246931.49,10000601.3,9628333.94,10491129.73,11230368.93,11490117.09,10504626.65,9437620.41,7077434.24,5620978.42,4750011.9,4265365.41,3323035.14,3211368.15,2033281.18,1178086.97,898464.02,279622.95,243047.92,36575.03
"USA",2007,2,4,152883906.22,2021401.01,7816082.36,9646242.9,10174263.76,10722994.13,10277811.9,10215265.43,9586819.11,10485561.11,11003016.35,11541373.7,10784530.85,9514941.12,7619476.84,5829296.88,4784909.35,4224559.6,3325513.47,3309846.35,2104020.11,1205826.24,916628.41,289197.83,251426.7,37771.13
"USA",2008,2,4,154294946.34,2016508.4,7886303.47,9751164.11,10114485.5,10796311.12,10342557.7,10383658.17,9639134.96,10436044.86,10754484.09,11564565.51,11026395.92,9704759.67,7977167.84,6140478.73,4860127.25,4183978.11,3327765.65,3389055.28,2153449.01,1235606.27,937854.84,297751.43,258903.95,38847.48
"USA",2009,2,4,155644290.13,1968545.13,7939081.09,9861328.15,10092612.37,10787786.62,10474636.3,10451588.37,9812292.94,10277890.83,10581743.15,11546203.03,11224924.64,9939694.57,8392160.31,6389934.82,4968282.88,4142717.73,3312410.78,3480456.42,2209798.16,1270658.26,961256.99,309401.27,268921.53,40479.74
"USA",2010,2,4,156894175.07,1934461.92,7942313.65,9931525.33,10101075.6,10688824.59,10648974.94,10495726.12,10013431.72,10089884.38,10518625.83,11443359.18,11372450.34,10196300.45,8813962.3,6619639.02,5069130.47,4143177.74,3298306.29,3573005.2,2255524.91,1317480.29,994873.64,322606.65,279935.04,42671.61
"USA",2011,2,4,158029120.83,1932360.52,7909846.63,9957522.14,10123009.05,10545239.99,10850502.52,10535917.51,10241178.07,9862727.54,10575948.34,11209964.07,11484429.99,10436976.63,9231950.6,6826222.38,5214778.09,4165120.38,3285212.66,3640213.72,2267603.48,1372610.24,1041363.89,331246.35,286981.49,44264.86
"USA",2012,2,4,159117665.47,1919654.35,7851575.51,10013819.22,10115169.88,10420350.09,11030688.73,10576874.24,10424795.09,9809168.3,10556553.43,10967476.56,11499774.79,10688095.74,9284749.15,7350503.32,5418184.55,4212266.21,3275746.19,3702220.12,2277671.27,1424548.85,1083670.36,340878.49,294738.14,46140.35
"USA",2013,2,4,160216519.68,1925411.22,7791759.22,10059039.53,10111670.63,10335051.97,11130957.79,10656540.69,10600002.92,9838885.38,10494048.07,10712594.24,11489850.21,10890173.88,9449864.69,7686226.83,5715179.34,4296010.75,3282996.75,3750255.57,2285633.13,1464622.44,1112753.32,351869.12,303871.77,47997.35
"USA",2014,2,4,161355210.65,1934435.49,7776554.35,10055260.71,10112422.96,10295426.68,11132561.92,10827594.11,10696814.17,9980790.76,10330848.87,10542317.01,11439656.69,11046515.32,9668377.93,8065418.25,5951400.11,4408695.05,3296752.47,3793367.8,2282926.64,1510441.16,1145987.87,364453.29,314154.85,50298.44
"USA",2015,2,4,162504951.41,1943683.72,7789165.04,10028859.17,10104723.5,10301679.99,11031754.29,11040779.16,10773175.77,10167244.28,10147387.88,10486427.84,11318644.88,11162918.66,9915232.41,8446868.42,6169090.89,4511453.51,3343578.39,3822283.61,2276638.95,1545644.66,1168216,377428.66,325694.17,51734.49
"USA",2016,2,4,163633264.63,1930823.26,7804946.71,10004348.76,10109015.44,10330095.85,10884206.37,11260561.94,10833865.21,10398538.98,9928094.96,10548536.39,11085065.84,11262698.94,10146514.78,8837878.11,6365631.98,4650221.71,3403393.24,3848826.16,2272591.44,1576234.72,1179199.93,397034.79,343895.51,53139.28
"USA",2017,2,4,164658280.97,1900641.28,7816993.42,9942029.51,10168676.14,10323725.47,10753579.88,11440811.19,10882253.46,10587317.46,9879153.55,10530215.08,10846379.32,11275288.76,10383938.11,8889186.91,6859797.76,4836266.07,3465161.88,3876865.72,2275229.46,1601636.26,1188225.96,413410.3,358737.16,54673.14
"USA",2018,2,4,165549189.85,1874549.4,7788222.91,9890643.34,10211909.95,10314248.79,10652924.14,11523813.09,10955295.37,10760861.04,9904974.23,10465255.49,10592848.56,11261617.52,10571203.13,9044827.72,7176222.42,5106517.64,3539622.86,3913632.25,2294449.9,1619182.35,1194723.94,424458.41,368129.72,56328.69
"USA",2019,2,4,166395850.19,1839999.15,7721994.25,9887907.91,10303614.56,10366336.19,10577699.69,11458210.27,11112108.67,10873158.16,10059102.19,10311417.42,10436837.15,11228491.17,10708618.03,9238761.85,7500551.33,5265240.15,3586552.74,3919249.31,2284382.56,1634866.75,1196607.05,438259.7,379818.17,58441.53
"USA",2020,2,4,167117708.89,1808727.67,7606512.86,9914881,10452720.1,10476630.53,10538844.32,11246031.54,11287811.51,10981074.91,10276501.84,10147298.65,10405942.17,11147295.69,10804022.16,9445467.1,7794701.57,5346995.21,3570055.93,3866194.13,2237494.83,1628699.3,1186215.55,442483.75,382683.34,59800.41
"USA",2021,2,4,167471326.04,1750970.37,7462595.4,9902976.02,10450426.15,10543477.13,10545141.55,11010715.28,11417088.14,11029371.77,10507969.04,9925397.74,10467169.02,10928081.42,10892618.08,9635149.65,8115573.26,5460168.79,3616064.14,3810373.09,2201608.08,1608765.01,1168287.83,440477.18,378747.18,61730
"USA",1979,3,4,224502353.52,3442965.8,12642532.02,16949207.7,18497976.49,21316439.03,21093101.18,19085102.05,16969597.9,13562035.24,11535249.99,11198387.2,11739653.1,11550336.88,9890180.95,8732080.4,6598369.53,4712270.91,2866727.42,2120139.73,1485152.64,634987.09,513081.79,121905.3,107428.58,14476.72
"USA",1980,3,4,227019903,3546353.76,12914665.07,16575901.57,18278975.83,21058145.37,21376038.46,19646868.28,17759295.87,14036112.04,11739366.52,11082057.35,11677375.34,11589417.49,10127919.23,8815653.93,6816449.27,4835230.93,2929874.85,2214201.84,1538315.07,675886.77,544487.88,131398.89,115727.86,15671.03
"USA",1981,3,4,229362038.45,3612622.66,13272701.68,16125456.49,18277216.16,20535420.81,21623021.71,20159511.13,18628832.04,14433764.09,12046540.5,11015992.07,11574086.19,11545278.09,10357206.05,8901808.42,6991931.32,4960347.03,2998205.08,2302096.93,1590339.66,711757.27,571600.8,140156.47,123229.67,16926.8
"USA",1982,3,4,231554989.76,3645233.54,13581128.09,16004024.63,18118452.88,19971566.52,21674036.98,20679593.28,18738169.34,15494848.35,12478693.17,11053248.68,11393731.48,11483939.22,10537294.09,9007779.97,7141693.01,5097226.05,3067496.56,2386833.92,1631125.92,755708,605633.2,150074.8,131518.45,18556.35
"USA",1983,3,4,233681315.59,3643048.64,13887920.88,16077327.88,17865171.3,19397247.21,21631913.27,21115229.37,19068670.05,16126339.66,13119126.36,11203103.49,11182720.12,11431771.82,10669963.44,9117679.54,7282295.03,5236174.83,3161306.29,2464306.41,1664899.18,799407.23,637677.84,161729.39,141494.53,20234.86
"USA",1984,3,4,235741636.67,3601542.73,14095327.41,16351479.82,17451418.64,18980458.9,21496289.94,21444990.88,19504500.18,16867853.08,13610468.33,11428290.86,10973016.05,11346852.68,10791750.4,9224503.87,7406516.18,5373846.42,3265025.21,2527505.09,1690175.69,837329.4,662762.36,174567.04,152808.96,21758.08
"USA",1985,3,4,237836071.53,3671538.73,14173714.95,16681159.71,17018362.63,18772646.45,21231550.22,21666980.61,20000698.07,17627627.1,14059552.14,11617841.35,10870796.53,11235523.51,10868346.24,9360894.2,7508403.2,5509649.01,3356915.2,2603871.68,1730703.39,873168.29,687388.91,185779.38,162537.31,23242.07
"USA",1986,3,4,240021927.94,3705022.66,14261734.32,17088037.21,16542759.56,18794815.49,20732805,21853818.88,20469268.29,18514934.7,14462732.63,11897665.84,10813721.48,11116280.74,10851232.22,9541461.58,7597985.87,5645496.42,3448233.82,2683921.23,1776611.12,907310.11,711949.92,195360.19,170701.34,24658.85
"USA",1987,3,4,242192736.18,3713497.04,14353123.94,17426595.54,16427201.74,18679227.34,20203979.76,21845401.89,20960250.2,18641158.27,15541505.38,12308268.88,10844393.39,10947899.15,10803498.88,9708763.01,7694985.12,5779165.34,3556806.99,2757014.32,1822626.93,934387.39,728875.06,205512.33,179685.9,25826.43
"USA",1988,3,4,244408309.72,3769314.28,14455888.36,17738537.67,16518306.54,18490000.65,19668435.32,21738293.63,21365119.41,18996135.41,16195811.28,12924276.64,10994543.64,10748689.43,10767730.71,9834556.15,7800387.62,5905515.9,3657942.07,2838825.01,1882026.59,956798.42,742474.17,214324.25,187172.1,27152.15
"USA",1989,3,4,246816766.05,3870163.79,14656029.61,17915524.48,16827527.39,18135409.03,19315256.24,21540064.99,21683054.02,19452002.96,16973010.02,13389948.94,11211023.18,10560557.85,10707002.39,9956542.01,7908375.36,6027715.9,3758170.15,2929387.74,1951925.57,977462.17,754138.28,223323.89,194114.57,29209.32
"USA",1990,3,4,249645231.89,3976891.86,14893292.42,18092753.36,17234743.5,17762849.33,19171252.33,21290956.32,21956527.95,19995706.26,17789013.9,13811494.93,11402650.82,10492173.2,10638827.34,10039425.24,8051893.25,6150171.13,3862710.09,3031898.66,2020445.83,1011452.83,777707.4,233745.43,202625.46,31119.97
"USA",1991,3,4,252896060.97,3996016.85,15211426.91,18274546.12,17756797.29,17341204.85,19236378.16,20902627.21,22283522.36,20558801.58,18671385.94,14213385.34,11708544.94,10479637.77,10576484.08,10037635.2,8257507.45,6278427.69,3966968.36,3144762.87,2091406.6,1053356.27,808011.89,245344.38,212539.77,32804.61
"USA",1992,3,4,256343918.53,3967684.15,15547035.12,18444509.58,18238943.34,17304661.94,19154110.08,20507724.4,22476632.91,21168006.28,18811570.08,15334518.6,12156053.05,10556081.75,10461997.44,10018304.17,8471735.11,6392524.62,4070055.15,3261770.76,2169992.32,1091778.44,837692.42,254086.02,219502.21,34583.81
"USA",1993,3,4,259696170.57,3904834.78,15807629.86,18668631.7,18695257.12,17491586.08,18989367.57,20073387.9,22575847.62,21696728.65,19191854.7,16015699.45,12818593.4,10744184.75,10314745.72,10022663.21,8642729.56,6491972.67,4171833.09,3378622.74,2242616.94,1136005.8,874462.78,261543.02,225370.65,36172.37
"USA",1994,3,4,262907129.4,3841329.07,15904913.16,19037699.44,18980475.98,17902175.53,18651686.78,19792177.96,22540914.5,22134345.3,19672486.41,16806619.99,13341163.28,10995593.75,10175516.09,10008315.89,8775642.82,6593859.32,4274103.85,3478110.28,2305756.61,1172353.67,907407.42,264946.25,227813.75,37132.5
"USA",1995,3,4,266017037.84,3794777.43,15819710.54,19448798.88,19217948.48,18374404.71,18308326.03,19711842.31,22352078.66,22468030.08,20213830.4,17622446,13823496.92,11202222.54,10142841.82,9980712.31,8855496.63,6727975.41,4370368.29,3581730.4,2370378.09,1211352.31,938233.83,273118.48,234699.33,38419.15
"USA",1996,3,4,269127995.8,3753155.53,15662289.36,19856072.13,19427139.48,18918813.07,17941541.5,19861013.48,21922957.86,22767226.69,20745261.08,18531298.43,14270867.16,11497040.2,10146337.87,9938190.84,8860920.71,6904047.64,4446175.27,3677647.5,2429897.86,1247749.64,966347.92,281401.72,242066.25,39335.47
"USA",1997,3,4,272300240.24,3759267.04,15492434.98,20232313.66,19611508.94,19385016.57,17961599.75,19869394.71,21456474.88,22888521.8,21309646.17,18705775.89,15413752.81,11924064.86,10229307.82,9834411.65,8855156.25,7082699.65,4515501.45,3773391.36,2489700.62,1283690.74,995515.64,288175.1,248702.38,39472.72
"USA",1998,3,4,275472819,3771037.92,15388589.58,20488391.36,19847399.43,19814668.96,18182970.71,19806348.2,20965473.87,22923074,21794521.62,19122451.81,16121338.28,12559697.65,10427132.92,9697398.03,8873615.81,7223983.51,4592217.21,3872508.13,2550811.45,1321696.68,1024366.48,297330.2,257674.12,39656.08
"USA",1999,3,4,278593855.22,3803353.61,15340071.67,20562396.38,20226967.04,20073988.41,18618429.95,19560042.79,20655443.99,22842882.09,22194408.94,19639473.75,16934808.16,13065855.91,10678550.56,9564482.02,8876045.61,7337660.18,4656935.87,3962058.29,2611570.31,1350487.98,1047539.19,302948.79,263448.2,39500.59
"USA",2000,3,4,281607372.82,3883899.26,15309004.45,20428260.87,20625585.38,20288313.99,19134204.95,19264364.81,20546552.37,22637112.91,22504226.3,20189753.71,17759983.4,13552966.07,10877510.59,9545918.43,8854166.78,7418447.55,4746493.06,4040607.94,2665652.13,1374955.81,1067690.71,307265.1,267392.22,39872.88
"USA",2001,3,4,284488326.17,3972417.98,15343437.21,20163536.18,20967227.18,20462611.01,19734469.52,18851457.01,20656727.48,22214759.19,22784601.79,20694466.9,18615759.44,14007603.37,11159511.35,9579970.23,8812766.45,7454103.92,4905110.86,4107789.1,2709003.21,1398785.89,1087374.88,311411.01,271201.47,40209.54
"USA",2002,3,4,287139121.47,3968471.38,15472364.59,19878229.53,21242690.96,20614516.31,20206110.31,18738719.07,20614534.11,21759230.69,22880237.43,21231412.11,18749301.04,15098878.36,11568282.4,9666891.61,8747284.47,7473110.97,5052678.2,4176177.93,2750876.91,1425301.02,1109274.38,316026.64,275674.19,40352.45
"USA",2003,3,4,289703214.91,3978447.29,15621276.95,19633613.41,21395261.91,20807345.58,20593621.43,18809165.14,20477149.25,21265703.19,22911574.31,21694558.36,19104931.09,15809014.75,12177850.62,9838631.32,8681577.25,7481883.72,5161521.21,4260088.13,2804362.22,1455725.91,1134225.08,321500.83,280754.31,40746.52
"USA",2004,3,4,292345231.53,4004936.75,15767084.42,19471030.71,21379122.41,21127274.66,20808588.56,19132323.55,20130868.1,20936383.39,22869601.11,22079395.97,19555406.01,16628849.62,12667757.37,10074097.42,8608903.83,7469766.62,5281709.77,4352131.26,2859004.34,1493126.92,1165264.69,327862.23,286826.97,41035.26
"USA",2005,3,4,295088281.07,4020089.13,15871556,19436021.08,21218919.39,21479691.5,20956460.95,19560563.98,19749727.12,20823321.72,22692496.82,22396365.06,20064652.09,17473237.39,13133170.07,10285205.5,8619724.12,7457520.36,5376974.57,4472584.22,2937846.47,1534737.75,1198499.74,336238.01,294545.66,41692.35
"USA",2006,3,4,297888078.93,4052751.07,15908635.64,19559786.21,21022234.58,21795503.32,21036308.84,20090482.8,19313601.11,20946964.37,22282219.11,22686406.87,20567037.57,18326619.85,13570893.25,10575432.57,8665692.34,7439061.07,5408902.25,4639546.11,3066172.29,1573373.82,1227810.47,345563.35,302902.86,42660.49
"USA",2007,3,4,300759776.52,4134556.61,15983433.21,19725853.05,20848544.82,22052435.4,21089471.24,20521778.21,19228505.53,20926291.95,21844213.22,22792985.32,21122484.34,18465149.15,14632903.52,10979796.55,8754729.27,7398624.71,5445209.02,4812811.4,3191750.05,1621061.35,1262477.19,358584.16,314557.72,44026.44
"USA",2008,3,4,303571753.8,4121905.25,16127119.43,19935127.49,20719601.2,22190676.08,21186346.5,20882450.38,19328749.63,20813289.06,21367330.25,22838451.71,21609203.25,18821040.97,15336280.74,11578784.1,8918469.26,7354763.75,5484621.24,4957543.51,3284552.49,1672991.02,1302090.38,370900.64,325628.46,45272.18
"USA",2009,3,4,306252837.34,4023177.57,16232435.79,20154659.69,20667928.38,22161581.64,21418134.26,21048614.89,19668454.45,20479418.55,21042612.31,22802265.17,22011752.69,19271589.01,16141171.94,12060850.51,9141256.26,7308548.71,5499026.7,5119358.82,3387987.11,1731371.71,1344090.48,387281.23,340065.4,47215.83
"USA",2010,3,4,308747729.12,3956459.69,16234670.87,20293561.44,20675842.47,21956012.37,21747846.81,21168939.57,20063160.9,20091734.4,20925398.07,22605585.08,22310668.17,19772491.27,16950506.23,12509472.64,9345720.23,7337538.72,5520872.97,5281247.22,3474369.2,1806878.02,1401035.22,405842.8,356000.77,49842.03
"USA",2011,3,4,311059396.35,3955536.46,16164977.05,20346168.03,20708313.48,21662066.13,22160355.71,21285359.6,20519642.44,19637977.06,21034529.23,22156586.78,22537076.82,20245092.08,17739443.03,12918820.52,9628574.31,7404475.1,5544233.76,5410168.76,3513783.25,1896385.51,1477213.4,419172.11,367292.25,51879.86
"USA",2012,3,4,313299397.66,3929365.62,16047225.55,20462852.33,20680269.01,21391135.5,22560185.04,21409421.1,20899217.22,19540974.89,20984556.68,21691702.67,22572108.5,20740066.35,17821296.61,13933951.82,10019481.95,7514748.87,5564298.5,5536539.45,3555226.09,1981313.36,1547360.97,433952.39,379664.53,54287.86
"USA",2013,3,4,315549997.75,3941052.14,15930065.84,20554929.84,20661781.63,21190993.73,22805772.44,21611406.35,21266775.92,19616212.1,20845363.43,21204051.6,22555770.66,21145689.65,18118299.27,14582001.4,10584031.66,7689868.56,5602372.28,5643559.25,3594557.72,2049001.53,1598417.65,450583.88,393996.1,56587.78
"USA",2014,3,4,317869202.4,3961192.34,15906496.63,20545021.45,20653314.95,21089152.61,22842393.62,21992655.6,21480022.41,19917595.31,20509843.26,20884016.7,22461217.32,21466705.97,18523121.66,15300734.84,11031360.87,7914162.58,5646425.64,5743768.64,3618999.55,2124769.09,1655343.35,469425.74,409970.73,59455.01
"USA",2015,3,4,320217124.2,3979221.25,15939178.07,20490322.01,20632542.11,21086403.86,22661237.39,22452201.37,21662695.21,20307558.48,20144342.45,20782279.3,22233026.19,21708801.83,18991799.89,16012902.27,11446328.49,8116550.73,5741755.32,5827977.98,3642490.11,2185487.87,1696430.71,489057.16,427659.92,61397.24
"USA",2016,3,4,322500667.35,3951424.68,15972893.04,20442476.57,20643454.65,21131286.85,22363652.27,22921256.78,21826642.99,20784736.53,19713105.34,20903752.07,21788910.84,21913385.87,19438109.54,16731218.05,11827269.37,8379460.17,5855004.58,5912627.16,3671087.78,2241539.38,1723425.66,518113.72,454778.02,63335.7
"USA",2017,3,4,324549812.85,3889335.78,15996589.11,20318577.6,20770878.7,21107362.28,22071577.4,23316702.82,21967058,21176070.57,19623747.14,20858793.79,21335657.83,21944912.71,19901699.97,16803000.46,12768387.49,8728731.36,5976356.85,5994372.99,3701369.91,2293003.08,1750089.51,542913.57,477463.61,65449.96
"USA",2018,3,4,326311860.94,3834066.44,15936035.32,20219735.5,20862484.82,21077848.97,21829360.62,23519606.71,22151087.99,21537388,19688570.08,20716033.57,20854415.34,21923443.52,20275927.38,17072317.94,13369628.71,9231936.64,6126595.62,6085377.77,3749303.98,2336073.79,1774976.52,561097.27,493249.23,67848.04
"USA",2019,3,4,328414164.92,3762327.11,15797631.2,20228325.65,21067557.53,21183290.2,21635750.54,23375662.7,22489786.51,21819692.31,20050347.34,20454656.92,20626921.47,21929323.81,20625411.94,17470497.47,14001092.83,9543495,6231966.86,6120427.53,3742069.18,2378358.35,1795137.7,583220.65,512309.05,70911.6
"USA",2020,3,4,330720501.23,3699767.28,15561059.57,20295976.76,21408968.11,21420898.15,21517230.94,22887176.85,22840603.51,22135845.5,20579425.87,20228608.69,20704771.42,21907968.73,20961597,17956538.32,14597785.55,9729776.93,6228007.84,6058494.21,3667033.61,2391460.6,1798803.24,592657.36,519584.19,73073.17
"USA",2021,3,4,331806167.19,3581669.41,15266408.65,20269924.88,21425139.25,21569121.93,21514635.59,22384062.31,23083053.42,22284647.9,21098914.27,19822834.1,20894758.38,21547617.01,21212455.1,18373404.4,15199342.39,9963567.87,6321939.84,5992670.49,3608966.74,2383703.75,1789698.31,594005.44,518053.57,75951.87
