city,country,country_code,short_code,pop
Tokyo,Japan,JPN,jp,38140
Delhi,India,IND,in,26454
Shanghai,China,CHN,cn,24484
Mumbai,India,IND,in,21357
Ṣo Paulo,Brazil,BRA,br,21297
Beijing,China,CHN,cn,21240
Mexico City,Mexico,MEX,mx,21157
Osaka,Japan,JPN,jp,20337
Cairo,Egypt,EGY,eg,19128
New York,United States,USA,us,18604
Dhaka,Bangladesh,BGD,bd,18237
Karachi,Pakistan,PAK,pk,17121
Buenos Aires,Argentina,ARG,ar,15334
Kolkata,India,IND,in,14980
Istanbul,Turkey,TUR,tr,14365
Chongqing,China,CHN,cn,13744
Lagos,Nigeria,NGA,ng,13661
Manila,Philippines,PHL,ph,13131
Guangzhou,China,CHN,cn,13070
Rio de Janeiro,Brazil,BRA,br,12981
Los Angeles,United States,USA,us,12317
Moscow,Russia,RUS,ru,12126
Kinshasa,DR Congo,COD,cd,12071
Tianjin,China,CHN,cn,11558
Paris,France,FRA,fr,10925
Shenzhen,China,CHN,cn,10828
Jakarta,Indonesia,IDN,id,10483
Bangalore,India,IND,in,10456
London,United Kingdom,GBR,gb,10434
Chennai (Madras),India,IND,in,10163
