HMD data,,
downloaded 28 Oct 2019,,
year,country,e0
1957,Denmark,71.81
1958,Denmark,72.24
1959,Denmark,72.22
1960,Denmark,72.2
1961,Denmark,72.45
1962,Denmark,72.35
1963,Denmark,72.42
1964,Denmark,72.51
1965,Denmark,72.39
1966,Denmark,72.47
1967,Denmark,72.95
1968,Denmark,73.15
1969,Denmark,73.25
1970,Denmark,73.36
1971,Denmark,73.43
1972,Denmark,73.47
1973,Denmark,73.7
1974,Denmark,73.82
1975,Denmark,74.1
1976,Denmark,73.77
1977,Denmark,74.66
1978,Denmark,74.43
1979,Denmark,74.24
1980,Denmark,74.13
1981,Denmark,74.25
1982,Denmark,74.6
1983,Denmark,74.46
1984,Denmark,74.62
1985,Denmark,74.48
1986,Denmark,74.64
1987,Denmark,74.75
1988,Denmark,74.84
1989,Denmark,74.86
1990,Denmark,74.87
1991,Denmark,75.23
1992,Denmark,75.27
1993,Denmark,75.19
1994,Denmark,75.44
1995,Denmark,75.29
1996,Denmark,75.66
1997,Denmark,76.04
1998,Denmark,76.44
1999,Denmark,76.58
2000,Denmark,76.82
2001,Denmark,76.97
2002,Denmark,77.1
2003,Denmark,77.69
2004,Denmark,77.49
2005,Denmark,78.23
2006,Denmark,78.22
2007,Denmark,78.35
2008,Denmark,78.72
2009,Denmark,78.96
2010,Denmark,79.25
2011,Denmark,79.79
2012,Denmark,80.09
2013,Denmark,80.31
2014,Denmark,80.64
2015,Denmark,80.75
2016,Denmark,80.88
1957,USA,69.41
1958,USA,69.67
1959,USA,69.9
1960,USA,69.82
1961,USA,70.24
1962,USA,70.11
1963,USA,69.94
1964,USA,70.19
1965,USA,70.25
1966,USA,70.21
1967,USA,70.52
1968,USA,70.21
1969,USA,70.48
1970,USA,70.74
1971,USA,71.1
1972,USA,71.18
1973,USA,71.4
1974,USA,71.96
1975,USA,72.54
1976,USA,72.85
1977,USA,73.23
1978,USA,73.41
1979,USA,73.83
1980,USA,73.74
1981,USA,74.12
1982,USA,74.47
1983,USA,74.56
1984,USA,74.68
1985,USA,74.66
1986,USA,74.74
1987,USA,74.88
1988,USA,74.85
1989,USA,75.13
1990,USA,75.4
1991,USA,75.55
1992,USA,75.81
1993,USA,75.6
1994,USA,75.77
1995,USA,75.88
1996,USA,76.2
1997,USA,76.53
1998,USA,76.69
1999,USA,76.7
2000,USA,76.84
2001,USA,76.96
2002,USA,77.03
2003,USA,77.19
2004,USA,77.59
2005,USA,77.59
2006,USA,77.88
2007,USA,78.14
2008,USA,78.23
2009,USA,78.6
2010,USA,78.8
2011,USA,78.85
2012,USA,78.98
2013,USA,78.99
2014,USA,79.06
2015,USA,78.91
2016,USA,78.89
2017,USA,78.86
