Date/time,"Feb 20, 2024 (Tue 03:40 PM UTC)"

Row variable,age,Age
Column variable,nativity,Foreign birthplace or parentage
Weight variable,perwt,Person weight

Frequency Distribution
,,0 N/A,"1 Native born, and both parents native born","2 Native born, and father foreign, mother native","3 Native born, and mother foreign, father native","4 Native born, and both parents foreign",5 Foreign born,ROW TOTAL
Weighted N,0 Less than 1 year old,3860814.0,16495275.2,778442.7,492026.7,2095024.5,82198.1,23803781.3
Weighted N,1 1,4172133.0,16011530.1,729981.1,467398.4,1876326.3,150162.1,23407531.0
Weighted N,2 2,4499478.0,16399096.3,756116.3,488875.4,2076226.7,209197.0,24428989.8
Weighted N,3 3,4510174.0,16340840.1,756155.2,486945.4,2111008.7,237771.0,24442894.4
Weighted N,4 4,3870949.0,16088821.5,754697.2,477626.4,2057042.1,280157.3,23529293.5
Weighted N,5 5,3912312.0,16242753.7,740088.4,471211.4,2086871.7,321693.3,23774930.5
Weighted N,6 6,3913908.0,16314167.9,735530.2,486308.4,2087037.0,343049.8,23880001.2
Weighted N,7 7,3977713.0,15921392.4,731598.4,474590.6,2006839.8,383017.7,23495151.9
Weighted N,8 8,3873081.0,15972547.9,730671.5,462165.8,1997749.5,437599.3,23473815.1
Weighted N,9 9,3688166.0,15358427.0,716446.5,453901.5,1909834.8,453151.7,22579927.5
Weighted N,10 10,3746245.0,15718217.8,717678.4,457642.4,1992548.2,508366.9,23140698.6
Weighted N,11 11,3547498.0,14675292.4,687447.4,439342.9,1834730.6,466200.3,21650511.5
Weighted N,12 12,3831794.0,15658093.9,742029.0,451269.7,1993621.7,554249.3,23231057.6
Weighted N,13 13,3621630.0,14692863.3,690258.1,433524.0,1858345.6,546406.5,21843027.6
Weighted N,14 14,3638160.0,14128121.7,675192.0,413296.0,1858156.7,590099.2,21303025.7
Weighted N,15 15,3608286.0,13546922.1,673558.9,384143.0,1777398.1,598396.5,20588704.6
Weighted N,16 16,3564438.0,13741463.5,679697.1,394339.8,1838784.4,694978.5,20913701.3
Weighted N,17 17,3516005.0,13290140.1,680440.2,391796.7,1726931.1,743874.6,20349187.7
Weighted N,18 18,3554968.0,13422945.3,653622.0,371867.1,1763114.1,929635.2,20696151.6
Weighted N,19 19,3334806.0,12475128.2,626671.4,351363.3,1621191.8,975107.3,19384268.0
Weighted N,20 20,3234461.0,12405819.9,625355.4,354880.1,1646727.1,1191336.7,19458580.2
Weighted N,21 21,3264907.0,12140699.6,609492.4,343443.6,1591610.4,1166117.8,19116270.6
Weighted N,22 22,3211586.0,12190537.8,617144.4,348143.8,1635485.1,1374188.3,19377085.4
Weighted N,23 23,3195639.0,11885510.2,611548.0,329219.6,1608790.8,1448280.8,19078988.5
Weighted N,24 24,3227436.0,11159202.6,588752.6,302427.6,1578223.1,1540342.1,18396384.0
Weighted N,25 25,3353493.0,11324999.2,585389.5,307045.6,1582628.2,1744236.3,18897791.8
Weighted N,26 26,3260620.0,10634384.5,575796.9,295470.1,1521946.1,1653128.4,17941346.1
Weighted N,27 27,3207381.0,10332591.5,564998.3,284458.7,1454122.3,1637514.1,17481065.8
Weighted N,28 28,3332745.0,10310787.1,554304.2,291070.5,1490698.1,1907437.4,17887042.3
Weighted N,29 29,3215312.0,9425908.0,534019.7,281107.7,1406577.5,1632813.6,16495738.4
Weighted N,30 30,3464762.0,10766748.0,582219.5,289878.2,1613753.4,2370113.1,19087474.3
Weighted N,31 31,2887197.0,8273226.1,487591.1,247941.4,1291059.8,1392086.0,14579101.4
Weighted N,32 32,3184778.0,9051937.6,526542.8,274623.3,1467115.8,1870408.9,16375406.4
Weighted N,33 33,2915305.0,8414386.6,494166.9,250905.0,1372031.4,1717846.9,15164641.7
Weighted N,34 34,3026791.0,8499218.5,519680.8,244732.8,1430550.0,1734220.9,15455194.0
Weighted N,35 35,3171750.0,9509959.2,525850.7,262460.4,1565883.9,2296374.0,17332278.2
Weighted N,36 36,2924224.0,8356613.9,504796.7,253460.0,1462214.7,1865913.6,15367222.9
Weighted N,37 37,2818862.0,8036516.7,488366.4,244359.2,1395214.9,1725466.4,14708785.6
Weighted N,38 38,2971842.0,8655028.2,522494.8,249373.0,1544198.8,2063584.5,16006521.3
Weighted N,39 39,2889190.0,8035726.4,492645.3,244482.6,1428739.7,1728565.9,14819349.8
Weighted N,40 40,3231005.0,9389391.1,523981.6,258057.2,1644304.3,2586341.1,17633080.4
Weighted N,41 41,2371511.0,6898888.5,439510.3,216388.9,1320173.0,1330686.9,12577158.6
Weighted N,42 42,2888556.0,7773357.7,477566.1,232134.5,1538327.5,1835515.5,14745457.4
Weighted N,43 43,2538537.0,7061670.3,429752.3,222620.1,1422066.1,1571604.8,13246250.7
Weighted N,44 44,2383960.0,6811573.9,425841.5,207482.5,1364941.9,1570013.5,12763813.3
Weighted N,45 45,2617574.0,7891093.5,433465.9,228273.6,1569139.5,2151631.3,14891177.8
Weighted N,46 46,2294233.0,6711393.3,395934.7,202981.1,1393731.5,1575604.8,12573878.4
Weighted N,47 47,2238214.0,6628159.1,399602.9,205878.9,1331674.0,1542892.6,12346421.5
Weighted N,48 48,2323135.0,6859600.9,405906.5,195992.8,1373533.5,1718065.6,12876234.4
Weighted N,49 49,2286279.0,6545635.4,383024.3,193810.2,1292038.1,1549571.8,12250358.8
Weighted N,50 50,2535814.0,7599399.4,406541.3,204130.6,1421158.9,2284193.8,14451237.9
Weighted N,51 51,1772789.0,5589517.4,338045.3,169537.8,1161683.5,1224903.9,10256476.9
Weighted N,52 52,2133105.0,6108333.1,366764.1,193810.1,1292770.8,1552212.9,11646995.9
Weighted N,53 53,1852742.0,5473413.8,331398.6,164759.4,1163050.3,1400448.7,10385812.8
Weighted N,54 54,1877542.0,5474047.2,327665.6,163835.3,1140141.2,1433275.5,10416506.7
Weighted N,55 55,1817433.0,5582092.8,308844.6,164341.6,1130282.7,1601089.2,10604083.9
Weighted N,56 56,1702889.0,5074720.4,295516.5,154116.4,1044552.7,1387172.2,9658967.1
Weighted N,57 57,1548976.0,4782826.4,279741.7,153275.5,963382.2,1251443.8,8979645.7
Weighted N,58 58,1596924.0,4690297.8,274656.6,146464.6,944098.2,1327601.3,8980042.5
Weighted N,59 59,1457489.0,4670145.5,278537.3,152088.2,932647.0,1264712.9,8755619.9
Weighted N,60 60,1595325.0,5229428.6,275802.3,144537.5,958931.2,1724054.0,9928078.6
Weighted N,61 61,1150316.0,3773975.9,238083.8,122877.5,781880.5,1049049.3,7116183.0
Weighted N,62 62,1291549.0,4018815.1,236856.5,123959.3,788736.3,1216975.3,7676891.5
Weighted N,63 63,1209773.0,3824744.3,233833.6,126817.0,732914.1,1179488.1,7307570.1
Weighted N,64 64,1167051.0,3670463.7,209554.7,113894.2,695710.5,1172833.5,7029507.5
Weighted N,65 65,1369954.0,3993540.6,213413.8,110779.5,704451.8,1382125.7,7774265.4
Weighted N,66 66,971243.0,3224432.7,197746.8,98553.9,601529.0,1052554.9,6146060.2
Weighted N,67 67,961899.0,3155480.6,188114.5,93930.7,567722.1,1048532.1,6015678.9
Weighted N,68 68,918278.0,2977875.2,175825.3,87667.9,523322.7,1003944.8,5686914.0
Weighted N,69 69,815393.0,2862588.7,172728.0,88170.6,503280.5,944103.7,5386264.5
Weighted N,70 70,901068.0,3044502.0,173483.3,84732.0,504654.6,1131168.9,5839608.8
Weighted N,71 71,604993.0,2263022.1,143878.8,67553.1,419728.7,762961.4,4262137.1
Weighted N,72 72,698246.0,2334912.7,140906.8,68476.8,408523.8,817105.9,4468171.9
Weighted N,73 73,597412.0,2106871.2,131565.2,60574.3,380845.5,726040.0,4003308.1
Weighted N,74 74,536602.0,1960677.5,120223.7,56201.7,352832.5,729273.3,3755810.7
Weighted N,75 75,538569.0,1971039.3,108655.7,47532.9,331543.4,738677.2,3736017.5
Weighted N,76 76,424969.0,1629293.8,95801.5,42852.3,264047.3,580815.8,3037779.7
Weighted N,77 77,369851.0,1434754.5,87792.8,41620.1,249408.5,505150.5,2688577.5
Weighted N,78 78,359497.0,1338721.5,76144.0,34359.8,214921.1,467761.0,2491404.4
Weighted N,79 79,306255.0,1168097.3,68552.1,30318.7,181560.2,423859.2,2178642.5
Weighted N,80 80,322002.0,1175983.5,59568.1,27218.9,177653.2,439501.7,2201927.5
Weighted N,81 81,214219.0,835526.9,53657.3,21515.9,131607.1,305565.7,1562091.8
Weighted N,82 82,207316.0,762427.7,44838.2,19018.5,112025.3,287852.8,1433478.4
Weighted N,83 83,177633.0,657369.7,42387.8,13285.1,97845.5,235075.4,1223596.4
Weighted N,84 84,149328.0,578030.5,33935.7,12406.0,85100.7,207792.5,1066593.4
Weighted N,85 85,118435.0,506912.9,23173.6,11309.2,77845.3,182747.7,920423.6
Weighted N,86 86,93468.0,387163.5,20142.0,8620.9,62119.4,138419.7,709933.6
Weighted N,87 87,81593.0,324191.3,17226.6,5962.1,45417.6,116096.1,590486.7
Weighted N,88 88,62116.0,261527.3,13929.4,6266.8,34798.9,90938.1,469576.5
Weighted N,89 89,53798.0,204239.9,10455.5,5105.6,27802.0,68919.6,370320.6
Weighted N,90 90 (90+ in 1980 and 1990),40573.0,177025.9,9294.4,3493.2,21848.2,61948.4,314183.2
Weighted N,91 91,25228.0,101596.7,5574.0,1394.5,14579.4,32493.0,180865.6
Weighted N,92 92,20919.0,87215.4,4231.8,2169.7,12338.3,25573.3,152447.5
Weighted N,93 93,13754.0,68037.2,3366.2,1503.1,8188.9,20050.3,114899.6
Weighted N,94 94,10531.0,48740.1,2473.8,780.1,6434.9,16820.0,85779.8
Weighted N,95 95,9800.0,39106.5,1990.7,299.0,4613.9,12867.2,68677.3
Weighted N,96 96,6931.0,30431.7,1269.7,293.5,2504.3,8393.3,49823.4
Weighted N,97 97,3188.0,23843.4,1152.3,400.0,2856.8,7511.9,38952.5
Weighted N,98 98,3510.0,18375.9,689.9,391.4,1784.4,5239.0,29990.6
Weighted N,99 99,2673.0,16733.3,673.6,400.0,2044.1,4896.8,27420.8
Weighted N,100 100 (100+ in 1960-1970),8157.0,103866.0,3199.0,1710.6,13307.9,14390.0,144630.5
Weighted N,101 101,0.0,1710.5,0.0,71.7,0.0,602.6,2384.8
Weighted N,102 102,0.0,1173.9,0.0,0.0,96.9,611.1,1882.0
Weighted N,103 103,0.0,1455.1,0.0,0.0,0.0,128.8,1583.8
Weighted N,104 104,0.0,1140.7,0.0,0.0,212.1,0.0,1352.8
Weighted N,105 105,0.0,880.1,0.0,0.0,0.0,189.7,1069.8
Weighted N,106 106,0.0,466.9,0.0,0.0,0.0,76.4,543.3
Weighted N,107 107,0.0,5.2,0.0,0.0,0.0,177.2,182.4
Weighted N,108 108,0.0,702.5,0.0,0.0,0.0,203.7,906.3
Weighted N,109 109,0.0,261.9,0.0,0.0,0.0,0.0,261.9
Weighted N,110 110,0.0,617.5,0.0,0.0,135.7,71.7,825.0
Weighted N,111 111,0.0,255.8,0.0,0.0,0.0,0.0,255.8
Weighted N,112 112 (112+ in the 1980 internal data),0.0,321.8,0.0,0.0,111.0,0.0,432.7
Weighted N,114 114,0.0,389.3,0.0,0.0,0.0,0.0,389.3
Weighted N,115 115 (115+ in the 1990 internal data),0.0,15.2,0.0,0.0,0.0,0.0,15.2
Weighted N,116 116,0.0,207.5,0.0,0.0,71.7,0.0,279.2
Weighted N,118 118,0.0,77.4,0.0,0.0,0.0,0.0,77.4
Weighted N,119 119,0.0,108.0,0.0,0.0,0.0,0.0,108.0
Weighted N,120 120,0.0,10.2,0.0,0.0,0.0,0.0,10.2
Weighted N,122 122,0.0,101.9,0.0,0.0,0.0,0.0,101.9
Weighted N,125 125,0.0,71.7,0.0,0.0,0.0,0.0,71.7
Weighted N,126 126,0.0,101.0,0.0,0.0,0.0,0.0,101.0
Weighted N,130 130,0.0,5.0,0.0,0.0,0.0,0.0,5.0
Weighted N,133 133,0.0,5.2,0.0,0.0,0.0,0.0,5.2
Weighted N,COL TOTAL,200882961.0,691921066.4,36431968.6,20168123.3,105209938.8,96665897.6,1151279955.7
